rank,score
1,0.89362
2,0.89243
3,0.89216
4,0.89172
5,0.89172
6,0.89172
7,0.89172
8,0.89159
9,0.89149
10,0.89137
11,0.89136
12,0.89134
13,0.89133
14,0.89133
15,0.89133
16,0.89133
17,0.89133
18,0.89133
19,0.89133
20,0.89133
21,0.89133
22,0.89133
23,0.89133
24,0.89133
25,0.89133
26,0.89133
27,0.89133
28,0.89133
29,0.89133
30,0.89133
31,0.89133
32,0.89133
33,0.89133
34,0.89133
35,0.89133
36,0.89133
37,0.89133
38,0.89132
39,0.89132
40,0.89131
41,0.89127
42,0.89121
43,0.89118
44,0.89112
45,0.89091
46,0.89077
47,0.89071
48,0.89068
49,0.89048
50,0.89048
51,0.89014
52,0.89012
53,0.89002
54,0.88997
55,0.88993
56,0.88977
57,0.88958
58,0.88956
59,0.8895
60,0.88949
61,0.88947
62,0.88947
63,0.88947
64,0.88938
65,0.88934
66,0.88934
67,0.88927
68,0.889
69,0.88888
70,0.88881
71,0.88879
72,0.88855
73,0.88852
74,0.88843
75,0.88832
76,0.88826
77,0.88811
78,0.88811
79,0.888
80,0.88783
81,0.88756
82,0.88756
83,0.88738
84,0.88706
85,0.88702
86,0.88702
87,0.88702
88,0.88698
89,0.88694
90,0.8868
91,0.8867
92,0.88665
93,0.8866
94,0.88657
95,0.88656
96,0.88656
97,0.88644
98,0.8863
99,0.88617
100,0.88586
101,0.88582
102,0.88578
103,0.8857
104,0.88556
105,0.88552
106,0.88549
107,0.88549
108,0.88545
109,0.88534
110,0.88533
111,0.88531
112,0.88531
113,0.8853
114,0.8853
115,0.8853
116,0.8853
117,0.8853
118,0.8853
119,0.8853
120,0.8853
121,0.8853
122,0.8853
123,0.8853
124,0.8853
125,0.8853
126,0.8853
127,0.8853
128,0.8853
129,0.8853
130,0.8853
131,0.88528
132,0.88525
133,0.88521
134,0.8852
135,0.88515
136,0.88513
137,0.88497
138,0.88494
139,0.88494
140,0.88491
141,0.88458
142,0.88458
143,0.88455
144,0.88455
145,0.88428
146,0.88424
147,0.88423
148,0.88417
149,0.88416
150,0.88409
151,0.88404
152,0.88396
153,0.88355
154,0.88343
155,0.8834
156,0.88338
157,0.88332
158,0.88314
159,0.88312
160,0.88305
161,0.88303
162,0.88302
163,0.883
164,0.88297
165,0.8829
166,0.8829
167,0.88287
168,0.88272
169,0.88267
170,0.88267
171,0.88266
172,0.88255
173,0.88247
174,0.88237
175,0.8823
176,0.88227
177,0.88222
178,0.8822
