rank,score
1,0.92415
2,0.92179
3,0.92138
4,0.92064
5,0.92026
6,0.91997
7,0.91997
8,0.91989
9,0.91942
10,0.91937
11,0.91902
12,0.91886
13,0.91868
14,0.91858
15,0.91846
16,0.91846
17,0.91846
18,0.91846
19,0.91843
20,0.91835
21,0.9183
22,0.91823
23,0.91819
24,0.91812
25,0.91811
26,0.91805
27,0.91798
28,0.91798
29,0.91798
30,0.91795
31,0.91795
32,0.91795
33,0.91795
34,0.91795
35,0.91795
36,0.91763
37,0.91744
38,0.91744
39,0.91741
40,0.9174
41,0.91731
42,0.91728
43,0.91727
44,0.91727
45,0.91723
46,0.91721
47,0.9172
48,0.91719
49,0.91719
50,0.91719
51,0.91718
52,0.91716
53,0.91716
54,0.91716
55,0.91716
56,0.91716
57,0.91716
58,0.91716
59,0.91716
60,0.91714
61,0.91706
62,0.91705
63,0.91701
64,0.91701
65,0.91697
66,0.91694
67,0.91692
68,0.91669
69,0.91667
70,0.91666
71,0.91662
72,0.91643
73,0.91638
74,0.91632
75,0.91622
76,0.91619
77,0.91616
78,0.91615
79,0.916
80,0.91586
81,0.91551
82,0.91551
83,0.91529
84,0.91526
85,0.91496
86,0.91485
87,0.91483
88,0.91481
89,0.91455
90,0.91449
91,0.91446
92,0.91445
93,0.91408
94,0.91406
95,0.91377
96,0.91359
97,0.91301
98,0.9127
99,0.9122
100,0.91219
101,0.91204
102,0.91136
103,0.91136
104,0.91014
105,0.90974
106,0.90845
107,0.90778
108,0.90759
109,0.90707
110,0.90679
111,0.90658
112,0.90639
113,0.90585
114,0.90559
115,0.90549
116,0.90544
117,0.90542
118,0.90531
119,0.90531
120,0.90531
121,0.9053
122,0.90527
123,0.90518
124,0.90518
125,0.90518
126,0.90508
127,0.90478
128,0.90478
129,0.90478
130,0.90478
131,0.90478
132,0.90478
133,0.90475
134,0.90474
135,0.90472
136,0.90472
137,0.90472
138,0.90472
139,0.90471
140,0.90469
141,0.90469
142,0.90468
143,0.90464
144,0.90449
145,0.90449
146,0.90443
147,0.90441
148,0.90431
149,0.90428
150,0.90424
151,0.90422
152,0.90419
153,0.90416
154,0.90413
155,0.9041
156,0.90408
157,0.90408
158,0.90399
159,0.90394
160,0.90394
161,0.90393
162,0.90386
163,0.90385
164,0.90383
165,0.90381
166,0.90376
167,0.9037
168,0.90368
169,0.90365
170,0.90363
171,0.9036
172,0.9036
173,0.90357
174,0.90357
175,0.90356
176,0.9035
177,0.90348
178,0.90346
179,0.90342
180,0.90339
181,0.90328
182,0.90327
183,0.90327
184,0.90319
185,0.9031
186,0.90307
187,0.90304
188,0.90299
189,0.90294
190,0.90282
191,0.90281
192,0.90277
193,0.90275
194,0.90274
195,0.90262
196,0.90256
197,0.9025
198,0.90244
199,0.9024
200,0.90239
201,0.90234
202,0.9023
203,0.90227
204,0.90225
205,0.90223
206,0.90222
207,0.90222
208,0.90221
209,0.90219
210,0.90218
211,0.90218
212,0.90213
213,0.90211
214,0.90204
215,0.90199
216,0.90199
217,0.90197
218,0.90186
219,0.90186
220,0.90186
221,0.90184
222,0.90182
223,0.90181
224,0.90179
225,0.90176
226,0.90174
227,0.90172
228,0.90171
229,0.90168
230,0.90167
231,0.90163
232,0.90161
233,0.90156
234,0.90152
235,0.9014
236,0.90138
237,0.90138
238,0.90133
239,0.90132
240,0.90127
241,0.90119
242,0.90118
243,0.90118
244,0.90114
245,0.90109
246,0.90103
247,0.90103
248,0.901
249,0.90084
250,0.90077
251,0.90075
252,0.90074
253,0.90073
254,0.90062
255,0.9005
256,0.90049
257,0.90048
258,0.90037
259,0.90028
260,0.90026
261,0.90023
262,0.90023
263,0.90022
264,0.9002
265,0.90019
266,0.90013
267,0.90011
268,0.90009
269,0.90008
270,0.90008
271,0.90007
272,0.90005
273,0.89996
274,0.89993
275,0.8998
276,0.89968
277,0.89966
278,0.89961
279,0.89955
280,0.89946
281,0.8994
282,0.89932
283,0.89932
284,0.89931
285,0.8993
286,0.89928
287,0.89921
288,0.89921
289,0.89907
290,0.89904
291,0.89888
292,0.89887
293,0.89885
294,0.89875
295,0.8987
296,0.89866
297,0.89866
298,0.89854
299,0.89852
300,0.89847
301,0.89839
302,0.89835
303,0.89831
304,0.89824
305,0.89821
306,0.8982
307,0.89805
308,0.89805
309,0.898
310,0.89795
311,0.89785
312,0.89769
313,0.89767
314,0.89766
315,0.89761
316,0.89755
317,0.89743
318,0.89743
319,0.89733
320,0.89725
321,0.89724
322,0.89718
323,0.89714
324,0.8971
325,0.89706
326,0.89694
327,0.89685
328,0.89684
329,0.89678
330,0.89672
331,0.89663
332,0.89656
333,0.8963
334,0.89585
335,0.89583
336,0.89557
337,0.89556
338,0.89549
339,0.89543
340,0.89539
341,0.89519
342,0.89513
343,0.89495
344,0.89491
345,0.89486
346,0.89477
347,0.89454
348,0.89453
349,0.89442
350,0.89431
351,0.89431
352,0.8938
353,0.89356
354,0.89347
355,0.89347
356,0.89335
357,0.89331
358,0.89324
359,0.89295
360,0.89268
361,0.89233
362,0.89221
363,0.89195
364,0.89193
365,0.89186
366,0.89163
367,0.89107
368,0.89061
369,0.88985
370,0.8893
371,0.88891
372,0.88875
373,0.88852
374,0.88793
375,0.88785
376,0.88774
377,0.88748
378,0.88718
379,0.88681
380,0.88681
381,0.88681
382,0.88679
383,0.88676
384,0.88587
385,0.8856
386,0.88553
387,0.88545
388,0.88455
389,0.88442
390,0.88412
391,0.88394
392,0.88323
393,0.8827
394,0.88245
395,0.88207
396,0.88196
397,0.88174
398,0.88152
399,0.88121
400,0.88117
401,0.88109
402,0.88108
403,0.88053
404,0.88051
405,0.87986
406,0.87981
407,0.87967
408,0.87966
409,0.87928
410,0.87817
411,0.87808
412,0.87807
413,0.87521
414,0.87415
415,0.8739
416,0.87388
417,0.87133
418,0.87123
419,0.87116
420,0.86983
421,0.86974
422,0.86916
423,0.86916
424,0.86889
425,0.86597
426,0.86544
427,0.86362
428,0.86338
429,0.86048
430,0.85941
431,0.85521
432,0.85478
433,0.8516
434,0.85077
435,0.85026
436,0.84975
437,0.84894
438,0.84789
439,0.84678
440,0.84647
441,0.84124
442,0.83535
443,0.83533
444,0.83475
445,0.83448
446,0.83448
447,0.83448
448,0.83447
449,0.83371
450,0.8299
451,0.82986
452,0.82986
453,0.82986
454,0.82843
455,0.82472
456,0.82282
457,0.822
458,0.822
459,0.822
460,0.82172
461,0.82015
462,0.81932
463,0.81928
464,0.81913
465,0.81887
466,0.81822
467,0.81773
468,0.81746
469,0.81732
470,0.81727
471,0.81707
472,0.81698
473,0.81675
474,0.81672
475,0.81644
476,0.8163
477,0.81597
478,0.81586
479,0.81576
480,0.81572
481,0.81571
482,0.81565
483,0.81548
484,0.81541
485,0.81539
486,0.81516
487,0.81499
488,0.81492
489,0.81486
490,0.81478
491,0.81462
492,0.81438
493,0.81433
494,0.8143
495,0.81407
496,0.81407
497,0.81407
498,0.81396
499,0.81389
500,0.81373
501,0.81369
502,0.81367
503,0.81357
504,0.81357
505,0.81323
506,0.81321
507,0.8132
508,0.81313
509,0.81299
510,0.81282
511,0.81264
512,0.81245
513,0.81245
514,0.81245
515,0.81245
516,0.81245
517,0.81245
518,0.81245
519,0.81245
520,0.81245
521,0.81218
522,0.81217
523,0.81217
524,0.81211
525,0.81205
526,0.81204
527,0.81199
528,0.81197
529,0.81153
530,0.81153
531,0.81153
532,0.81153
533,0.81153
534,0.81153
535,0.81153
536,0.81153
537,0.81149
538,0.81093
539,0.81078
540,0.81049
541,0.81044
542,0.81044
543,0.81044
