rank,score
1,0.90185
2,0.90178
3,0.90146
4,0.90144
5,0.9012
6,0.90119
7,0.90073
8,0.90063
9,0.90062
10,0.90056
11,0.90052
12,0.90029
13,0.90022
14,0.89991
15,0.89988
16,0.89985
17,0.89961
18,0.89956
19,0.89955
20,0.89955
21,0.89952
22,0.89952
23,0.8995
24,0.89945
25,0.89932
26,0.89904
27,0.89902
28,0.89896
29,0.89876
30,0.89876
31,0.89876
32,0.89876
33,0.89876
34,0.89876
35,0.89874
36,0.89857
37,0.89852
38,0.89845
39,0.89834
40,0.89829
41,0.89822
42,0.89787
43,0.89787
44,0.89787
45,0.89787
46,0.89787
47,0.89787
48,0.89777
49,0.89756
50,0.8975
51,0.8974
52,0.8972
53,0.89707
54,0.89706
55,0.89705
56,0.89701
57,0.89689
58,0.89678
59,0.89678
60,0.89678
61,0.89674
62,0.89667
63,0.89666
64,0.89664
65,0.89663
66,0.89655
67,0.89654
68,0.8965
69,0.89649
70,0.89649
71,0.89649
72,0.89649
73,0.89649
74,0.89649
75,0.89641
76,0.89637
77,0.89633
78,0.89633
79,0.89608
80,0.89599
81,0.89595
82,0.89594
83,0.89589
84,0.89578
85,0.89575
86,0.89568
87,0.89568
88,0.89567
89,0.8956
90,0.89554
91,0.89553
92,0.89548
93,0.89541
94,0.89538
95,0.89534
96,0.89532
97,0.89528
98,0.89461
99,0.89461
100,0.89459
101,0.89458
102,0.89458
103,0.89458
104,0.89451
105,0.8944
106,0.89422
107,0.8941
108,0.89409
109,0.89403
110,0.89386
111,0.89383
112,0.89379
113,0.89379
114,0.89378
115,0.89374
116,0.89369
117,0.89362
118,0.89356
119,0.89338
120,0.89337
121,0.89333
122,0.89314
123,0.89314
124,0.89297
125,0.89293
126,0.8929
127,0.8929
128,0.89282
129,0.89276
130,0.89275
131,0.89263
132,0.89263
133,0.89263
134,0.89263
135,0.89263
136,0.89263
137,0.89263
138,0.89263
139,0.89263
140,0.89257
141,0.89256
142,0.89252
143,0.89241
144,0.8924
145,0.8924
146,0.89239
147,0.89223
148,0.89222
149,0.89219
150,0.89217
151,0.89211
152,0.89205
153,0.89201
154,0.8919
155,0.89186
156,0.89184
157,0.89184
158,0.89182
159,0.89181
160,0.8918
161,0.89179
162,0.89169
163,0.89168
164,0.89167
165,0.89166
166,0.89165
167,0.89156
168,0.89154
169,0.89152
170,0.89151
171,0.89151
172,0.8915
173,0.89148
174,0.89146
175,0.89139
176,0.89139
177,0.89117
178,0.89117
179,0.89109
180,0.89079
181,0.89065
182,0.89059
183,0.89058
184,0.89045
185,0.89024
186,0.8902
187,0.89019
188,0.89001
189,0.88994
190,0.88992
191,0.88986
192,0.88985
193,0.88976
194,0.88976
195,0.88975
196,0.88972
197,0.88952
198,0.88946
199,0.88944
200,0.88943
201,0.88938
202,0.88936
203,0.88929
204,0.88922
205,0.8892
206,0.88917
207,0.88906
208,0.88876
209,0.88872
210,0.88871
211,0.8887
212,0.8885
213,0.88847
214,0.88844
215,0.88835
216,0.88833
217,0.88824
218,0.88819
219,0.88807
220,0.88807
221,0.88807
222,0.88807
223,0.88804
224,0.88798
225,0.88793
226,0.88775
227,0.88774
228,0.88771
229,0.88761
230,0.88754
231,0.88719
232,0.88714
233,0.88711
234,0.88701
235,0.88676
236,0.88669
237,0.88669
238,0.88669
239,0.88669
240,0.88669
241,0.88669
242,0.88669
243,0.88659
244,0.88659
245,0.88658
246,0.88626
247,0.88602
248,0.88601
249,0.88589
250,0.88558
251,0.8851
252,0.88504
253,0.88503
254,0.88479
255,0.88447
256,0.88424
257,0.88388
258,0.88341
259,0.88329
260,0.88315
261,0.88308
262,0.88303
263,0.88301
264,0.88297
265,0.88285
266,0.88262
267,0.88258
268,0.88221
269,0.88214
270,0.88189
271,0.88187
272,0.8817
273,0.88157
274,0.88146
275,0.88146
276,0.88143
277,0.88115
278,0.881
279,0.88067
280,0.88067
281,0.88053
282,0.88051
283,0.88041
284,0.88008
285,0.88004
286,0.87999
287,0.87998
288,0.87988
289,0.87979
290,0.87965
291,0.87936
292,0.87934
293,0.87929
294,0.87918
295,0.87904
296,0.87899
297,0.8789
298,0.87884
299,0.87883
300,0.87876
301,0.87861
302,0.87815
303,0.87803
304,0.87796
305,0.87788
306,0.87752
307,0.8774
308,0.87737
309,0.87731
310,0.87724
311,0.87724
312,0.87707
313,0.87706
314,0.87688
315,0.8768
316,0.87671
317,0.87667
318,0.87664
319,0.87661
320,0.87647
321,0.87637
322,0.87628
323,0.87626
324,0.87623
325,0.87602
326,0.87597
327,0.87594
328,0.87575
329,0.87566
330,0.87565
331,0.87561
332,0.87528
333,0.87525
334,0.87524
335,0.87516
336,0.87509
337,0.87508
338,0.87498
339,0.87489
340,0.87488
341,0.87477
342,0.87469
343,0.87466
344,0.87466
345,0.87452
346,0.87447
347,0.87441
348,0.87439
349,0.87434
350,0.87432
351,0.8742
352,0.87389
353,0.87377
354,0.87363
355,0.87352
356,0.87351
357,0.8734
358,0.87314
359,0.87313
360,0.873
361,0.87296
362,0.8729
363,0.8729
364,0.87264
365,0.87246
366,0.87208
367,0.87198
368,0.87193
369,0.87185
370,0.87175
371,0.87168
372,0.87168
373,0.87163
374,0.87152
375,0.87126
376,0.87124
377,0.87121
378,0.87117
379,0.87109
380,0.8709
381,0.87086
382,0.87084
383,0.87057
384,0.87028
385,0.87024
