rank,score
1,0.95767
2,0.95767
3,0.95704
4,0.95658
5,0.9558
6,0.95564
7,0.95564
8,0.95549
9,0.95549
10,0.95533
11,0.95518
12,0.95518
13,0.95518
14,0.95518
15,0.95518
16,0.95518
17,0.95518
18,0.95518
19,0.95518
20,0.95518
21,0.95518
22,0.95518
23,0.95518
24,0.95518
25,0.95518
26,0.95518
27,0.95518
28,0.95518
29,0.95518
30,0.95518
31,0.95518
32,0.95518
33,0.95518
34,0.95518
35,0.95518
36,0.95471
37,0.95455
38,0.95424
39,0.95409
40,0.95409
41,0.95393
42,0.95362
43,0.95362
44,0.95362
45,0.95347
46,0.95347
47,0.95331
48,0.95315
49,0.95315
50,0.953
51,0.953
52,0.95284
53,0.95269
54,0.95253
55,0.95238
56,0.95238
57,0.95222
58,0.95222
59,0.95222
60,0.95206
61,0.95175
62,0.95175
63,0.95175
64,0.95175
65,0.9516
66,0.9516
67,0.95144
68,0.95144
69,0.95113
70,0.95098
71,0.95098
72,0.95098
73,0.95098
74,0.95066
75,0.95051
76,0.9502
77,0.9502
78,0.95004
79,0.95004
80,0.95004
81,0.94989
82,0.94973
83,0.94973
84,0.94957
85,0.94911
86,0.94911
87,0.94895
88,0.94895
89,0.94895
90,0.94895
91,0.9488
92,0.94864
93,0.94849
94,0.94849
95,0.94849
96,0.94849
97,0.94817
98,0.94786
99,0.94786
100,0.9474
101,0.9474
102,0.9474
103,0.9474
104,0.94724
105,0.94693
106,0.9467
107,0.94662
108,0.94662
109,0.94646
110,0.94646
111,0.94646
112,0.94646
113,0.94646
114,0.94646
115,0.94631
116,0.94615
117,0.94615
118,0.94615
119,0.94584
120,0.94568
121,0.94553
122,0.94537
123,0.94537
124,0.94522
125,0.94522
126,0.9446
127,0.94428
128,0.94413
129,0.94397
130,0.94397
131,0.94382
132,0.94335
133,0.94319
134,0.94319
135,0.94319
136,0.94288
137,0.94288
138,0.94273
139,0.94273
140,0.94273
141,0.94273
142,0.94257
143,0.94257
144,0.94257
145,0.94257
146,0.94257
147,0.94242
148,0.94242
149,0.94234
150,0.94211
151,0.94211
152,0.94211
153,0.94211
154,0.94195
155,0.94179
156,0.94164
157,0.94164
158,0.94156
159,0.94148
160,0.94148
161,0.94133
162,0.94133
163,0.94133
164,0.94125
165,0.94117
166,0.94102
167,0.94086
168,0.94055
169,0.94039
170,0.94039
171,0.94039
172,0.94024
173,0.94024
174,0.94016
175,0.93977
176,0.93946
177,0.9393
178,0.9393
179,0.9393
180,0.9393
181,0.9393
182,0.93915
183,0.93899
184,0.93899
185,0.93868
186,0.93821
187,0.93821
188,0.93806
189,0.93806
190,0.93806
191,0.93775
192,0.93775
193,0.93759
194,0.93759
195,0.93744
196,0.93744
197,0.93744
198,0.93744
199,0.93744
200,0.93728
201,0.93713
202,0.93713
203,0.93697
204,0.93697
205,0.93681
206,0.9365
207,0.9365
208,0.93619
209,0.93604
210,0.93604
211,0.93604
212,0.93604
213,0.93588
214,0.93572
215,0.93572
216,0.93557
217,0.93557
218,0.93557
219,0.93557
220,0.93541
221,0.93541
