rank,score
1,0.79429
2,0.79429
3,0.79427
4,0.79427
5,0.79427
6,0.79427
7,0.79427
8,0.79427
9,0.79425
10,0.79425
11,0.79425
12,0.79424
13,0.79424
14,0.79424
15,0.79424
16,0.79424
17,0.79424
18,0.79422
19,0.79421
20,0.79421
21,0.79421
22,0.79421
23,0.7942
24,0.7942
25,0.79419
26,0.79419
27,0.79419
28,0.79418
29,0.79418
30,0.79416
31,0.79416
32,0.79416
33,0.79416
34,0.79416
35,0.79416
36,0.79416
37,0.79416
38,0.79416
39,0.79415
40,0.79415
41,0.79415
42,0.79414
43,0.79414
44,0.79414
45,0.79414
46,0.79414
47,0.79414
48,0.79413
49,0.79413
50,0.79413
51,0.79413
52,0.79413
53,0.79412
54,0.79412
55,0.79412
56,0.79412
57,0.79412
58,0.79412
59,0.79412
60,0.79412
61,0.79412
62,0.79412
63,0.79412
64,0.79412
65,0.79412
66,0.79412
67,0.79411
68,0.79411
69,0.79411
70,0.79411
71,0.79411
72,0.79411
73,0.79411
74,0.79411
75,0.79411
76,0.79411
77,0.79411
78,0.79411
79,0.79411
80,0.79411
81,0.79411
82,0.79411
83,0.79411
84,0.79411
85,0.79411
86,0.79411
87,0.79411
88,0.79411
89,0.79411
90,0.79411
91,0.79411
92,0.79411
93,0.79411
94,0.79411
95,0.79411
96,0.79411
97,0.79411
98,0.79411
99,0.79411
100,0.79411
101,0.79411
102,0.79411
103,0.79411
104,0.79411
105,0.79411
106,0.79411
107,0.79411
108,0.79411
109,0.79411
110,0.79411
111,0.79411
112,0.79411
113,0.79411
114,0.79411
115,0.79411
116,0.79411
117,0.79411
118,0.79411
119,0.79411
120,0.79411
121,0.79411
122,0.79411
123,0.79411
124,0.79411
125,0.79411
126,0.79411
127,0.79411
128,0.7941
129,0.7941
130,0.7941
131,0.7941
132,0.79409
133,0.79409
134,0.79408
135,0.79408
136,0.79407
137,0.79407
138,0.79403
139,0.79403
140,0.79403
141,0.79403
142,0.79403
143,0.79403
144,0.79403
145,0.79403
146,0.79402
147,0.79402
148,0.79402
149,0.79401
150,0.79401
151,0.79401
152,0.79401
153,0.79401
154,0.79398
155,0.79397
156,0.79397
157,0.79397
158,0.79396
159,0.79395
160,0.79395
161,0.79394
162,0.79394
163,0.79393
164,0.79393
165,0.79393
166,0.79393
167,0.79392
168,0.79391
169,0.79391
170,0.79391
171,0.7939
172,0.7939
173,0.7939
174,0.7939
175,0.79389
176,0.79389
177,0.79389
178,0.79388
179,0.79388
180,0.79388
181,0.79388
182,0.79388
183,0.79388
184,0.79388
185,0.79388
186,0.79388
187,0.79387
188,0.79386
189,0.79386
190,0.79386
191,0.79386
192,0.79385
193,0.79385
194,0.79385
195,0.79385
196,0.79384
197,0.79384
198,0.79384
199,0.79384
200,0.79383
201,0.79383
202,0.79383
203,0.79381
204,0.79381
205,0.7938
206,0.7938
207,0.7938
208,0.79379
209,0.79379
210,0.79379
211,0.79378
212,0.79378
213,0.79377
214,0.79377
215,0.79377
216,0.79377
217,0.79376
218,0.79376
219,0.79376
220,0.79376
221,0.79376
222,0.79376
223,0.79376
224,0.79376
225,0.79375
226,0.79375
227,0.79375
228,0.79375
229,0.79375
230,0.79374
231,0.79373
232,0.79373
233,0.79373
234,0.79371
235,0.79371
236,0.79371
237,0.7937
238,0.7937
239,0.7937
240,0.7937
241,0.79369
242,0.79369
243,0.79369
244,0.79369
245,0.79368
246,0.79368
247,0.79368
248,0.79367
249,0.79367
250,0.79367
251,0.79367
252,0.79367
253,0.79366
254,0.79366
255,0.79366
256,0.79366
257,0.79365
258,0.79365
259,0.79365
260,0.79365
261,0.79365
262,0.79365
263,0.79365
264,0.79364
265,0.79364
266,0.79364
267,0.79363
268,0.79362
269,0.79362
270,0.79361
271,0.79361
272,0.79361
273,0.79361
274,0.79361
275,0.79361
276,0.79361
277,0.79361
278,0.79361
279,0.7936
280,0.79359
281,0.79359
282,0.79359
283,0.79359
