rank,score
1,0.79136
2,0.79121
3,0.79117
4,0.79116
5,0.79114
6,0.79113
7,0.79112
8,0.79112
9,0.79112
10,0.79112
11,0.79112
12,0.79112
13,0.79111
14,0.79111
15,0.79111
16,0.7911
17,0.7911
18,0.79108
19,0.79108
20,0.79108
21,0.79107
22,0.79107
23,0.79107
24,0.79107
25,0.79107
26,0.79107
27,0.79106
28,0.79106
29,0.79106
30,0.79106
31,0.79106
32,0.79106
33,0.79106
34,0.79106
35,0.79106
36,0.79106
37,0.79106
38,0.79106
39,0.79106
40,0.79106
41,0.79106
42,0.79106
43,0.79106
44,0.79106
45,0.79106
46,0.79106
47,0.79106
48,0.79106
49,0.79106
50,0.79106
51,0.79106
52,0.79106
53,0.79106
54,0.79106
55,0.79106
56,0.79106
57,0.79106
58,0.79106
59,0.79106
60,0.79106
61,0.79106
62,0.79106
63,0.79106
64,0.79106
65,0.79106
66,0.79106
67,0.79106
68,0.79106
69,0.79106
70,0.79106
71,0.79106
72,0.79106
73,0.79106
74,0.79106
75,0.79106
76,0.79106
77,0.79106
78,0.79106
79,0.79106
80,0.79106
81,0.79106
82,0.79106
83,0.79106
84,0.79106
85,0.79106
86,0.79106
87,0.79106
88,0.79106
89,0.79106
90,0.79106
91,0.79106
92,0.79106
93,0.79106
94,0.79106
95,0.79106
96,0.79106
97,0.79106
98,0.79106
99,0.79106
100,0.79106
101,0.79106
102,0.79106
103,0.79106
104,0.79106
105,0.79106
106,0.79106
107,0.79106
108,0.79106
109,0.79105
110,0.79105
111,0.79105
112,0.79104
113,0.79104
114,0.79104
115,0.79104
116,0.79104
117,0.79103
118,0.79103
119,0.79103
120,0.79103
121,0.79101
122,0.79101
123,0.79101
124,0.79101
125,0.791
126,0.791
127,0.791
128,0.791
129,0.791
130,0.79099
131,0.79099
132,0.79098
133,0.79098
134,0.79098
135,0.79097
136,0.79097
137,0.79097
138,0.79097
139,0.79097
140,0.79096
141,0.79096
142,0.79096
143,0.79095
144,0.79094
145,0.79094
146,0.79094
147,0.79094
148,0.79093
149,0.79093
150,0.79093
151,0.79092
152,0.79092
153,0.79092
154,0.79091
155,0.7909
156,0.79088
157,0.79088
158,0.79088
159,0.79086
160,0.79086
161,0.79086
162,0.79086
163,0.79085
164,0.79085
165,0.79084
166,0.79082
167,0.79081
168,0.79081
169,0.7908
170,0.79079
171,0.79077
172,0.79077
173,0.79075
174,0.79074
175,0.79074
176,0.79074
177,0.79073
178,0.79073
179,0.79073
180,0.79073
181,0.79073
182,0.79072
183,0.79071
184,0.79071
185,0.79071
186,0.79071
187,0.7907
188,0.7907
189,0.79069
190,0.79069
191,0.79069
192,0.79068
193,0.79068
194,0.79068
195,0.79067
196,0.79067
197,0.79067
198,0.79067
199,0.79067
200,0.79066
201,0.79066
202,0.79066
203,0.79066
204,0.79065
205,0.79065
206,0.79065
207,0.79065
208,0.79065
209,0.79064
210,0.79064
211,0.79063
212,0.79063
213,0.79062
214,0.7906
215,0.7906
216,0.79059
217,0.79059
218,0.79059
219,0.79059
220,0.79059
221,0.79058
222,0.79058
223,0.79058
224,0.79058
225,0.79058
226,0.79058
227,0.79057
