rank,score
1,0.14374
2,0.14411
3,0.14412
4,0.14417
5,0.14417
6,0.1442
7,0.14422
8,0.14427
9,0.14428
10,0.14429
11,0.14429
12,0.14429
13,0.14429
14,0.14429
15,0.14429
16,0.14429
17,0.14429
18,0.14429
19,0.14429
20,0.14429
21,0.14429
22,0.14429
23,0.14429
24,0.14429
25,0.14429
26,0.14429
27,0.14429
28,0.14429
29,0.14429
30,0.14429
31,0.14429
32,0.14429
33,0.14429
34,0.14429
35,0.14429
36,0.14429
37,0.14429
38,0.14429
39,0.14429
40,0.14429
41,0.14429
42,0.1443
43,0.1443
44,0.1443
45,0.1443
46,0.1443
47,0.1443
48,0.14431
49,0.14431
50,0.14431
51,0.14431
52,0.14431
53,0.14432
54,0.14432
55,0.14433
56,0.14433
57,0.14433
58,0.14434
59,0.14434
60,0.14434
61,0.14434
62,0.14435
63,0.14437
64,0.14438
65,0.14438
66,0.14438
67,0.14438
68,0.14438
69,0.14438
70,0.14438
71,0.14438
72,0.14438
73,0.14438
74,0.14438
75,0.14438
76,0.14438
77,0.14438
78,0.14438
79,0.14438
80,0.14438
81,0.14438
82,0.14438
83,0.14438
84,0.14438
85,0.14438
86,0.14438
87,0.14438
88,0.14438
89,0.14438
90,0.14438
91,0.14438
92,0.14438
93,0.14438
94,0.14438
95,0.14439
96,0.14439
97,0.1444
98,0.1444
99,0.1444
100,0.1444
101,0.1444
102,0.1444
103,0.14441
104,0.14441
105,0.14441
106,0.14441
107,0.14441
108,0.14442
109,0.14442
110,0.14443
111,0.14443
112,0.14443
113,0.14443
114,0.14443
115,0.14443
116,0.14443
117,0.14443
118,0.14443
119,0.14443
120,0.14443
121,0.14443
122,0.14443
123,0.14444
124,0.14444
125,0.14444
126,0.14444
127,0.14445
128,0.14445
129,0.14448
130,0.14449
131,0.14449
132,0.14449
133,0.1445
134,0.1445
135,0.1445
136,0.1445
137,0.1445
138,0.1445
139,0.14451
140,0.14452
141,0.14453
142,0.14457
143,0.14459
144,0.14461
145,0.14462
146,0.14462
147,0.14462
148,0.14462
149,0.14462
150,0.14462
151,0.14464
152,0.14464
153,0.14465
154,0.14468
155,0.14468
156,0.14468
157,0.14469
158,0.14469
159,0.14469
160,0.14469
161,0.1447
162,0.1447
163,0.14471
164,0.14471
165,0.14472
166,0.14472
167,0.14473
168,0.14473
169,0.14473
170,0.14474
171,0.14474
172,0.14474
173,0.14474
174,0.14477
175,0.14477
176,0.14477
177,0.14477
178,0.14478
179,0.14478
180,0.1448
181,0.1448
182,0.1448
183,0.14481
184,0.14482
185,0.14487
186,0.14493
187,0.14493
188,0.14493
189,0.14495
190,0.14495
191,0.14497
192,0.14497
193,0.14497
194,0.14497
195,0.14497
196,0.14498
197,0.14499
198,0.14499
199,0.14499
200,0.145
201,0.145
202,0.14503
203,0.14503
204,0.14504
205,0.14505
206,0.14505
207,0.14505
208,0.14508
209,0.1451
210,0.14511
211,0.14512
212,0.14513
213,0.14515
214,0.14516
215,0.14517
216,0.14518
217,0.1452
218,0.14521
219,0.14521
220,0.14522
221,0.14522
222,0.14523
223,0.14524
224,0.14526
225,0.14528
226,0.14528
227,0.14529
228,0.1453
229,0.1453
230,0.1453
231,0.1453
232,0.14531
233,0.14531
234,0.14532
235,0.14533
236,0.14533
237,0.14535
238,0.14535
239,0.14538
240,0.14538
241,0.14538
242,0.14538
243,0.14538
244,0.14538
245,0.14539
246,0.14539
247,0.14541
248,0.14544
249,0.14545
250,0.14545
251,0.14545
252,0.14545
253,0.14545
254,0.14545
255,0.14546
256,0.14546
257,0.14546
258,0.14546
259,0.14546
260,0.14547
261,0.14547
262,0.14547
263,0.14548
264,0.14548
265,0.14548
266,0.14549
267,0.14549
268,0.14549
269,0.1455
270,0.1455
271,0.14551
272,0.14551
273,0.14551
274,0.14551
275,0.14551
276,0.14551
277,0.14551
278,0.14551
279,0.14551
280,0.14552
281,0.14552
282,0.14552
283,0.14552
284,0.14552
285,0.14552
286,0.14553
287,0.14553
288,0.14553
289,0.14553
290,0.14553
291,0.14553
292,0.14553
293,0.14553
294,0.14554
295,0.14554
296,0.14555
297,0.14555
298,0.14555
299,0.14555
300,0.14555
301,0.14555
302,0.14555
303,0.14555
304,0.14556
305,0.14556
306,0.14558
307,0.14559
308,0.14559
309,0.14559
310,0.1456
311,0.1456
312,0.1456
313,0.1456
314,0.1456
315,0.14561
316,0.14561
317,0.14561
318,0.14561
319,0.14562
320,0.14562
321,0.14562
322,0.14562
323,0.14562
324,0.14562
325,0.14562
326,0.14562
327,0.14563
328,0.14563
329,0.14563
330,0.14563
331,0.14564
332,0.14565
333,0.14566
334,0.14566
335,0.14566
336,0.14566
337,0.14567
338,0.14568
339,0.14568
340,0.14569
341,0.14569
342,0.14569
343,0.14569
344,0.1457
345,0.1457
346,0.1457
347,0.14571
348,0.14571
349,0.14571
350,0.14572
351,0.14572
352,0.14572
353,0.14572
354,0.14573
355,0.14573
356,0.14573
357,0.14573
358,0.14573
359,0.14573
360,0.14574
361,0.14574
362,0.14574
363,0.14574
364,0.14575
365,0.14575
366,0.14575
367,0.14575
368,0.14576
369,0.14577
370,0.14577
371,0.14577
372,0.14577
373,0.14577
374,0.14578
375,0.14578
376,0.14578
377,0.14579
378,0.14579
379,0.14579
380,0.1458
381,0.14581
382,0.14581
383,0.14581
384,0.14582
385,0.14583
386,0.14584
387,0.14584
388,0.14585
389,0.14585
390,0.14586
391,0.14586
392,0.14587
393,0.14587
394,0.14587
395,0.14588
396,0.14588
397,0.14589
398,0.14589
399,0.14589
400,0.1459
401,0.1459
402,0.1459
403,0.1459
404,0.1459
405,0.14591
406,0.14591
407,0.14591
408,0.14591
409,0.14591
410,0.14591
411,0.14591
412,0.14591
413,0.14591
414,0.14592
415,0.14592
416,0.14592
417,0.14593
418,0.14593
419,0.14593
420,0.14593
421,0.14593
422,0.14595
423,0.14595
424,0.14595
425,0.14595
426,0.14595
427,0.14596
428,0.14596
429,0.14596
430,0.14596
431,0.14596
432,0.14597
433,0.14597
434,0.14598
435,0.14599
436,0.14599
437,0.14599
438,0.146
439,0.146
440,0.146
441,0.14602
442,0.14603
443,0.14603
444,0.14603
445,0.14604
446,0.14604
447,0.14604
448,0.14604
449,0.14604
450,0.14604
451,0.14605
452,0.14605
453,0.14605
454,0.14605
455,0.14605
456,0.14606
457,0.14606
458,0.14606
459,0.14606
460,0.14607
461,0.14607
462,0.14607
463,0.14608
464,0.14609
465,0.1461
466,0.1461
467,0.1461
468,0.1461
469,0.1461
470,0.1461
471,0.14611
472,0.14611
473,0.14612
474,0.14613
475,0.14613
476,0.14613
477,0.14613
478,0.14613
479,0.14613
480,0.14613
481,0.14614
482,0.14614
483,0.14614
484,0.14614
485,0.14616
486,0.14616
487,0.14616
488,0.14616
489,0.14616
490,0.14616
491,0.14616
492,0.14616
493,0.14616
494,0.14616
495,0.14616
496,0.14616
497,0.14616
498,0.14617
499,0.14617
500,0.14617
501,0.14618
502,0.14618
503,0.14618
504,0.14619
505,0.14619
506,0.1462
507,0.1462
508,0.1462
509,0.14621
510,0.14622
511,0.14622
512,0.14623
513,0.14623
514,0.14623
515,0.14623
516,0.14624
517,0.14624
518,0.14624
519,0.14624
520,0.14625
521,0.14625
522,0.14625
523,0.14625
524,0.14626
525,0.14626
526,0.14627
527,0.14627
528,0.14628
529,0.14628
530,0.14628
531,0.14628
532,0.14628
533,0.14628
534,0.14629
535,0.14629
536,0.14629
537,0.1463
538,0.14631
539,0.14631
540,0.14631
541,0.14631
542,0.14632
543,0.14632
544,0.14632
545,0.14632
546,0.14633
547,0.14634
548,0.14635
549,0.14635
550,0.14635
551,0.14636
552,0.14636
553,0.14637
554,0.14638
555,0.14638
556,0.14638
557,0.14638
558,0.14638
559,0.14638
560,0.14638
561,0.14638
562,0.14638
563,0.14639
564,0.14639
565,0.1464
566,0.14641
567,0.14644
568,0.14644
569,0.14646
570,0.14646
571,0.14646
572,0.14646
573,0.14647
574,0.14648
575,0.14648
576,0.14649
577,0.1465
578,0.1465
579,0.1465
580,0.14651
581,0.14651
582,0.14651
583,0.14652
584,0.14652
585,0.14652
586,0.14653
587,0.14653
588,0.14653
589,0.14653
590,0.14654
591,0.14654
592,0.14655
593,0.14656
594,0.14656
595,0.14656
596,0.14657
597,0.14657
598,0.14658
599,0.14658
600,0.14658
601,0.14659
602,0.14662
603,0.14662
604,0.14662
605,0.14663
606,0.14663
607,0.14663
608,0.14663
609,0.14664
