rank,score
1,0.1437
2,0.14407
3,0.14408
4,0.14408
5,0.14422
6,0.14424
7,0.14426
8,0.14426
9,0.1443
10,0.14439
11,0.14439
12,0.14439
13,0.1444
14,0.14441
15,0.14442
16,0.14443
17,0.14445
18,0.14445
19,0.14445
20,0.14445
21,0.14445
22,0.14445
23,0.14445
24,0.14445
25,0.14445
26,0.14445
27,0.14445
28,0.14445
29,0.14445
30,0.14445
31,0.14445
32,0.14445
33,0.14445
34,0.14445
35,0.14445
36,0.14445
37,0.14445
38,0.14445
39,0.14445
40,0.14445
41,0.14445
42,0.14445
43,0.14445
44,0.14445
45,0.14445
46,0.14445
47,0.14445
48,0.14445
49,0.14445
50,0.14445
51,0.14445
52,0.14445
53,0.14445
54,0.14445
55,0.14446
56,0.14446
57,0.14447
58,0.14447
59,0.14447
60,0.14447
61,0.14448
62,0.14448
63,0.14448
64,0.14449
65,0.14449
66,0.1445
67,0.1445
68,0.1445
69,0.14452
70,0.14452
71,0.14452
72,0.14452
73,0.14452
74,0.14452
75,0.14452
76,0.14452
77,0.14452
78,0.14452
79,0.14452
80,0.14452
81,0.14452
82,0.14452
83,0.14452
84,0.14452
85,0.14452
86,0.14452
87,0.14452
88,0.14452
89,0.14452
90,0.14452
91,0.14452
92,0.14452
93,0.14452
94,0.14452
95,0.14452
96,0.14452
97,0.14452
98,0.14453
99,0.14453
100,0.14453
101,0.14454
102,0.14454
103,0.14454
104,0.14454
105,0.14454
106,0.14454
107,0.14454
108,0.14454
109,0.14455
110,0.14455
111,0.14455
112,0.14455
113,0.14455
114,0.14456
115,0.14456
116,0.14456
117,0.14456
118,0.14457
119,0.14457
120,0.14457
121,0.14457
122,0.14457
123,0.14457
124,0.14457
125,0.14457
126,0.14457
127,0.14458
128,0.14458
129,0.14458
130,0.14458
131,0.14458
132,0.14458
133,0.14459
134,0.14461
135,0.14462
136,0.14464
137,0.14464
138,0.14466
139,0.14467
140,0.14467
141,0.14467
142,0.14467
143,0.14468
144,0.14469
145,0.14471
146,0.14472
147,0.14473
148,0.14474
149,0.14479
150,0.14481
151,0.14484
152,0.14485
153,0.14485
154,0.14486
155,0.14486
156,0.14486
157,0.14487
158,0.14487
159,0.14488
160,0.14488
161,0.14488
162,0.14488
163,0.14488
164,0.14488
165,0.14488
166,0.1449
167,0.14491
168,0.14491
169,0.14492
170,0.14492
171,0.14492
172,0.14493
173,0.14494
174,0.14494
175,0.14495
176,0.14495
177,0.14495
178,0.14497
179,0.14497
180,0.14497
181,0.14498
182,0.14498
183,0.14498
184,0.14499
185,0.14499
186,0.145
187,0.145
188,0.14501
189,0.14501
190,0.14503
191,0.14504
192,0.14504
193,0.14506
194,0.14507
195,0.14509
196,0.1451
197,0.14511
198,0.14512
199,0.14512
200,0.14513
201,0.14513
202,0.14513
203,0.14516
204,0.14517
205,0.14518
206,0.14519
207,0.14519
208,0.1452
209,0.1452
210,0.14525
211,0.14525
212,0.14525
213,0.14529
214,0.1453
215,0.14531
216,0.14532
217,0.14533
218,0.14533
219,0.14535
220,0.14537
221,0.14537
222,0.14539
223,0.14539
224,0.14539
225,0.1454
226,0.1454
227,0.14541
228,0.14541
229,0.14543
230,0.14543
231,0.14544
232,0.14544
233,0.14546
234,0.14547
235,0.14547
236,0.14549
237,0.14549
238,0.14549
239,0.1455
240,0.1455
241,0.1455
242,0.14551
243,0.14551
244,0.14551
245,0.14551
246,0.14552
247,0.14552
248,0.14553
249,0.14553
250,0.14553
251,0.14554
252,0.14554
253,0.14555
254,0.14555
255,0.14555
256,0.14555
257,0.14555
258,0.14555
259,0.14555
260,0.14555
261,0.14555
262,0.14555
263,0.14556
264,0.14556
265,0.14556
266,0.14557
267,0.14557
268,0.14557
269,0.14557
270,0.14557
271,0.14557
272,0.14557
273,0.14558
274,0.14558
275,0.14558
276,0.14558
277,0.14558
278,0.14559
279,0.1456
