rank,score
1,0.83268
2,0.83238
3,0.83163
4,0.83095
5,0.83094
6,0.83056
7,0.83003
8,0.82997
9,0.82993
10,0.82981
11,0.8295
12,0.82942
13,0.82929
14,0.82902
15,0.82875
16,0.82828
17,0.828
18,0.828
19,0.828
20,0.828
21,0.828
22,0.828
23,0.828
24,0.828
25,0.828
26,0.8279
27,0.82778
28,0.8277
29,0.82755
30,0.82747
31,0.82707
32,0.82703
33,0.82702
34,0.82698
35,0.82693
36,0.82661
37,0.82644
38,0.82622
39,0.82603
40,0.82535
41,0.82535
42,0.82485
43,0.82464
44,0.82447
45,0.82425
46,0.82412
47,0.8241
48,0.82406
49,0.82405
50,0.82404
51,0.82388
52,0.82388
53,0.8238
54,0.82379
55,0.82378
56,0.82339
57,0.82327
58,0.82324
59,0.82323
60,0.82311
61,0.82305
62,0.82248
63,0.82234
64,0.82234
65,0.8222
66,0.82216
67,0.82205
68,0.82204
69,0.82191
70,0.82189
71,0.82167
72,0.82161
73,0.82157
74,0.8215
75,0.82135
76,0.82135
77,0.8213
78,0.82122
79,0.82107
80,0.82105
81,0.82105
82,0.82104
83,0.82103
84,0.82098
85,0.82094
86,0.82081
87,0.82078
88,0.82077
89,0.82066
90,0.82063
91,0.82042
92,0.8204
93,0.82035
94,0.82024
95,0.82023
96,0.82019
97,0.82018
98,0.82018
99,0.82017
100,0.81987
101,0.81986
102,0.81958
103,0.81955
104,0.81937
105,0.81926
106,0.81923
107,0.81909
108,0.81893
109,0.81891
110,0.81887
111,0.81884
112,0.81868
113,0.81828
114,0.81828
115,0.81823
116,0.81822
117,0.81821
118,0.81818
119,0.81797
120,0.81797
121,0.81794
122,0.81783
123,0.81757
124,0.81748
125,0.81745
126,0.81738
127,0.81725
128,0.81716
129,0.81709
130,0.81706
131,0.81698
132,0.81694
133,0.81686
134,0.81683
135,0.8168
136,0.8168
137,0.81679
138,0.8166
139,0.81658
140,0.81642
141,0.81642
142,0.81641
143,0.8163
144,0.81616
145,0.81616
146,0.81615
147,0.81611
148,0.8161
149,0.81608
150,0.81595
151,0.81594
152,0.81588
153,0.81585
154,0.81582
155,0.81554
156,0.81543
157,0.81534
158,0.81533
159,0.81529
160,0.81528
161,0.81528
162,0.81528
163,0.8152
164,0.81511
165,0.81507
166,0.81502
167,0.81476
168,0.81475
169,0.81457
170,0.81453
171,0.8145
172,0.81437
173,0.81436
174,0.81428
175,0.81422
176,0.81411
177,0.81403
178,0.81401
179,0.81388
180,0.81381
181,0.81362
182,0.81339
183,0.81335
184,0.81327
185,0.81321
186,0.81305
187,0.81291
188,0.81288
189,0.81283
190,0.81276
191,0.81274
192,0.81229
193,0.81217
194,0.81212
195,0.812
196,0.81198
197,0.81197
198,0.8119
199,0.81189
200,0.81187
201,0.81186
202,0.8118
203,0.81176
204,0.81175
205,0.81171
206,0.81169
207,0.81168
208,0.81167
209,0.81164
210,0.8115
211,0.81143
212,0.81143
213,0.8114
214,0.81134
215,0.81133
216,0.81128
217,0.81127
218,0.8112
219,0.81118
220,0.81116
221,0.81113
222,0.8111
223,0.81108
224,0.81107
225,0.81105
226,0.81103
227,0.81099
228,0.81098
229,0.81096
230,0.81094
231,0.81091
232,0.81083
233,0.8108
234,0.8108
235,0.8108
236,0.8108
237,0.81077
238,0.81077
239,0.81073
240,0.81069
241,0.81068
242,0.81066
243,0.81065
244,0.81063
245,0.81059
246,0.81055
247,0.81051
248,0.81044
249,0.81042
250,0.81032
251,0.81027
252,0.81027
253,0.81026
254,0.81019
255,0.81016
256,0.80986
257,0.80982
258,0.80976
259,0.80969
260,0.8096
261,0.80947
262,0.80944
263,0.80935
264,0.80933
265,0.80932
266,0.80919
267,0.80913
268,0.80908
269,0.80903
270,0.80895
271,0.80884
272,0.80881
273,0.8088
274,0.8088
275,0.8088
276,0.8088
277,0.80854
278,0.80835
