rank,score
1,0.87195
2,0.87168
3,0.87135
4,0.87131
5,0.87127
6,0.87123
7,0.87114
8,0.871
9,0.87075
10,0.87071
11,0.8707
12,0.8707
13,0.87063
14,0.87054
15,0.8705
16,0.8705
17,0.8705
18,0.8705
19,0.8705
20,0.87047
21,0.87044
22,0.87044
23,0.87044
24,0.87022
25,0.87012
26,0.87011
27,0.87
28,0.86998
29,0.86991
30,0.86988
31,0.86988
32,0.86982
33,0.86979
34,0.86978
35,0.86966
36,0.86958
37,0.8695
38,0.86948
39,0.86944
40,0.86943
41,0.86923
42,0.86918
43,0.86914
44,0.86911
45,0.86911
46,0.86911
47,0.86905
48,0.86901
49,0.86889
50,0.86874
51,0.86852
52,0.8685
53,0.86843
54,0.86823
55,0.86795
56,0.86795
57,0.86787
58,0.86777
59,0.86757
60,0.86737
61,0.86718
62,0.867
63,0.8667
64,0.86668
65,0.86643
66,0.86642
67,0.86625
68,0.8658
69,0.86559
70,0.86556
71,0.86546
72,0.86543
73,0.86541
74,0.86539
75,0.86533
76,0.86527
77,0.86513
78,0.86489
79,0.86476
80,0.8647
81,0.86439
82,0.86435
83,0.86374
84,0.86374
85,0.86334
86,0.86324
87,0.86297
88,0.86296
89,0.86288
90,0.86278
91,0.8625
92,0.86249
93,0.86241
94,0.86219
95,0.8621
96,0.86195
97,0.86145
98,0.86144
99,0.86128
100,0.86125
101,0.86104
102,0.86099
103,0.86097
104,0.86096
105,0.86049
106,0.86039
107,0.86036
108,0.86036
109,0.86034
110,0.8603
111,0.86001
112,0.85971
113,0.85971
114,0.8597
115,0.85948
116,0.85911
117,0.85906
118,0.85893
119,0.8586
120,0.85849
121,0.85849
122,0.85846
123,0.85741
124,0.8574
125,0.85737
126,0.85737
127,0.85733
128,0.85731
129,0.85723
130,0.85717
131,0.85707
132,0.85679
133,0.85677
134,0.85662
135,0.85648
136,0.85647
137,0.85637
138,0.85623
139,0.8561
140,0.85577
141,0.85541
142,0.85502
143,0.85486
144,0.85486
145,0.85485
146,0.85482
147,0.85482
148,0.85482
149,0.85482
150,0.85478
151,0.85473
152,0.85454
153,0.85438
154,0.85427
155,0.85426
156,0.85425
157,0.85409
158,0.85402
159,0.85379
160,0.85368
161,0.85353
162,0.85333
163,0.85332
164,0.85323
165,0.8531
166,0.85275
167,0.85257
168,0.85245
169,0.85241
170,0.85238
171,0.85231
172,0.85223
173,0.8522
174,0.85216
175,0.85206
176,0.85199
177,0.8518
178,0.85168
179,0.85151
180,0.8514
181,0.85117
182,0.85115
183,0.85074
184,0.85071
185,0.85054
186,0.85052
187,0.85049
188,0.85019
189,0.84981
190,0.84952
191,0.84874
192,0.84864
193,0.84861
194,0.84856
195,0.84852
196,0.84796
197,0.84774
198,0.84753
199,0.84703
200,0.84686
201,0.84682
202,0.84639
203,0.84625
204,0.8462
205,0.8462
206,0.84602
207,0.84599
208,0.84582
209,0.84581
210,0.84555
211,0.84542
212,0.84537
213,0.84523
214,0.84443
215,0.84436
216,0.84416
217,0.84415
218,0.84382
219,0.84379
220,0.84375
221,0.84364
222,0.84352
223,0.84343
224,0.84339
225,0.84339
226,0.84336
227,0.84332
228,0.84321
229,0.84317
230,0.84302
231,0.84302
232,0.8429
233,0.84267
234,0.84267
235,0.84239
236,0.84226
237,0.84208
238,0.842
239,0.84189
240,0.84185
241,0.84167
242,0.84148
243,0.84141
244,0.84133
245,0.84106
246,0.84091
247,0.84091
248,0.84087
249,0.84085
250,0.84079
251,0.84076
252,0.84062
253,0.84059
254,0.84056
255,0.84037
256,0.84029
257,0.8401
258,0.83999
259,0.83968
260,0.83965
261,0.83962
262,0.83936
263,0.83934
264,0.83928
265,0.83926
266,0.83914
267,0.83895
268,0.83895
269,0.83865
270,0.83863
271,0.83837
272,0.83822
273,0.83804
274,0.8377
275,0.83754
276,0.83753
277,0.83751
278,0.83743
279,0.837
280,0.83698
281,0.83692
282,0.83683
283,0.8368
284,0.83677
285,0.83677
286,0.83664
287,0.83662
288,0.83658
289,0.83619
290,0.83608
291,0.83607
292,0.83593
293,0.83552
294,0.83552
295,0.83522
296,0.83513
297,0.83464
298,0.83416
299,0.83415
300,0.83408
301,0.83405
302,0.83383
303,0.83377
304,0.83368
305,0.83342
306,0.83341
307,0.83335
308,0.83321
309,0.83319
310,0.8331
311,0.83285
312,0.8327
313,0.83238
314,0.83236
315,0.83226
316,0.83208
317,0.83205
318,0.83202
319,0.83193
320,0.8319
321,0.83176
322,0.83172
323,0.83135
324,0.83122
325,0.83116
326,0.83029
327,0.83016
328,0.83005
329,0.83003
330,0.82993
331,0.82986
332,0.82953
333,0.82951
334,0.82936
335,0.82928
336,0.82922
337,0.82915
338,0.82908
339,0.82888
340,0.82886
341,0.82872
342,0.8285
343,0.82837
344,0.82833
345,0.82817
346,0.82814
347,0.82807
348,0.82794
349,0.82782
350,0.82779
351,0.82756
352,0.82737
353,0.82718
354,0.82699
355,0.82696
356,0.82695
357,0.82675
358,0.82651
359,0.82645
360,0.82643
361,0.82629
362,0.82577
363,0.82564
364,0.8253
365,0.82503
366,0.82486
367,0.82467
368,0.82452
369,0.82444
370,0.82436
371,0.82426
372,0.82405
373,0.82399
374,0.82382
375,0.82303
376,0.82291
377,0.82271
378,0.82268
379,0.82263
380,0.82243
381,0.82229
382,0.82183
383,0.82179
384,0.82146
385,0.82146
386,0.82135
387,0.82119
388,0.82113
389,0.82109
390,0.82107
391,0.82086
392,0.82082
393,0.82074
394,0.8207
395,0.8207
396,0.82066
397,0.82057
398,0.82031
399,0.82028
400,0.81962
401,0.81954
402,0.81946
403,0.81942
404,0.81904
405,0.81902
406,0.81882
407,0.81872
