rank,score
1,0.78181
2,0.77424
3,0.77424
4,0.77424
5,0.77424
6,0.77424
7,0.77424
8,0.77424
9,0.77272
10,0.77272
11,0.76969
12,0.76969
13,0.76818
14,0.76818
15,0.76818
16,0.76818
17,0.76818
18,0.76818
19,0.76818
20,0.76818
21,0.76818
22,0.76818
23,0.76818
24,0.76818
25,0.76818
26,0.76666
27,0.76666
28,0.76666
29,0.76666
30,0.76666
31,0.76666
32,0.76666
33,0.76666
34,0.76666
35,0.76666
36,0.76666
37,0.76666
38,0.76666
39,0.76515
40,0.76515
41,0.76515
42,0.76515
43,0.76363
44,0.76363
45,0.76363
46,0.76363
47,0.76363
48,0.76363
49,0.76363
50,0.76363
51,0.76363
52,0.76363
53,0.76363
54,0.76363
55,0.76363
56,0.76363
57,0.76363
58,0.76212
59,0.76212
60,0.76212
61,0.76212
62,0.76212
63,0.76212
64,0.76212
65,0.76212
66,0.76212
67,0.76212
68,0.76212
69,0.76212
70,0.76212
71,0.76212
72,0.76212
73,0.76212
74,0.76212
75,0.76212
76,0.76212
77,0.76212
78,0.76212
79,0.76212
80,0.76212
81,0.76212
82,0.76212
83,0.76212
84,0.76212
85,0.76212
86,0.76212
87,0.76212
88,0.76212
89,0.76212
90,0.76212
91,0.76212
92,0.76212
93,0.76212
94,0.76212
95,0.7606
96,0.7606
97,0.7606
98,0.7606
99,0.7606
100,0.7606
101,0.7606
102,0.7606
103,0.7606
104,0.7606
105,0.7606
106,0.7606
107,0.7606
108,0.7606
109,0.7606
110,0.7606
111,0.7606
112,0.7606
113,0.7606
114,0.7606
115,0.7606
116,0.7606
117,0.7606
118,0.7606
119,0.7606
120,0.75909
121,0.75909
122,0.75909
123,0.75909
124,0.75909
125,0.75909
126,0.75909
127,0.75909
128,0.75909
129,0.75909
130,0.75909
131,0.75909
132,0.75909
133,0.75909
134,0.75909
135,0.75757
136,0.75757
137,0.75757
138,0.75757
139,0.75757
140,0.75757
141,0.75757
142,0.75757
143,0.75757
144,0.75757
145,0.75757
146,0.75606
147,0.75606
148,0.75606
149,0.75606
150,0.75606
151,0.75606
152,0.75606
153,0.75606
154,0.75606
155,0.75606
156,0.75606
157,0.75606
158,0.75606
159,0.75606
160,0.75606
161,0.75606
162,0.75606
163,0.75606
164,0.75606
165,0.75606
166,0.75606
167,0.75606
168,0.75606
169,0.75606
170,0.75606
171,0.75606
172,0.75454
173,0.75454
174,0.75454
175,0.75454
176,0.75454
177,0.75454
178,0.75454
179,0.75454
180,0.75454
181,0.75454
182,0.75454
183,0.75454
184,0.75454
185,0.75454
186,0.75454
187,0.75454
188,0.75454
189,0.75454
190,0.75454
191,0.75454
192,0.75454
193,0.75454
194,0.75454
195,0.75454
196,0.75454
197,0.75454
198,0.75454
199,0.75454
200,0.75454
201,0.75454
202,0.75454
203,0.75454
204,0.75454
205,0.75454
206,0.75454
207,0.75454
208,0.75454
209,0.75454
210,0.75454
211,0.75454
212,0.75454
213,0.75454
214,0.75454
215,0.75454
216,0.75454
217,0.75454
218,0.75454
219,0.75303
220,0.75303
221,0.75303
222,0.75303
223,0.75303
224,0.75303
225,0.75303
226,0.75303
227,0.75303
228,0.75303
229,0.75303
230,0.75303
231,0.75303
232,0.75303
233,0.75303
234,0.75303
235,0.75303
236,0.75303
237,0.75303
238,0.75303
239,0.75303
240,0.75303
241,0.75303
242,0.75303
243,0.75303
244,0.75303
245,0.75303
246,0.75303
247,0.75303
248,0.75303
249,0.75303
250,0.75303
251,0.75303
252,0.75303
253,0.75303
254,0.75303
255,0.75303
256,0.75303
257,0.75303
258,0.75303
259,0.75303
260,0.75303
261,0.75303
262,0.75303
263,0.75151
264,0.75151
265,0.75151
266,0.75151
267,0.75151
268,0.75151
269,0.75151
270,0.75151
271,0.75151
272,0.75151
273,0.75151
274,0.75151
275,0.75151
276,0.75151
277,0.75151
278,0.75151
279,0.75151
280,0.75151
281,0.75151
282,0.75151
283,0.75151
284,0.75151
285,0.75151
286,0.75151
287,0.75151
288,0.75151
289,0.75151
290,0.75151
291,0.75151
292,0.75151
293,0.75151
294,0.75151
295,0.75151
296,0.75151
297,0.75151
298,0.75151
299,0.75151
300,0.75151
301,0.75151
302,0.75151
303,0.75151
304,0.75151
305,0.75151
306,0.75151
307,0.75151
308,0.75
309,0.75
310,0.75
311,0.75
312,0.75
313,0.75
314,0.75
315,0.75
316,0.75
317,0.75
318,0.75
319,0.75
320,0.75
321,0.75
322,0.75
323,0.75
324,0.75
325,0.75
326,0.75
327,0.75
328,0.75
329,0.75
330,0.75
331,0.75
332,0.75
333,0.75
334,0.75
335,0.75
336,0.75
337,0.75
338,0.75
339,0.75
340,0.75
341,0.75
342,0.75
343,0.75
344,0.75
345,0.75
346,0.75
347,0.75
348,0.75
349,0.74848
350,0.74848
351,0.74848
352,0.74848
353,0.74848
354,0.74848
355,0.74848
356,0.74848
357,0.74848
358,0.74848
359,0.74848
360,0.74848
361,0.74848
362,0.74848
363,0.74848
364,0.74848
365,0.74848
366,0.74848
367,0.74848
368,0.74848
369,0.74848
370,0.74848
371,0.74848
372,0.74848
373,0.74848
374,0.74848
375,0.74848
376,0.74848
377,0.74848
378,0.74848
379,0.74848
380,0.74848
381,0.74848
382,0.74848
383,0.74848
384,0.74696
385,0.74696
386,0.74696
387,0.74696
388,0.74696
389,0.74696
390,0.74696
391,0.74696
392,0.74696
393,0.74696
394,0.74696
395,0.74696
396,0.74696
397,0.74696
398,0.74696
399,0.74696
400,0.74696
401,0.74696
402,0.74696
403,0.74696
404,0.74696
405,0.74696
406,0.74696
407,0.74696
408,0.74696
409,0.74696
410,0.74696
411,0.74696
412,0.74696
413,0.74696
414,0.74696
415,0.74696
416,0.74696
417,0.74696
418,0.74696
419,0.74696
420,0.74696
421,0.74696
422,0.74696
423,0.74696
424,0.74696
425,0.74696
426,0.74696
427,0.74696
428,0.74696
429,0.74545
430,0.74545
431,0.74545
432,0.74545
433,0.74545
434,0.74545
435,0.74545
436,0.74545
437,0.74545
438,0.74545
439,0.74545
440,0.74545
441,0.74545
442,0.74545
443,0.74545
444,0.74545
445,0.74545
446,0.74545
447,0.74545
448,0.74545
449,0.74545
450,0.74545
451,0.74545
452,0.74545
453,0.74545
454,0.74545
455,0.74545
456,0.74545
457,0.74545
458,0.74545
459,0.74545
460,0.74545
461,0.74545
462,0.74545
463,0.74545
464,0.74545
465,0.74545
466,0.74545
467,0.74545
468,0.74545
469,0.74545
470,0.74545
471,0.74545
472,0.74545
473,0.74545
474,0.74545
475,0.74545
476,0.74545
477,0.74545
478,0.74545
479,0.74545
480,0.74545
481,0.74545
482,0.74545
483,0.74393
484,0.74393
485,0.74393
486,0.74393
487,0.74393
488,0.74393
489,0.74393
490,0.74393
491,0.74393
492,0.74393
493,0.74393
494,0.74393
495,0.74393
496,0.74393
497,0.74393
498,0.74393
499,0.74393
500,0.74393
501,0.74393
502,0.74393
503,0.74393
504,0.74393
505,0.74393
506,0.74393
507,0.74393
508,0.74393
509,0.74393
510,0.74393
511,0.74393
512,0.74393
513,0.74393
514,0.74393
515,0.74393
516,0.74393
517,0.74393
518,0.74393
519,0.74393
520,0.74393
521,0.74393
522,0.74393
523,0.74393
524,0.74393
525,0.74393
526,0.74393
527,0.74393
528,0.74393
529,0.74393
530,0.74393
531,0.74393
532,0.74393
533,0.74393
534,0.74242
535,0.74242
536,0.74242
537,0.74242
538,0.74242
539,0.74242
540,0.74242
541,0.74242
542,0.74242
543,0.74242
544,0.74242
545,0.74242
546,0.74242
547,0.74242
548,0.74242
549,0.74242
550,0.74242
551,0.74242
552,0.74242
553,0.74242
554,0.74242
555,0.74242
556,0.74242
557,0.74242
558,0.74242
559,0.74242
560,0.74242
561,0.74242
562,0.74242
563,0.74242
564,0.74242
565,0.74242
566,0.74242
567,0.74242
568,0.74242
569,0.74242
570,0.74242
571,0.74242
572,0.74242
573,0.74242
574,0.74242
575,0.74242
576,0.74242
577,0.74242
578,0.74242
579,0.74242
580,0.74242
581,0.74242
582,0.74242
583,0.7409
584,0.7409
585,0.7409
586,0.7409
587,0.7409
588,0.7409
589,0.7409
590,0.7409
591,0.7409
592,0.7409
593,0.7409
594,0.7409
595,0.7409
596,0.7409
597,0.7409
598,0.7409
599,0.7409
600,0.7409
601,0.7409
602,0.7409
603,0.7409
604,0.7409
605,0.7409
606,0.7409
607,0.7409
608,0.7409
609,0.7409
610,0.7409
611,0.7409
612,0.7409
613,0.7409
614,0.7409
615,0.7409
616,0.7409
617,0.7409
618,0.7409
619,0.7409
620,0.7409
621,0.7409
622,0.7409
623,0.7409
624,0.7409
625,0.7409
626,0.7409
627,0.7409
628,0.7409
629,0.7409
630,0.7409
631,0.73939
632,0.73939
633,0.73939
634,0.73939
635,0.73939
636,0.73939
637,0.73939
638,0.73939
639,0.73939
640,0.73939
641,0.73939
642,0.73939
643,0.73939
644,0.73939
645,0.73939
646,0.73939
647,0.73939
648,0.73939
649,0.73939
650,0.73939
651,0.73939
652,0.73939
653,0.73939
654,0.73939
655,0.73939
656,0.73939
657,0.73939
658,0.73939
659,0.73939
660,0.73939
661,0.73939
662,0.73939
663,0.73939
664,0.73939
665,0.73939
666,0.73939
667,0.73939
668,0.73939
669,0.73939
670,0.73787
671,0.73787
672,0.73787
673,0.73787
674,0.73787
675,0.73787
676,0.73787
677,0.73787
678,0.73787
679,0.73787
680,0.73787
681,0.73787
682,0.73787
683,0.73787
684,0.73787
685,0.73787
686,0.73787
687,0.73787
688,0.73787
689,0.73787
690,0.73787
691,0.73787
692,0.73787
693,0.73787
694,0.73787
695,0.73787
696,0.73787
697,0.73787
698,0.73787
699,0.73787
700,0.73787
701,0.73787
702,0.73787
703,0.73636
704,0.73636
705,0.73636
706,0.73636
707,0.73636
708,0.73636
709,0.73636
710,0.73636
711,0.73636
712,0.73636
713,0.73636
714,0.73636
715,0.73636
716,0.73636
717,0.73636
718,0.73636
719,0.73636
720,0.73636
721,0.73636
722,0.73636
723,0.73636
724,0.73636
725,0.73636
726,0.73636
727,0.73636
728,0.73636
729,0.73636
730,0.73636
731,0.73636
732,0.73636
733,0.73636
734,0.73636
735,0.73636
736,0.73636
737,0.73636
738,0.73636
739,0.73636
740,0.73636
741,0.73636
742,0.73636
743,0.73636
744,0.73636
745,0.73636
746,0.73636
747,0.73636
748,0.73636
749,0.73636
750,0.73636
751,0.73636
752,0.73636
753,0.73484
754,0.73484
755,0.73484
756,0.73484
757,0.73484
758,0.73484
759,0.73484
760,0.73484
761,0.73484
762,0.73484
763,0.73484
764,0.73484
765,0.73484
