rank,score
1,0.53179
2,0.52521
3,0.52302
4,0.51864
5,0.51535
6,0.51425
7,0.51425
8,0.51315
9,0.51315
10,0.51096
11,0.50986
12,0.50986
13,0.50986
14,0.50877
15,0.50657
16,0.50657
17,0.50657
18,0.50657
19,0.50548
20,0.50438
21,0.50219
22,0.50219
23,0.50219
24,0.50219
25,0.50109
26,0.5
27,0.5
28,0.5
29,0.4989
30,0.4989
31,0.4989
32,0.4978
33,0.4978
34,0.49671
35,0.49671
36,0.49671
37,0.49671
38,0.49671
39,0.49671
40,0.49561
41,0.49561
42,0.49561
43,0.49561
44,0.49561
45,0.49451
46,0.49451
47,0.49451
48,0.49451
49,0.49342
50,0.49342
51,0.49342
52,0.49342
53,0.49342
54,0.49342
55,0.49232
56,0.49232
57,0.49232
58,0.49232
59,0.49122
60,0.49122
61,0.49122
62,0.49122
63,0.49122
64,0.49122
65,0.49013
66,0.49013
67,0.49013
68,0.49013
69,0.49013
70,0.49013
71,0.49013
72,0.49013
73,0.49013
74,0.49013
75,0.49013
76,0.49013
77,0.49013
78,0.48903
79,0.48903
80,0.48903
81,0.48903
82,0.48903
83,0.48903
84,0.48903
85,0.48903
86,0.48903
87,0.48903
88,0.48793
89,0.48793
90,0.48793
91,0.48793
92,0.48793
93,0.48793
94,0.48793
95,0.48793
96,0.48684
97,0.48684
98,0.48684
99,0.48684
100,0.48684
101,0.48684
102,0.48684
103,0.48684
104,0.48574
105,0.48574
106,0.48574
107,0.48574
108,0.48574
109,0.48574
110,0.48574
111,0.48574
112,0.48574
113,0.48464
114,0.48464
115,0.48464
116,0.48464
117,0.48464
118,0.48464
119,0.48355
120,0.48355
121,0.48355
122,0.48355
123,0.48355
124,0.48355
125,0.48355
126,0.48355
127,0.48355
128,0.48245
129,0.48245
130,0.48245
131,0.48245
132,0.48245
133,0.48245
134,0.48245
135,0.48245
136,0.48245
137,0.48135
138,0.48135
139,0.48135
140,0.48135
141,0.48135
142,0.48135
143,0.48135
144,0.48135
145,0.48135
146,0.48135
147,0.48135
148,0.48135
149,0.48026
150,0.48026
151,0.48026
152,0.48026
153,0.48026
154,0.48026
155,0.48026
156,0.48026
157,0.48026
158,0.48026
159,0.48026
160,0.48026
161,0.48026
162,0.48026
163,0.48026
164,0.47916
165,0.47916
166,0.47916
167,0.47916
168,0.47916
169,0.47916
170,0.47916
171,0.47916
172,0.47807
173,0.47807
174,0.47807
175,0.47807
176,0.47807
177,0.47807
178,0.47807
179,0.47807
180,0.47807
181,0.47807
182,0.47807
183,0.47697
184,0.47697
185,0.47697
186,0.47697
187,0.47697
188,0.47697
189,0.47697
190,0.47697
191,0.47697
192,0.47697
193,0.47697
194,0.47587
195,0.47587
196,0.47587
197,0.47587
198,0.47587
199,0.47587
200,0.47587
201,0.47587
202,0.47587
203,0.47587
204,0.47587
205,0.47587
206,0.47587
207,0.47587
208,0.47587
209,0.47587
210,0.47587
211,0.47587
212,0.47587
213,0.47587
214,0.47587
215,0.47587
216,0.47587
217,0.47587
218,0.47478
219,0.47478
220,0.47478
221,0.47478
222,0.47478
223,0.47478
224,0.47478
225,0.47478
226,0.47478
227,0.47478
228,0.47478
229,0.47478
230,0.47478
231,0.47478
232,0.47478
233,0.47478
234,0.47478
235,0.47478
236,0.47478
237,0.47478
238,0.47478
239,0.47478
240,0.47478
241,0.47478
242,0.47478
243,0.47478
244,0.47478
245,0.47478
246,0.47478
247,0.47478
248,0.47478
249,0.47368
250,0.47368
251,0.47368
252,0.47368
253,0.47368
254,0.47368
255,0.47368
256,0.47368
257,0.47368
258,0.47368
259,0.47368
260,0.47368
261,0.47368
262,0.47368
263,0.47368
264,0.47368
265,0.47368
266,0.47368
267,0.47368
268,0.47368
269,0.47368
270,0.47368
271,0.47368
272,0.47368
273,0.47368
274,0.47368
275,0.47368
276,0.47368
277,0.47368
278,0.47368
279,0.47368
280,0.47368
281,0.47368
282,0.47258
283,0.47258
284,0.47258
285,0.47258
286,0.47258
287,0.47258
288,0.47258
289,0.47258
290,0.47258
291,0.47258
292,0.47258
293,0.47258
294,0.47258
295,0.47149
296,0.47149
297,0.47149
298,0.47149
299,0.47149
300,0.47149
301,0.47149
302,0.47149
303,0.47149
304,0.47039
305,0.47039
306,0.47039
307,0.47039
308,0.47039
309,0.47039
310,0.46929
311,0.46929
312,0.46929
313,0.46929
314,0.46929
315,0.46929
316,0.46929
317,0.46929
318,0.46929
319,0.46929
320,0.4682
321,0.4682
322,0.4682
323,0.4682
324,0.4682
325,0.4682
326,0.4682
327,0.4682
328,0.4682
329,0.4671
330,0.4671
331,0.4671
332,0.4671
333,0.4671
334,0.4671
335,0.4671
336,0.4671
337,0.4671
338,0.4671
339,0.4671
340,0.466
341,0.466
342,0.466
343,0.466
344,0.466
345,0.466
346,0.466
347,0.466
348,0.466
349,0.466
350,0.466
351,0.466
352,0.466
353,0.466
354,0.466
355,0.466
356,0.466
357,0.46491
358,0.46491
359,0.46491
360,0.46491
361,0.46491
362,0.46491
363,0.46491
364,0.46491
365,0.46491
366,0.46491
367,0.46491
368,0.46491
369,0.46491
370,0.46491
371,0.46381
372,0.46381
373,0.46381
374,0.46381
375,0.46381
376,0.46381
377,0.46381
378,0.46381
379,0.46381
380,0.46381
381,0.46381
382,0.46381
383,0.46271
384,0.46271
385,0.46271
386,0.46271
387,0.46271
388,0.46271
389,0.46271
390,0.46271
391,0.46271
392,0.46271
393,0.46271
394,0.46271
395,0.46271
396,0.46271
397,0.46271
398,0.46271
399,0.46162
400,0.46162
401,0.46162
402,0.46162
403,0.46162
404,0.46162
405,0.46162
406,0.46162
407,0.46162
408,0.46162
409,0.46162
410,0.46052
411,0.46052
412,0.46052
413,0.46052
414,0.46052
415,0.46052
416,0.46052
417,0.46052
418,0.46052
419,0.46052
420,0.46052
421,0.46052
422,0.46052
423,0.46052
424,0.46052
425,0.46052
426,0.46052
427,0.46052
428,0.46052
429,0.46052
430,0.46052
431,0.46052
432,0.46052
433,0.46052
434,0.46052
435,0.46052
436,0.45942
437,0.45942
438,0.45942
439,0.45942
440,0.45942
441,0.45942
442,0.45942
443,0.45942
444,0.45942
445,0.45942
446,0.45942
447,0.45942
448,0.45942
449,0.45942
450,0.45942
451,0.45942
452,0.45833
453,0.45833
454,0.45833
455,0.45833
456,0.45833
457,0.45833
458,0.45833
459,0.45833
460,0.45723
461,0.45723
462,0.45723
463,0.45723
464,0.45723
465,0.45723
466,0.45614
467,0.45614
468,0.45614
469,0.45614
470,0.45614
471,0.45614
472,0.45614
473,0.45614
474,0.45614
475,0.45614
476,0.45504
477,0.45504
478,0.45504
479,0.45504
480,0.45504
481,0.45504
482,0.45504
483,0.45504
484,0.45504
485,0.45504
486,0.45504
487,0.45394
488,0.45394
489,0.45394
490,0.45394
491,0.45394
492,0.45285
493,0.45285
494,0.45285
495,0.45285
496,0.45285
497,0.45285
498,0.45285
499,0.45285
500,0.45285
501,0.45175
502,0.45175
503,0.45175
504,0.45175
505,0.45175
506,0.45175
507,0.45175
508,0.45175
509,0.45175
510,0.45065
511,0.45065
512,0.45065
513,0.45065
514,0.45065
515,0.45065
516,0.45065
517,0.44956
518,0.44956
519,0.44956
520,0.44956
521,0.44956
522,0.44956
523,0.44956
524,0.44846
525,0.44846
526,0.44846
527,0.44846
528,0.44846
529,0.44846
530,0.44846
531,0.44846
532,0.44736
533,0.44736
534,0.44736
535,0.44736
536,0.44736
537,0.44736
538,0.44627
539,0.44627
540,0.44627
541,0.44627
542,0.44627
543,0.44517
544,0.44517
545,0.44517
546,0.44517
547,0.44517
548,0.44517
549,0.44517
550,0.44407
551,0.44407
552,0.44407
553,0.44407
554,0.44407
555,0.44407
556,0.44407
557,0.44407
558,0.44407
559,0.44407
560,0.44407
561,0.44407
562,0.44407
563,0.44407
564,0.44407
565,0.44407
566,0.44407
567,0.44407
568,0.44407
569,0.44407
570,0.44407
571,0.44407
572,0.44407
573,0.44407
574,0.44407
575,0.44407
576,0.44407
577,0.44298
578,0.44188
579,0.44188
580,0.44188
581,0.44188
582,0.44188
583,0.44078
584,0.43969
585,0.43969
586,0.43969
587,0.43969
588,0.43969
589,0.43969
590,0.43859
591,0.4375
592,0.4375
593,0.4375
594,0.4375
595,0.4364
596,0.4364
597,0.4364
598,0.4364
599,0.4353
600,0.4353
601,0.4353
602,0.4353
603,0.43421
604,0.43421
605,0.43421
606,0.43421
607,0.43421
608,0.43421
609,0.43311
610,0.43201
611,0.43201
612,0.43201
613,0.43201
614,0.43092
615,0.43092
616,0.43092
617,0.42982
618,0.42982
619,0.42872
620,0.42872
621,0.42872
622,0.42872
623,0.42763
624,0.42763
625,0.42653
626,0.42653
627,0.42653
628,0.42653
629,0.42653
630,0.42653
631,0.42543
632,0.42434
633,0.42434
634,0.42324
635,0.42324
636,0.42214
637,0.42214
638,0.42105
639,0.42105
640,0.41995
641,0.41995
642,0.41995
643,0.41995
644,0.41885
645,0.41885
646,0.41776
647,0.41666
648,0.41447
649,0.41337
650,0.41337
651,0.41337
652,0.41228
653,0.41008
654,0.41008
655,0.41008
656,0.40899
657,0.40899
658,0.40789
659,0.40789
660,0.40679
661,0.40679
662,0.4057
663,0.4046
664,0.4046
665,0.40131
666,0.40131
667,0.40021
668,0.39912
669,0.39802
670,0.39583
671,0.39473
672,0.39473
673,0.39473
674,0.39364
675,0.39364
676,0.39254
677,0.38925
678,0.38815
679,0.38815
680,0.38706
681,0.38706
682,0.38706
683,0.38596
684,0.38596
685,0.38267
686,0.38157
687,0.38157
688,0.38157
689,0.38048
690,0.375
691,0.375
692,0.375
693,0.375
694,0.375
695,0.37171
696,0.37061
697,0.36842
698,0.36842
699,0.36842
700,0.36842
701,0.36842
702,0.36842
703,0.36842
704,0.36842
705,0.36842
706,0.36842
707,0.36842
708,0.36842
709,0.36513
710,0.36184
711,0.36184
712,0.36184
713,0.36184
714,0.36184
715,0.36184
716,0.36184
717,0.36184
718,0.36184
719,0.36184
720,0.36184
721,0.36184
722,0.36184
723,0.36184
724,0.36184
725,0.36184
726,0.36184
727,0.36184
728,0.36184
729,0.35964
730,0.35855
731,0.35855
732,0.35526
733,0.35526
734,0.35526
735,0.35526
736,0.35526
737,0.35526
738,0.35526
739,0.35526
740,0.35526
741,0.35526
742,0.35526
743,0.35526
744,0.35526
745,0.35526
746,0.34868
747,0.34868
748,0.34868
749,0.34868
750,0.34868
751,0.34868
752,0.34868
753,0.34868
754,0.34868
755,0.34868
756,0.34868
757,0.34868
758,0.34868
759,0.34868
760,0.34868
761,0.34539
762,0.3421
763,0.3421
764,0.3421
765,0.3421
766,0.3421
767,0.3421
768,0.3421
769,0.3421
770,0.3421
771,0.3421
772,0.3421
773,0.3421
774,0.3421
775,0.3421
776,0.3421
777,0.3421
778,0.33662
779,0.33552
780,0.33552
781,0.33552
782,0.33552
783,0.33552
784,0.33552
785,0.33552
786,0.33552
787,0.33552
788,0.33552
789,0.33552
790,0.33552
791,0.33552
792,0.33442
793,0.33223
794,0.32894
795,0.32894
796,0.32894
797,0.32894
798,0.32894
799,0.32894
800,0.32894
801,0.32894
802,0.32894
803,0.32565
804,0.32236
805,0.32236
806,0.32236
807,0.32236
808,0.32236
809,0.32236
810,0.32236
811,0.32236
812,0.32236
813,0.32236
814,0.32236
815,0.32236
816,0.32127
817,0.32127
818,0.31907
819,0.31798
820,0.31578
821,0.31578
822,0.31578
823,0.31578
824,0.31578
825,0.31578
826,0.31578
827,0.31578
828,0.31578
829,0.31578
830,0.31578
831,0.31578
832,0.31578
833,0.31578
834,0.31578
835,0.30921
836,0.30921
837,0.30921
838,0.30921
839,0.30921
840,0.30921
841,0.30921
842,0.30921
843,0.30921
844,0.30592
845,0.30482
846,0.30263
847,0.30263
848,0.30263
849,0.30263
850,0.29605
851,0.29605
852,0.29605
853,0.29605
854,0.29605
855,0.29605
856,0.29605
857,0.29276
858,0.28947
859,0.28947
860,0.28947
861,0.28728
862,0.28289
863,0.28289
864,0.27631
865,0.27631
866,0.27631
867,0.27631
868,0.27631
869,0.27631
870,0.27412
871,0.26973
872,0.26315
873,0.26315
874,0.25986
875,0.25767
876,0.25
877,0.24342
878,0.24342
879,0.24342
880,0.23684
881,0.23684
882,0.23684
883,0.23026
884,0.23026
885,0.2171
886,0.20394
887,0.20285
888,0.19407
889,0.19188
890,0.19078
891,0.19078
892,0.18201
893,0.17982
894,0.17982
895,0.17982
896,0.17982
897,0.17982
898,0.17982
899,0.17763
900,0.17763
901,0.17105
902,0.17105
903,0.16885
904,0.16776
905,0.16447
906,0.15789
907,0.14473
908,0.13157
909,0.125
910,0.12171
911,0.11842
912,0.11184
913,0.11184
914,0.10526
915,0.09868
916,0.0921
917,0.08771
918,0.07894
919,0.05263
920,0.05153
921,0.04934
922,0.0307
923,0.02192
924,0.01315
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
