rank,score
1,0.45474
2,0.45253
3,0.45143
4,0.45143
5,0.44812
6,0.44701
7,0.44701
8,0.44481
9,0.4437
10,0.4437
11,0.4426
12,0.4415
13,0.43929
14,0.43818
15,0.43818
16,0.43818
17,0.43818
18,0.43818
19,0.43818
20,0.43818
21,0.43818
22,0.43818
23,0.43818
24,0.43818
25,0.43818
26,0.43818
27,0.43708
28,0.43708
29,0.43708
30,0.43598
31,0.43377
32,0.43267
33,0.43267
34,0.43156
35,0.43156
36,0.43156
37,0.43156
38,0.43046
39,0.43046
40,0.43046
41,0.43046
42,0.42935
43,0.42825
44,0.42825
45,0.42825
46,0.42715
47,0.42715
48,0.42715
49,0.42715
50,0.42715
51,0.42715
52,0.42715
53,0.42715
54,0.42604
55,0.42604
56,0.42604
57,0.42604
58,0.42604
59,0.42494
60,0.42494
61,0.42494
62,0.42494
63,0.42494
64,0.42494
65,0.42494
66,0.42494
67,0.42494
68,0.42494
69,0.42494
70,0.42494
71,0.42494
72,0.42494
73,0.42494
74,0.42494
75,0.42494
76,0.42494
77,0.42494
78,0.42494
79,0.42494
80,0.42384
81,0.42384
82,0.42384
83,0.42273
84,0.42273
85,0.42273
86,0.42273
87,0.42273
88,0.42273
89,0.42273
90,0.42273
91,0.42273
92,0.42273
93,0.42273
94,0.42273
95,0.42273
96,0.42273
97,0.42273
98,0.42273
99,0.42273
100,0.42163
101,0.42163
102,0.42163
103,0.42052
104,0.42052
105,0.42052
106,0.42052
107,0.42052
108,0.41942
109,0.41942
110,0.41942
111,0.41832
112,0.41832
113,0.41721
114,0.41721
115,0.41611
116,0.41611
117,0.41611
118,0.41611
119,0.41611
120,0.41611
121,0.41611
122,0.41611
123,0.41611
124,0.41501
125,0.41501
126,0.41501
127,0.41501
128,0.41501
129,0.41501
130,0.41501
131,0.4139
132,0.4139
133,0.4139
134,0.4139
135,0.4139
136,0.4139
137,0.4128
138,0.4128
139,0.4128
140,0.4128
141,0.4128
142,0.4128
143,0.41169
144,0.41169
145,0.41169
146,0.41169
147,0.41169
148,0.41169
149,0.41169
150,0.41169
151,0.41169
152,0.41169
153,0.41169
154,0.41169
155,0.41169
156,0.41059
157,0.41059
158,0.41059
159,0.41059
160,0.41059
161,0.41059
162,0.41059
163,0.41059
164,0.41059
165,0.41059
166,0.41059
167,0.41059
168,0.41059
169,0.41059
170,0.41059
171,0.41059
172,0.41059
173,0.41059
174,0.40949
175,0.40949
176,0.40949
177,0.40949
178,0.40949
179,0.40838
180,0.40838
181,0.40838
182,0.40838
183,0.40838
184,0.40728
185,0.40728
186,0.40728
187,0.40728
188,0.40728
189,0.40728
190,0.40728
191,0.40728
192,0.40728
193,0.40618
194,0.40618
195,0.40618
196,0.40618
197,0.40507
198,0.40507
199,0.40507
200,0.40507
201,0.40507
202,0.40507
203,0.40507
204,0.40507
205,0.40507
206,0.40397
207,0.40397
208,0.40397
209,0.40397
210,0.40397
211,0.40397
212,0.40397
213,0.40397
214,0.40397
215,0.40397
216,0.40397
217,0.40397
218,0.40397
219,0.40397
220,0.40397
221,0.40397
222,0.40397
223,0.40397
224,0.40397
225,0.40397
226,0.40397
227,0.40397
228,0.40397
229,0.40397
230,0.40397
231,0.40397
232,0.40397
233,0.40397
234,0.40286
235,0.40286
236,0.40286
237,0.40286
238,0.40286
239,0.40286
240,0.40286
241,0.40286
242,0.40286
243,0.40286
244,0.40286
245,0.40286
246,0.40176
247,0.40176
248,0.40176
249,0.40176
250,0.40176
251,0.40176
252,0.40176
253,0.40176
254,0.40066
255,0.40066
256,0.40066
257,0.40066
258,0.40066
259,0.40066
260,0.40066
261,0.40066
262,0.40066
263,0.39955
264,0.39955
265,0.39955
266,0.39955
267,0.39845
268,0.39845
269,0.39845
270,0.39845
271,0.39845
272,0.39845
273,0.39845
274,0.39845
275,0.39845
276,0.39845
277,0.39845
278,0.39735
279,0.39735
280,0.39735
281,0.39735
282,0.39735
283,0.39735
284,0.39735
285,0.39735
286,0.39735
287,0.39735
288,0.39735
289,0.39735
290,0.39624
291,0.39624
292,0.39624
293,0.39624
294,0.39624
295,0.39624
296,0.39624
297,0.39624
298,0.39624
299,0.39624
300,0.39624
301,0.39624
302,0.39624
303,0.39624
304,0.39624
305,0.39624
306,0.39514
307,0.39514
308,0.39514
309,0.39514
310,0.39514
311,0.39514
312,0.39514
313,0.39514
314,0.39514
315,0.39403
316,0.39403
317,0.39403
318,0.39403
319,0.39403
320,0.39403
321,0.39403
322,0.39403
323,0.39403
324,0.39293
325,0.39293
326,0.39293
327,0.39183
328,0.39183
329,0.39183
330,0.39183
331,0.39183
332,0.39183
333,0.39183
334,0.39183
335,0.39183
336,0.39183
337,0.39183
338,0.39072
339,0.39072
340,0.39072
341,0.39072
342,0.39072
343,0.39072
344,0.39072
345,0.39072
346,0.38962
347,0.38962
348,0.38962
349,0.38962
350,0.38962
351,0.38962
352,0.38852
353,0.38852
354,0.38852
355,0.38852
356,0.38852
357,0.38852
358,0.38852
359,0.38741
360,0.38741
361,0.38741
362,0.38741
363,0.38741
364,0.38741
365,0.38741
366,0.38741
367,0.38741
368,0.38741
369,0.38631
370,0.38631
371,0.38631
372,0.38631
373,0.38631
374,0.38631
375,0.38631
376,0.38631
377,0.38631
378,0.38631
379,0.38631
380,0.38631
381,0.3852
382,0.3852
383,0.3852
384,0.3852
385,0.3852
386,0.3841
387,0.3841
388,0.3841
389,0.3841
390,0.3841
391,0.3841
392,0.3841
393,0.3841
394,0.3841
395,0.3841
396,0.3841
397,0.3841
398,0.383
399,0.383
400,0.383
401,0.383
402,0.383
403,0.383
404,0.38189
405,0.38189
406,0.38189
407,0.38189
408,0.38189
409,0.38189
410,0.38189
411,0.38079
412,0.38079
413,0.38079
414,0.38079
415,0.38079
416,0.38079
417,0.38079
418,0.38079
419,0.37969
420,0.37969
421,0.37969
422,0.37969
423,0.37969
424,0.37969
425,0.37969
426,0.37969
427,0.37969
428,0.37969
429,0.37969
430,0.37969
431,0.37858
432,0.37858
433,0.37858
434,0.37858
435,0.37858
436,0.37748
437,0.37748
438,0.37748
439,0.37748
440,0.37748
441,0.37748
442,0.37748
443,0.37748
444,0.37748
445,0.37748
446,0.37748
447,0.37637
448,0.37637
449,0.37637
450,0.37637
451,0.37527
452,0.37527
453,0.37527
454,0.37527
455,0.37527
456,0.37527
457,0.37527
458,0.37527
459,0.37527
460,0.37527
461,0.37417
462,0.37417
463,0.37417
464,0.37417
465,0.37417
466,0.37417
467,0.37417
468,0.37417
469,0.37306
470,0.37306
471,0.37306
472,0.37306
473,0.37306
474,0.37306
475,0.37306
476,0.37196
477,0.37196
478,0.37196
479,0.37196
480,0.37196
481,0.37196
482,0.37086
483,0.37086
484,0.37086
485,0.37086
486,0.37086
487,0.37086
488,0.37086
489,0.36975
490,0.36975
491,0.36975
492,0.36975
