rank,score
1,569.76034
2,570.14008
3,570.22222
4,570.23473
5,570.37432
6,570.47642
7,570.52851
8,570.71642
9,570.73563
10,570.75112
11,570.9176
12,570.91824
13,570.9332
14,570.94863
15,570.99973
16,571.00008
17,571.02854
18,571.05381
19,571.05668
20,571.07379
21,571.12608
22,571.15064
23,571.15523
24,571.15611
25,571.15693
26,571.15752
27,571.18411
28,571.18851
29,571.19559
30,571.1957
31,571.20147
32,571.22668
33,571.23732
34,571.26975
35,571.29195
36,571.31306
37,571.34215
38,571.35144
39,571.35695
40,571.35695
41,571.35695
42,571.35695
43,571.35695
44,571.35695
45,571.35695
46,571.35695
47,571.35695
48,571.35695
49,571.36653
50,571.37158
51,571.38231
52,571.40749
53,571.43361
54,571.44312
55,571.44757
56,571.48835
57,571.49253
58,571.49253
59,571.51161
60,571.61564
61,571.6281
62,571.68613
63,571.7263
64,571.75265
65,571.7567
66,571.7567
67,571.7567
68,571.7567
69,571.7567
70,571.7567
71,571.7567
72,571.78826
73,571.78851
74,571.79991
75,571.80351
76,571.808
77,571.81889
78,571.81915
79,571.81915
80,571.81915
81,571.8202
82,571.82552
83,571.83703
84,571.84033
85,571.84095
86,571.85688
87,571.90851
88,571.92709
89,572.01659
90,572.06266
91,572.0683
92,572.10021
93,572.13545
94,572.23463
95,572.23482
96,572.2409
97,572.28987
98,572.29764
99,572.30503
100,572.32991
101,572.34199
102,572.37266
103,572.37455
104,572.39481
105,572.40842
106,572.41145
107,572.44356
108,572.45443
109,572.48248
110,572.48607
111,572.51937
112,572.52471
113,572.53602
114,572.561
115,572.56189
116,572.61208
117,572.61821
118,572.65522
119,572.67917
120,572.70229
121,572.80173
122,572.8148
123,572.82897
124,572.83892
125,572.87419
126,572.91285
127,572.9716
128,572.97465
129,573.03636
130,573.05502
131,573.08148
132,573.10267
133,573.13778
134,573.23022
135,573.23396
136,573.25919
137,573.31608
138,573.32631
139,573.32685
140,573.3506
141,573.35628
142,573.39237
143,573.39429
144,573.41919
145,573.43317
146,573.45202
147,573.54431
148,573.56425
149,573.60289
150,573.64958
151,573.65916
152,573.65938
153,573.67776
154,573.7167
155,573.74373
156,573.76149
157,573.77095
158,573.77203
159,573.7964
160,573.81696
161,573.89677
162,573.9075
163,573.91673
164,573.91744
165,573.96737
166,573.96773
167,574.00015
168,574.01995
169,574.03011
170,574.09044
171,574.10898
172,574.1171
173,574.11888
174,574.1207
175,574.12915
176,574.1478
177,574.2551
178,574.2754
179,574.30822
180,574.33217
181,574.36188
182,574.36276
183,574.38844
184,574.4652
185,574.47832
186,574.55213
187,574.59398
188,574.62114
189,574.62544
190,574.64594
191,574.68259
192,574.7231
193,574.73877
194,574.83658
195,574.86718
196,574.87055
197,574.87674
198,574.92506
199,574.95662
200,574.95856
201,574.98946
202,575.03222
203,575.05966
204,575.06838
205,575.08163
206,575.16256
207,575.19084
208,575.21087
209,575.21873
210,575.23854
211,575.28373
212,575.30576
213,575.3082
214,575.31291
215,575.34382
216,575.37807
217,575.39663
218,575.45094
219,575.53303
220,575.53796
221,575.54778
222,575.55414
223,575.59643
224,575.6309
225,575.64221
226,575.7092
227,575.7092
228,575.73632
229,575.80507
230,575.80784
231,575.82461
232,575.83966
233,575.87382
234,575.98554
235,576.00304
236,576.03783
237,576.04712
238,576.06759
239,576.07183
240,576.07234
241,576.0742
242,576.07865
243,576.0803
244,576.13877
245,576.14153
246,576.20021
247,576.21668
248,576.22284
249,576.24671
250,576.25295
251,576.2552
252,576.28384
253,576.30164
254,576.33619
255,576.37643
256,576.39472
257,576.40086
258,576.461
259,576.46654
260,576.46993
261,576.4823
262,576.51904
263,576.56732
264,576.56739
265,576.61865
266,576.6525
267,576.72031
268,576.74598
269,576.78622
270,576.81479
271,576.91815
272,576.94506
273,576.9725
274,576.97627
275,577.04093
276,577.04572
277,577.15207
278,577.15414
279,577.16198
280,577.16705
281,577.19019
282,577.19088
283,577.23136
284,577.23282
285,577.24283
286,577.28468
287,577.33177
288,577.34615
289,577.40027
290,577.48191
291,577.48592
292,577.48918
293,577.52202
294,577.53086
295,577.53889
296,577.55122
297,577.55671
298,577.63148
299,577.66628
300,577.73629
301,577.74315
302,577.75217
303,577.93599
304,577.94954
305,577.95255
306,577.96755
307,577.99147
308,578.02752
309,578.05998
310,578.06238
311,578.07252
312,578.08356
313,578.12479
314,578.2118
315,578.21933
316,578.22161
317,578.2911
318,578.2911
319,578.2993
320,578.37501
321,578.38266
322,578.39066
323,578.41255
324,578.42007
325,578.43396
