rank,score
1,0.66242
2,0.66195
3,0.66193
4,0.66171
5,0.66159
6,0.66151
7,0.66146
8,0.66138
9,0.66133
10,0.66112
11,0.66095
12,0.66088
13,0.66085
14,0.66075
15,0.66067
16,0.66065
17,0.66059
18,0.66057
19,0.66057
20,0.66056
21,0.66056
22,0.66055
23,0.66054
24,0.66054
25,0.66053
26,0.66053
27,0.66053
28,0.66051
29,0.6605
30,0.66046
31,0.66039
32,0.66035
33,0.66029
34,0.66028
35,0.66026
36,0.6602
37,0.66016
38,0.66016
39,0.66015
40,0.66014
41,0.66012
42,0.66001
43,0.65991
44,0.65991
45,0.6599
46,0.65988
47,0.65988
48,0.65988
49,0.65988
50,0.65988
51,0.65988
52,0.65988
53,0.65988
54,0.65988
55,0.65988
56,0.65988
57,0.65988
58,0.65988
59,0.65988
60,0.65987
61,0.65986
62,0.65986
63,0.65985
64,0.65985
65,0.65985
66,0.65985
67,0.65985
68,0.65985
69,0.65984
70,0.65984
71,0.65983
72,0.65978
73,0.65977
74,0.65963
75,0.65963
76,0.65963
77,0.65963
78,0.65963
79,0.65963
80,0.65963
81,0.65962
82,0.65959
83,0.65959
84,0.65957
85,0.65946
86,0.65944
87,0.65943
88,0.65941
89,0.6594
90,0.6594
91,0.65939
92,0.65936
93,0.65936
94,0.65929
95,0.65929
96,0.65927
97,0.65927
98,0.65906
99,0.65904
100,0.65903
101,0.65899
102,0.65898
103,0.65882
104,0.6588
105,0.65877
106,0.65854
107,0.65847
108,0.65847
109,0.65847
110,0.65842
111,0.65841
112,0.6584
113,0.65836
114,0.65827
115,0.65827
116,0.65823
117,0.65813
118,0.65804
119,0.65797
120,0.65793
121,0.65792
122,0.65791
123,0.6579
124,0.6579
125,0.6579
126,0.6579
127,0.6579
128,0.6579
129,0.6579
130,0.6579
131,0.6579
132,0.6579
133,0.6579
134,0.6579
135,0.6579
136,0.6579
137,0.6579
138,0.6579
139,0.6579
140,0.6579
141,0.6579
142,0.6579
143,0.6579
144,0.6579
145,0.6579
146,0.6579
147,0.6579
148,0.65789
149,0.65788
150,0.65788
151,0.65788
152,0.65788
153,0.65786
154,0.65786
155,0.65785
156,0.65781
157,0.65779
158,0.65777
159,0.65774
160,0.65773
161,0.65771
162,0.6577
163,0.6577
164,0.65769
165,0.65769
166,0.65769
167,0.65767
168,0.65765
169,0.6576
170,0.65759
171,0.6575
172,0.6575
173,0.65748
174,0.65747
175,0.65745
176,0.65745
177,0.65745
178,0.65745
179,0.65742
180,0.65733
181,0.65733
182,0.65733
183,0.65733
184,0.65733
185,0.65733
186,0.65733
187,0.65733
188,0.65714
189,0.6571
190,0.65705
191,0.6569
192,0.65678
193,0.65672
194,0.65671
195,0.65668
196,0.65659
197,0.65652
198,0.65646
199,0.65639
200,0.65633
201,0.65627
202,0.65623
203,0.65622
204,0.65618
205,0.65615
206,0.65607
207,0.65606
208,0.65596
209,0.65582
210,0.65582
211,0.65582
212,0.65582
213,0.65582
214,0.65582
215,0.65581
216,0.65579
217,0.65576
218,0.65575
219,0.65573
220,0.65568
221,0.65564
222,0.65564
223,0.65564
224,0.65557
225,0.65553
226,0.65545
227,0.6553
228,0.65526
229,0.65525
230,0.65522
231,0.65521
232,0.65521
233,0.6552
234,0.65518
235,0.65512
236,0.65503
237,0.65502
238,0.655
239,0.65498
240,0.65496
241,0.65495
242,0.65495
243,0.65494
244,0.65491
245,0.65489
246,0.65488
247,0.65483
248,0.65477
249,0.65473
250,0.65466
251,0.65464
252,0.65462
253,0.65462
254,0.65457
255,0.65451
256,0.65449
257,0.65448
258,0.65447
259,0.65442
260,0.65441
261,0.65434
262,0.65433
263,0.65432
264,0.6543
265,0.65425
266,0.65424
267,0.65423
268,0.65422
269,0.65412
270,0.6541
271,0.65403
272,0.65401
273,0.65399
274,0.65396
275,0.65395
276,0.65394
277,0.65392
278,0.65384
279,0.65376
280,0.65375
281,0.65373
282,0.65367
283,0.65363
284,0.65354
285,0.65354
286,0.65351
287,0.65349
288,0.65349
289,0.65345
290,0.65345
291,0.65344
292,0.65343
293,0.6534
294,0.6534
295,0.65337
296,0.65336
297,0.65327
298,0.65326
299,0.65322
300,0.65321
301,0.6532
302,0.65317
303,0.65314
304,0.65314
305,0.6531
306,0.65304
307,0.65301
308,0.65291
309,0.65289
310,0.65282
311,0.65281
312,0.65279
