rank,score
1,0.03076
2,0.03087
3,0.03088
4,0.03093
5,0.03095
6,0.03096
7,0.031
8,0.031
9,0.031
10,0.03102
11,0.03104
12,0.03106
13,0.03108
14,0.03111
15,0.03112
16,0.03112
17,0.03116
18,0.03118
19,0.0312
20,0.03121
21,0.03121
22,0.03122
23,0.03123
24,0.03124
25,0.03125
26,0.03126
27,0.03128
28,0.03129
29,0.03129
30,0.03129
31,0.03129
32,0.03129
33,0.03129
34,0.03129
35,0.03133
36,0.03133
37,0.03134
38,0.03134
39,0.03134
40,0.03134
41,0.03134
42,0.03134
43,0.03134
44,0.03134
45,0.03134
46,0.03134
47,0.03134
48,0.03134
49,0.03134
50,0.03134
51,0.03134
52,0.03134
53,0.03134
54,0.03134
55,0.03134
56,0.03134
57,0.03134
58,0.03134
59,0.03134
60,0.03134
61,0.03134
62,0.03135
63,0.03135
64,0.03137
65,0.03138
66,0.03138
67,0.03139
68,0.03139
69,0.03142
70,0.03144
71,0.03145
72,0.03153
73,0.03153
74,0.03153
75,0.03153
76,0.03153
77,0.03153
78,0.03153
79,0.03156
80,0.03156
81,0.03158
82,0.03158
83,0.0316
84,0.03162
85,0.03163
86,0.03163
87,0.03164
88,0.03165
89,0.03165
90,0.03166
91,0.03166
92,0.03171
93,0.03171
94,0.03172
95,0.03172
96,0.03174
97,0.03174
98,0.03175
99,0.03175
100,0.03176
101,0.03176
102,0.03177
103,0.03178
104,0.03179
105,0.0318
106,0.0318
107,0.03181
108,0.03181
109,0.03181
110,0.03182
111,0.03184
112,0.03185
113,0.03185
114,0.03186
115,0.03186
116,0.03186
117,0.03188
118,0.03188
119,0.03188
120,0.03188
121,0.0319
122,0.0319
123,0.0319
124,0.03191
125,0.03191
126,0.03191
127,0.03192
128,0.03193
129,0.03193
130,0.03193
131,0.03195
132,0.03195
133,0.03195
134,0.03196
135,0.03196
136,0.03196
137,0.03197
138,0.03197
139,0.03198
140,0.03199
141,0.03199
142,0.032
143,0.03201
144,0.03201
145,0.03202
146,0.03202
147,0.03202
148,0.03203
149,0.03203
150,0.03203
151,0.03204
152,0.03204
153,0.03205
154,0.03205
155,0.03206
156,0.03206
157,0.03206
158,0.03206
159,0.03207
160,0.03207
161,0.03207
162,0.03208
163,0.03208
164,0.03208
165,0.03208
166,0.03208
167,0.03209
168,0.0321
169,0.0321
170,0.03211
171,0.03211
172,0.03211
173,0.03212
174,0.03213
175,0.03213
176,0.03214
177,0.03214
178,0.03214
179,0.03214
180,0.03215
181,0.03215
182,0.03216
183,0.03216
184,0.03216
185,0.03217
186,0.03217
187,0.03217
188,0.03218
189,0.03218
190,0.03218
191,0.03219
192,0.03219
193,0.0322
194,0.0322
195,0.03221
196,0.03221
197,0.03222
198,0.03222
199,0.03222
200,0.03222
201,0.03222
202,0.03223
203,0.03223
204,0.03224
205,0.03224
206,0.03224
207,0.03224
208,0.03225
209,0.03225
210,0.03226
211,0.03226
212,0.03226
213,0.03226
214,0.03226
215,0.03227
216,0.03227
217,0.03228
218,0.03228
219,0.03228
220,0.03229
221,0.03231
222,0.03231
223,0.03231
224,0.03231
225,0.03231
226,0.03231
227,0.03233
228,0.03233
229,0.03233
230,0.03233
231,0.03234
232,0.03235
233,0.03236
234,0.03236
235,0.03237
236,0.03237
237,0.03238
238,0.03238
239,0.03239
240,0.03239
241,0.03239
242,0.03239
243,0.0324
244,0.0324
245,0.0324
246,0.0324
247,0.03241
248,0.03241
249,0.03242
250,0.03242
251,0.03243
252,0.03243
253,0.03243
254,0.03244
255,0.03244
256,0.03246
257,0.03247
258,0.03248
259,0.03248
260,0.03248
261,0.03249
262,0.0325
263,0.0325
264,0.0325
265,0.03251
266,0.03251
267,0.03251
268,0.03251
269,0.03252
270,0.03252
271,0.03252
272,0.03252
273,0.03253
274,0.03254
275,0.03254
276,0.03254
277,0.03254
278,0.03254
279,0.03255
280,0.03257
281,0.03257
282,0.03257
283,0.03258
284,0.03259
285,0.03259
286,0.03259
287,0.0326
288,0.0326
289,0.0326
290,0.03261
291,0.03261
292,0.03262
293,0.03262
294,0.03262
295,0.03262
296,0.03263
297,0.03263
298,0.03263
299,0.03263
300,0.03263
301,0.03263
302,0.03263
303,0.03263
304,0.03263
305,0.03263
306,0.03263
307,0.03263
308,0.03264
309,0.03264
310,0.03264
311,0.03265
312,0.03265
313,0.03266
314,0.03266
315,0.03266
316,0.03267
317,0.03267
318,0.03267
319,0.03268
320,0.03269
321,0.03269
322,0.03269
323,0.0327
324,0.0327
325,0.0327
326,0.03271
327,0.03271
328,0.03271
329,0.03271
330,0.03271
331,0.03271
332,0.03271
333,0.03272
334,0.03272
335,0.03273
336,0.03273
337,0.03275
338,0.03275
339,0.03275
340,0.03277
341,0.03277
342,0.03278
343,0.03278
344,0.0328
345,0.0328
346,0.03281
347,0.03281
348,0.03283
349,0.03283
350,0.03284
351,0.03285
352,0.03285
353,0.03286
354,0.03286
355,0.03288
356,0.03288
357,0.03289
358,0.03291
359,0.03291
360,0.03291
361,0.03292
362,0.03293
363,0.03293
364,0.03295
365,0.03295
366,0.03296
367,0.03297
368,0.03298
369,0.03299
370,0.033
371,0.033
372,0.033
373,0.03301
374,0.03301
375,0.03301
376,0.03303
377,0.03303
378,0.03304
379,0.03305
380,0.03306
381,0.03307
382,0.03307
383,0.03307
384,0.03309
385,0.0331
386,0.0331
387,0.03311
388,0.03311
389,0.03312
390,0.03314
391,0.03315
392,0.03315
393,0.03315
394,0.03316
395,0.03321
396,0.03322
397,0.03323
398,0.03324
399,0.03325
400,0.03327
401,0.03331
402,0.03331
403,0.03332
404,0.03332
405,0.03337
406,0.03341
407,0.03343
408,0.03343
409,0.03348
410,0.03351
411,0.03353
412,0.03355
413,0.03357
414,0.03359
415,0.0336
416,0.0336
417,0.0336
418,0.03363
419,0.03364
420,0.03364
421,0.03365
422,0.03369
423,0.0337
424,0.0337
425,0.03372
426,0.03372
427,0.03373
428,0.03373
429,0.03375
430,0.03375
431,0.03378
432,0.03378
433,0.03378
434,0.03388
435,0.03388
436,0.03389
437,0.03389
438,0.0339
439,0.03392
440,0.03394
441,0.03396
442,0.03396
443,0.03396
444,0.03397
445,0.03398
446,0.03399
447,0.03399
448,0.03401
449,0.03406
450,0.03406
451,0.03407
452,0.03409
453,0.0341
454,0.03411
455,0.03416
456,0.03416
457,0.0342
458,0.0342
459,0.03421
460,0.03423
461,0.03424
462,0.03425
463,0.03432
464,0.03433
465,0.03436
466,0.03444
467,0.03444
468,0.03446
469,0.03447
470,0.03453
