rank,score
1,0.03029
2,0.03072
3,0.03075
4,0.03077
5,0.03079
6,0.03081
7,0.03081
8,0.03081
9,0.03082
10,0.03084
11,0.03086
12,0.0309
13,0.03092
14,0.03095
15,0.03095
16,0.03095
17,0.03102
18,0.03102
19,0.03103
20,0.03104
21,0.03107
22,0.03109
23,0.03111
24,0.03113
25,0.03114
26,0.03114
27,0.03115
28,0.03117
29,0.03117
30,0.03118
31,0.03118
32,0.03118
33,0.03118
34,0.03119
35,0.03121
36,0.03121
37,0.03121
38,0.03122
39,0.03122
40,0.03122
41,0.03122
42,0.03124
43,0.03124
44,0.03125
45,0.03126
46,0.03126
47,0.03127
48,0.03127
49,0.03128
50,0.03128
51,0.03129
52,0.03129
53,0.0313
54,0.03131
55,0.03131
56,0.03131
57,0.03131
58,0.03131
59,0.03131
60,0.03131
61,0.03131
62,0.03131
63,0.03131
64,0.03131
65,0.03131
66,0.03131
67,0.03131
68,0.03131
69,0.03131
70,0.03131
71,0.03131
72,0.03131
73,0.03131
74,0.03131
75,0.03131
76,0.03131
77,0.03131
78,0.03131
79,0.03132
80,0.03133
81,0.03133
82,0.03134
83,0.03134
84,0.03134
85,0.03135
86,0.03135
87,0.03136
88,0.03136
89,0.03136
90,0.03136
91,0.03136
92,0.03136
93,0.03136
94,0.03136
95,0.03136
96,0.03136
97,0.03136
98,0.03136
99,0.03136
100,0.03138
101,0.03138
102,0.03138
103,0.03139
104,0.03139
105,0.03139
106,0.0314
107,0.0314
108,0.03141
109,0.03141
110,0.03141
111,0.03141
112,0.03142
113,0.03142
114,0.03142
115,0.03142
116,0.03143
117,0.03144
118,0.03144
119,0.03144
120,0.03145
121,0.03145
122,0.03145
123,0.03145
124,0.03146
125,0.03147
126,0.03147
127,0.03147
128,0.03147
129,0.03147
130,0.03147
131,0.03147
132,0.03147
133,0.03147
134,0.03147
135,0.03147
136,0.03147
137,0.03147
138,0.03147
139,0.03147
140,0.03147
141,0.03148
142,0.03148
143,0.03149
144,0.03149
145,0.03149
146,0.03149
147,0.03149
148,0.0315
149,0.0315
150,0.0315
151,0.0315
152,0.03151
153,0.03152
154,0.03152
155,0.03152
156,0.03152
157,0.03152
158,0.03152
159,0.03153
160,0.03153
161,0.03153
162,0.03154
163,0.03154
164,0.03154
165,0.03154
166,0.03154
167,0.03155
168,0.03155
169,0.03155
170,0.03155
171,0.03155
172,0.03156
173,0.03156
174,0.03156
175,0.03156
176,0.03157
177,0.03157
178,0.03158
179,0.03158
180,0.03158
181,0.03159
182,0.03159
183,0.0316
184,0.0316
185,0.0316
186,0.03161
187,0.03161
188,0.03161
189,0.03161
190,0.03161
191,0.03162
192,0.03162
193,0.03162
194,0.03163
195,0.03163
196,0.03163
197,0.03163
198,0.03164
199,0.03164
200,0.03164
201,0.03165
202,0.03165
203,0.03165
204,0.03165
205,0.03165
206,0.03165
207,0.03166
208,0.03167
209,0.03167
210,0.03167
211,0.03167
212,0.03168
213,0.03168
214,0.03168
215,0.0317
216,0.0317
217,0.0317
218,0.0317
219,0.0317
220,0.03171
221,0.03171
222,0.03171
223,0.03171
224,0.03171
225,0.03172
226,0.03172
227,0.03172
228,0.03173
229,0.03173
230,0.03173
231,0.03173
232,0.03174
233,0.03174
234,0.03174
235,0.03175
236,0.03176
237,0.03176
238,0.03176
239,0.03176
240,0.03176
241,0.03176
242,0.03177
243,0.03177
244,0.03178
245,0.03178
246,0.03178
247,0.03178
248,0.03178
249,0.03179
250,0.03179
251,0.03179
252,0.03179
253,0.03179
254,0.03179
255,0.03179
256,0.0318
257,0.0318
258,0.03181
259,0.03181
260,0.03182
261,0.03182
262,0.03182
263,0.03183
264,0.03183
265,0.03184
266,0.03184
267,0.03184
268,0.03185
269,0.03185
270,0.03186
271,0.03186
272,0.03186
273,0.03186
274,0.03187
275,0.03187
276,0.03187
277,0.03188
278,0.03188
279,0.03189
280,0.0319
281,0.0319
282,0.0319
283,0.0319
284,0.0319
285,0.0319
286,0.03191
287,0.03191
288,0.03191
289,0.03193
290,0.03194
291,0.03194
292,0.03194
293,0.03194
294,0.03194
295,0.03197
296,0.03197
297,0.03197
298,0.03197
299,0.03197
300,0.03199
301,0.03199
302,0.03199
303,0.032
304,0.032
