rank,score
1,0.78472
2,0.78173
3,0.77992
4,0.77885
5,0.77807
6,0.77742
7,0.77725
8,0.77701
9,0.77655
10,0.77598
11,0.77536
12,0.77536
13,0.77516
14,0.77487
15,0.77463
16,0.7738
17,0.77376
18,0.77368
19,0.7736
20,0.77323
21,0.77266
22,0.77257
23,0.77249
24,0.77241
25,0.77241
26,0.77233
27,0.77142
28,0.77134
29,0.77134
30,0.77126
31,0.77118
32,0.77118
33,0.77114
34,0.77077
35,0.77077
36,0.77068
37,0.77068
38,0.7706
39,0.77052
40,0.77044
41,0.7704
42,0.77036
43,0.77036
44,0.77036
45,0.77023
46,0.77011
47,0.77011
48,0.77003
49,0.7697
50,0.76954
51,0.76954
52,0.76921
53,0.76921
54,0.76904
55,0.76896
56,0.76888
57,0.76876
58,0.76871
59,0.76863
60,0.76859
61,0.76855
62,0.76851
63,0.7683
64,0.76822
65,0.76814
66,0.76814
67,0.76789
68,0.76789
69,0.76781
70,0.76781
71,0.76773
72,0.76773
73,0.76765
74,0.76761
75,0.76756
76,0.76748
77,0.76748
78,0.76732
79,0.76732
80,0.76724
81,0.76715
82,0.76707
83,0.76707
84,0.76707
85,0.76699
86,0.76699
87,0.76695
88,0.76691
89,0.76691
90,0.76691
91,0.76674
92,0.76674
93,0.76666
94,0.76666
95,0.76666
96,0.76662
97,0.76658
98,0.76642
99,0.76637
100,0.76633
101,0.76629
102,0.76625
103,0.76625
104,0.76617
105,0.76609
106,0.766
107,0.766
108,0.76592
109,0.76592
110,0.76592
111,0.76576
112,0.76576
113,0.76568
114,0.76551
115,0.76551
116,0.76551
117,0.76551
118,0.76551
119,0.76547
120,0.76543
121,0.76543
122,0.76543
123,0.76535
124,0.76535
125,0.76535
126,0.76535
127,0.76527
128,0.76527
129,0.76518
130,0.76518
131,0.76506
132,0.76502
133,0.76502
134,0.76494
135,0.76494
136,0.76486
137,0.76486
138,0.76486
139,0.76486
140,0.76486
141,0.76486
142,0.76486
143,0.76486
144,0.76486
145,0.76486
146,0.76486
147,0.76486
148,0.76486
149,0.76486
150,0.76486
151,0.76486
152,0.76486
153,0.76486
154,0.76486
155,0.76486
156,0.76486
157,0.76486
158,0.76486
159,0.76486
160,0.76486
161,0.76486
162,0.76486
163,0.76486
164,0.76486
165,0.76486
166,0.76486
167,0.76486
168,0.76481
169,0.76477
170,0.76477
171,0.76461
172,0.76461
173,0.76461
174,0.76453
175,0.76449
176,0.76444
177,0.76436
178,0.76428
179,0.76428
180,0.76428
181,0.7642
182,0.7642
183,0.76412
184,0.76412
185,0.76412
186,0.76412
187,0.76412
188,0.76412
189,0.76403
190,0.76403
191,0.76403
192,0.76395
193,0.76395
194,0.76366
195,0.76362
196,0.76362
197,0.76354
198,0.76346
199,0.76346
200,0.76346
201,0.76338
202,0.76338
203,0.76334
204,0.7633
205,0.7633
206,0.76321
207,0.76321
208,0.76313
209,0.76297
210,0.76288
211,0.76284
212,0.76284
213,0.7628
214,0.7628
215,0.7628
216,0.7628
217,0.7628
218,0.76272
219,0.76272
220,0.76272
221,0.76272
222,0.76264
223,0.76264
224,0.76264
225,0.76256
226,0.76247
227,0.76247
228,0.76239
229,0.76239
230,0.76239
231,0.76239
232,0.76235
233,0.76231
234,0.76231
235,0.76227
236,0.76227
237,0.76219
238,0.76219
239,0.76215
240,0.76215
241,0.76215
242,0.76215
243,0.76215
244,0.76211
245,0.76206
246,0.76198
247,0.76194
248,0.7619
249,0.76182
250,0.76182
251,0.76169
252,0.76165
253,0.76157
254,0.76157
255,0.76149
256,0.76149
257,0.76149
258,0.76145
259,0.76145
260,0.76141
261,0.7612
262,0.76116
263,0.76116
264,0.76116
265,0.76112
266,0.76108
267,0.76108
268,0.76104
269,0.761
270,0.761
271,0.761
272,0.761
273,0.76091
274,0.76091
275,0.76091
276,0.76083
277,0.76083
278,0.76083
279,0.76067
280,0.76063
281,0.76059
282,0.76046
283,0.76042
284,0.76042
285,0.76042
286,0.76034
287,0.76034
288,0.76026
289,0.76026
290,0.76022
291,0.76018
292,0.76018
293,0.76009
294,0.76009
295,0.76001
296,0.75989
297,0.75985
298,0.75977
299,0.75977
300,0.75968
301,0.75968
302,0.75964
303,0.75964
304,0.7596
305,0.7596
306,0.75952
307,0.75952
308,0.75944
309,0.7594
310,0.75935
311,0.75911
312,0.75911
313,0.75911
314,0.75911
315,0.75911
316,0.75907
317,0.75907
318,0.75903
319,0.75903
320,0.75899
321,0.75886
322,0.75886
323,0.75878
324,0.75862
325,0.75853
326,0.75853
327,0.75845
328,0.75845
329,0.75837
330,0.75829
331,0.75829
332,0.75829
333,0.75829
334,0.75825
335,0.75821
336,0.75821
337,0.75812
338,0.75812
339,0.75804
340,0.75804
341,0.75804
342,0.75804
343,0.75804
344,0.75804
345,0.758
346,0.75796
347,0.75796
348,0.75792
349,0.75792
350,0.75788
351,0.75788
352,0.75755
353,0.75755
354,0.75755
355,0.75743
356,0.75738
357,0.7573
358,0.7573
359,0.75726
360,0.75722
361,0.75718
362,0.75714
363,0.75714
364,0.75706
365,0.75706
366,0.75701
367,0.75697
368,0.75693
369,0.75681
370,0.75677
371,0.75677
372,0.75673
373,0.75673
374,0.75673
375,0.75673
376,0.75665
377,0.75656
378,0.75656
379,0.75656
380,0.75656
381,0.75656
382,0.75648
383,0.75648
384,0.7564
385,0.75636
386,0.75636
387,0.75623
388,0.75607
389,0.75607
390,0.75607
391,0.75607
392,0.75607
393,0.75599
394,0.75599
395,0.75591
396,0.75587
397,0.75582
398,0.75578
399,0.75574
400,0.7557
401,0.7557
402,0.75566
403,0.75566
404,0.75566
405,0.75566
406,0.75566
407,0.75562
408,0.75558
409,0.75558
410,0.75558
411,0.75558
412,0.75558
413,0.7555
414,0.75545
415,0.75541
416,0.75541
417,0.75541
418,0.75533
419,0.75525
420,0.75525
421,0.75504
422,0.75492
423,0.75492
424,0.75484
425,0.75463
426,0.75455
427,0.75443
428,0.75435
429,0.75426
430,0.75426
431,0.75418
432,0.7541
433,0.7541
434,0.75398
435,0.75398
436,0.75385
437,0.75377
438,0.75377
439,0.75365
440,0.75361
441,0.75348
442,0.75344
443,0.75344
444,0.7532
