rank,score
1,0.93466
2,0.92266
3,0.916
4,0.916
5,0.91333
6,0.912
7,0.912
8,0.91066
9,0.91066
10,0.90933
11,0.90933
12,0.908
13,0.90666
14,0.90666
15,0.90533
16,0.90533
17,0.90533
18,0.90533
19,0.90533
20,0.90533
21,0.904
22,0.904
23,0.90266
24,0.90133
25,0.90133
26,0.90133
27,0.90133
28,0.90133
29,0.90133
30,0.90133
31,0.90133
32,0.90133
33,0.90066
34,0.90066
35,0.9
36,0.9
37,0.9
38,0.89866
39,0.89866
40,0.89866
41,0.89866
42,0.89866
43,0.89866
44,0.89866
45,0.89866
46,0.89733
47,0.89733
48,0.89733
49,0.89733
50,0.89666
51,0.89666
52,0.896
53,0.896
54,0.896
55,0.896
56,0.89533
57,0.89466
58,0.89466
59,0.89466
60,0.89466
61,0.89466
62,0.89466
63,0.89466
64,0.89466
65,0.89466
66,0.89466
67,0.89466
68,0.89466
69,0.89466
70,0.89466
71,0.89466
72,0.89466
73,0.89466
74,0.89466
75,0.89466
76,0.89466
77,0.89466
78,0.89466
79,0.89466
80,0.89466
81,0.89466
82,0.89466
83,0.89466
84,0.89466
85,0.89466
86,0.89466
87,0.89466
88,0.89466
89,0.89466
90,0.89466
91,0.89466
92,0.89466
93,0.89466
94,0.89466
95,0.89466
96,0.89466
97,0.89466
98,0.89466
99,0.89466
100,0.89333
101,0.89333
102,0.89333
103,0.89333
104,0.89333
105,0.89333
106,0.89333
107,0.89333
108,0.89333
109,0.89333
110,0.89333
111,0.89333
112,0.89333
113,0.89333
114,0.89333
115,0.89333
116,0.89333
117,0.89333
118,0.89333
119,0.89333
120,0.89333
121,0.89333
122,0.89333
123,0.89333
124,0.89333
125,0.89333
126,0.89333
127,0.89333
128,0.89333
129,0.89333
130,0.89333
131,0.89333
132,0.89333
133,0.89333
134,0.892
135,0.892
136,0.892
137,0.89066
138,0.89066
139,0.88933
140,0.88933
141,0.88866
142,0.88866
143,0.888
144,0.888
145,0.888
146,0.888
147,0.888
148,0.88666
149,0.88666
150,0.88666
151,0.88666
152,0.88666
153,0.88666
154,0.88666
155,0.88666
156,0.88533
157,0.88533
158,0.88533
159,0.88533
160,0.88533
161,0.88533
162,0.88533
163,0.88533
164,0.88533
165,0.88533
166,0.88533
167,0.88466
168,0.884
169,0.884
170,0.884
171,0.884
172,0.884
173,0.884
174,0.884
175,0.884
176,0.884
177,0.884
178,0.884
179,0.884
180,0.884
181,0.884
182,0.88266
183,0.88266
184,0.88266
185,0.88266
186,0.88266
187,0.88266
188,0.88266
189,0.88266
190,0.88266
191,0.88266
192,0.88266
193,0.88266
194,0.88266
195,0.88266
196,0.882
197,0.88133
198,0.88133
199,0.88133
200,0.88133
201,0.88133
202,0.88133
203,0.88133
204,0.88133
205,0.88133
206,0.88133
207,0.88066
208,0.88066
209,0.88066
210,0.88
211,0.88
212,0.88
213,0.88
214,0.88
215,0.88
216,0.88
217,0.88
218,0.88
219,0.88
220,0.88
221,0.88
222,0.88
223,0.88
224,0.88
225,0.88
226,0.88
227,0.88
228,0.88
229,0.88
230,0.88
231,0.87933
232,0.87933
233,0.87866
234,0.87866
235,0.87866
236,0.87866
237,0.87866
238,0.87866
239,0.87866
240,0.87866
241,0.87866
242,0.87866
243,0.87866
244,0.87866
245,0.87866
246,0.87866
247,0.87866
248,0.87866
249,0.87733
250,0.87733
251,0.87733
252,0.87733
253,0.87733
254,0.87733
255,0.87733
256,0.87733
257,0.87733
258,0.87733
259,0.87733
260,0.87733
261,0.87733
262,0.87733
263,0.87733
264,0.87733
265,0.87733
266,0.87733
267,0.87733
268,0.87666
269,0.87666
270,0.87666
271,0.87666
272,0.87666
273,0.87666
274,0.87666
275,0.876
276,0.876
277,0.876
278,0.876
279,0.876
280,0.876
281,0.876
282,0.876
283,0.876
284,0.876
285,0.876
286,0.876
287,0.876
288,0.876
289,0.876
290,0.876
291,0.876
292,0.876
293,0.876
294,0.876
295,0.876
296,0.876
297,0.876
298,0.876
299,0.876
300,0.876
301,0.876
302,0.876
303,0.876
304,0.876
305,0.876
306,0.87466
307,0.87466
308,0.87466
309,0.87466
310,0.87466
311,0.87466
312,0.87466
313,0.87466
