rank,score
1,0.90585
2,0.90462
3,0.90321
4,0.90309
5,0.90223
6,0.90192
7,0.90184
8,0.90167
9,0.90165
10,0.90157
11,0.90146
12,0.90142
13,0.90116
14,0.90114
15,0.90113
16,0.90111
17,0.90106
18,0.90104
19,0.90102
20,0.90101
21,0.90099
22,0.90094
23,0.90094
24,0.90093
25,0.90093
26,0.90091
27,0.9009
28,0.90089
29,0.90089
30,0.90089
31,0.90089
32,0.90089
33,0.90089
34,0.90089
35,0.90089
36,0.90089
37,0.90089
38,0.90089
39,0.90089
40,0.90089
41,0.90089
42,0.90089
43,0.90089
44,0.90089
45,0.90089
46,0.90089
47,0.90089
48,0.90089
49,0.90089
50,0.90089
51,0.90089
52,0.90089
53,0.90089
54,0.90089
55,0.90089
56,0.90089
57,0.90089
58,0.90089
59,0.90089
60,0.90089
61,0.90089
62,0.90089
63,0.90089
64,0.90089
65,0.90089
66,0.90088
67,0.90088
68,0.90088
69,0.90087
70,0.90087
71,0.90087
72,0.90087
73,0.90087
74,0.90087
75,0.90087
76,0.90086
77,0.90086
78,0.90086
79,0.90085
80,0.90085
81,0.90085
82,0.90085
83,0.90084
84,0.90084
85,0.90084
86,0.90084
87,0.90084
88,0.90084
89,0.90084
90,0.90084
91,0.90084
92,0.90084
93,0.90084
94,0.90084
95,0.90084
96,0.90084
97,0.90084
98,0.90083
99,0.90083
100,0.90083
101,0.90083
102,0.90083
103,0.90083
104,0.90082
105,0.90082
106,0.90082
107,0.90082
108,0.90082
109,0.90082
110,0.90082
111,0.90082
112,0.90082
113,0.90082
114,0.90082
115,0.90082
116,0.90081
117,0.90081
118,0.9008
119,0.9008
120,0.90079
121,0.90079
122,0.90079
123,0.90078
124,0.90078
125,0.90078
126,0.90078
127,0.90078
128,0.90078
129,0.90078
130,0.90078
131,0.90078
132,0.90078
133,0.90078
134,0.90078
135,0.90078
136,0.90078
137,0.90078
138,0.90077
139,0.90077
140,0.90077
141,0.90077
142,0.90076
143,0.90076
144,0.90075
145,0.90074
146,0.90074
147,0.90073
148,0.90072
149,0.90072
150,0.90072
151,0.90072
152,0.90072
153,0.90072
154,0.90071
155,0.9007
156,0.9007
157,0.9007
158,0.9007
159,0.9007
160,0.9007
161,0.9007
162,0.9007
163,0.9007
164,0.9007
165,0.9007
166,0.9007
167,0.9007
168,0.9007
169,0.9007
170,0.9007
171,0.9007
172,0.9007
173,0.9007
174,0.9007
175,0.9007
176,0.9007
177,0.9007
178,0.9007
179,0.9007
180,0.9007
181,0.9007
182,0.9007
183,0.9007
184,0.9007
185,0.9007
186,0.9007
187,0.90069
188,0.90069
189,0.90069
190,0.90069
191,0.90069
192,0.90069
193,0.90069
194,0.90069
195,0.90069
196,0.90069
197,0.90069
198,0.90068
199,0.90068
200,0.90068
201,0.90068
202,0.90067
203,0.90067
204,0.90067
205,0.90067
206,0.90066
207,0.90066
208,0.90065
209,0.90064
210,0.90063
211,0.90054
212,0.90052
213,0.90051
214,0.90048
215,0.90047
216,0.90045
217,0.90039
218,0.90037
219,0.90031
220,0.90029
221,0.90027
222,0.90021
223,0.90016
224,0.89998
225,0.89997
226,0.89994
227,0.89992
228,0.89992
229,0.89992
230,0.8999
231,0.89982
232,0.8996
233,0.89959
234,0.89953
235,0.89949
236,0.89945
237,0.89944
238,0.89944
239,0.89942
240,0.89921
241,0.89914
242,0.89911
243,0.89892
244,0.89882
245,0.89875
246,0.89865
247,0.89855
