rank,score
1,0.91157
2,0.91139
3,0.91139
4,0.91139
5,0.9113
6,0.91103
7,0.91094
8,0.91094
9,0.91085
10,0.91085
11,0.91085
12,0.91085
13,0.91085
14,0.91085
15,0.91076
16,0.91076
17,0.91076
18,0.91076
19,0.91076
20,0.91067
21,0.91067
22,0.91067
23,0.91067
24,0.91067
25,0.91067
26,0.91067
27,0.91067
28,0.91058
29,0.91058
30,0.91058
31,0.91058
32,0.91058
33,0.91058
34,0.91058
35,0.91058
36,0.91058
37,0.91058
38,0.91058
39,0.91058
40,0.91058
41,0.91058
42,0.91058
43,0.91058
44,0.91058
45,0.91058
46,0.91058
47,0.91058
48,0.91058
49,0.91058
50,0.91058
51,0.91058
52,0.91058
53,0.91058
54,0.91058
55,0.91058
56,0.91058
57,0.91058
58,0.91058
59,0.91058
60,0.91058
61,0.91058
62,0.91058
63,0.91058
64,0.91058
65,0.91058
66,0.91058
67,0.91058
68,0.91058
69,0.91058
70,0.91049
71,0.91049
72,0.91049
73,0.91049
74,0.91049
75,0.91049
76,0.91049
77,0.91049
78,0.91049
79,0.91049
80,0.9104
81,0.9104
82,0.9104
83,0.9104
84,0.9104
85,0.9104
86,0.9104
87,0.9104
88,0.9104
89,0.9104
90,0.9104
91,0.9104
92,0.9104
93,0.9104
94,0.9104
95,0.9104
96,0.9104
97,0.9104
98,0.9104
99,0.9104
100,0.9104
101,0.9104
102,0.9104
103,0.9104
104,0.9104
105,0.9104
106,0.9104
107,0.9104
108,0.9104
109,0.9104
110,0.9104
111,0.9104
112,0.9104
113,0.9104
114,0.9104
115,0.9104
116,0.9104
117,0.9104
118,0.9104
119,0.9104
120,0.9104
121,0.9104
122,0.9104
123,0.9104
124,0.9104
125,0.9104
126,0.9104
127,0.9104
128,0.9104
129,0.9104
130,0.9104
131,0.9104
132,0.9104
133,0.9104
134,0.9104
135,0.9104
136,0.9104
137,0.9104
138,0.9104
139,0.9104
140,0.9104
141,0.9104
142,0.9104
143,0.9104
144,0.9104
145,0.9104
146,0.9104
147,0.9104
148,0.9104
149,0.9104
150,0.9104
151,0.9104
152,0.9104
153,0.9104
154,0.9104
155,0.9104
156,0.9104
157,0.9104
158,0.9104
159,0.9104
160,0.9104
161,0.9104
162,0.9104
163,0.9104
164,0.9104
165,0.9104
166,0.9104
167,0.9104
168,0.9104
169,0.9104
170,0.9104
171,0.9104
172,0.9104
173,0.9104
174,0.9104
175,0.9104
176,0.91031
177,0.91031
178,0.91031
179,0.91031
180,0.91031
181,0.91031
182,0.91031
183,0.91031
184,0.91031
185,0.91031
186,0.91022
187,0.91022
188,0.91022
189,0.91022
190,0.91013
191,0.91013
192,0.91013
193,0.91013
194,0.91004
195,0.91004
196,0.91004
197,0.91004
198,0.91004
199,0.91004
200,0.91004
201,0.91004
202,0.91004
203,0.91004
204,0.91004
205,0.91004
206,0.91004
207,0.90995
208,0.90995
209,0.90995
210,0.90995
211,0.90995
212,0.90995
213,0.90995
214,0.90995
215,0.90995
216,0.90995
217,0.90995
218,0.90995
219,0.90995
220,0.90995
221,0.90995
222,0.90995
223,0.90995
224,0.90995
225,0.90995
226,0.90995
227,0.90995
228,0.90995
229,0.90995
230,0.90995
231,0.90995
232,0.90995
233,0.90995
234,0.90995
235,0.90995
236,0.90986
237,0.90986
238,0.90986
239,0.90986
240,0.90986
241,0.90986
242,0.90977
243,0.90977
244,0.90977
245,0.90977
246,0.90977
247,0.90977
248,0.90968
249,0.90968
250,0.90968
251,0.90968
252,0.90968
253,0.90968
254,0.90968
255,0.90968
256,0.90968
257,0.90968
258,0.90968
259,0.90959
260,0.90959
261,0.90959
262,0.90959
263,0.90959
264,0.90959
265,0.90959
266,0.90959
267,0.90959
268,0.90959
269,0.90959
270,0.90959
271,0.90959
272,0.90959
273,0.90959
274,0.90959
275,0.90959
276,0.90959
277,0.90959
278,0.90959
279,0.90959
280,0.90959
281,0.90959
282,0.90959
283,0.9095
284,0.9095
285,0.9095
286,0.9095
287,0.9095
288,0.9095
289,0.9095
290,0.9095
291,0.9095
292,0.9095
293,0.9095
294,0.9095
295,0.90941
296,0.90941
297,0.90941
298,0.90941
299,0.90941
300,0.90941
301,0.90941
302,0.90941
303,0.90932
304,0.90932
305,0.90932
306,0.90932
307,0.90932
308,0.90932
309,0.90932
310,0.90932
311,0.90923
312,0.90923
313,0.90923
314,0.90923
315,0.90923
316,0.90923
317,0.90923
318,0.90923
319,0.90923
320,0.90923
321,0.90914
322,0.90914
323,0.90914
324,0.90914
325,0.90914
326,0.90914
327,0.90914
328,0.90914
329,0.90914
330,0.90914
331,0.90914
332,0.90914
333,0.90904
334,0.90904
335,0.90904
336,0.90904
337,0.90904
338,0.90904
339,0.90904
340,0.90904
341,0.90904
342,0.90895
343,0.90895
344,0.90895
345,0.90895
346,0.90895
347,0.90895
348,0.90895
349,0.90895
350,0.90895
351,0.90895
352,0.90895
353,0.90895
354,0.90895
355,0.90895
356,0.90895
357,0.90895
358,0.90886
359,0.90886
360,0.90886
361,0.90886
362,0.90886
363,0.90886
364,0.90886
365,0.90886
366,0.90886
367,0.90886
