rank,score
1,4.67026
2,4.70652
3,4.81867
4,4.94914
5,5.00269
6,5.00363
7,5.00595
8,5.00908
9,5.02044
10,5.02162
11,5.02606
12,5.0295
13,5.03928
14,5.06267
15,5.06516
16,5.09215
17,5.15452
18,5.16258
19,5.16407
20,5.16473
21,5.1711
22,5.18093
23,5.18686
24,5.18855
25,5.18855
26,5.18855
27,5.18855
28,5.18855
29,5.18855
30,5.18855
31,5.18855
32,5.18855
33,5.18855
34,5.18855
35,5.18855
36,5.18855
37,5.18855
38,5.18855
39,5.18855
40,5.18855
41,5.18855
42,5.18855
43,5.18855
44,5.18855
45,5.18855
46,5.18855
47,5.18855
48,5.18855
49,5.18855
50,5.18855
51,5.18855
52,5.18855
53,5.18855
54,5.18855
55,5.18855
56,5.18855
57,5.18995
58,5.1928
59,5.1928
60,5.19826
61,5.19836
62,5.21325
63,5.2425
64,5.24374
65,5.24405
66,5.2775
67,5.33983
68,5.33983
69,5.33983
70,5.34071
71,5.39193
72,5.42572
73,5.42572
74,5.42572
75,5.42572
76,5.42572
77,5.42572
78,5.42572
79,5.42572
80,5.42572
81,5.42572
82,5.42826
83,5.4344
84,5.4624
85,5.48545
86,5.55988
87,5.60125
88,5.67479
89,5.70332
90,5.7214
91,5.73615
92,5.73615
93,5.79255
94,5.79421
95,5.82417
96,5.83325
97,5.85835
98,5.88264
99,5.90633
100,5.98761
101,5.99753
102,6.00267
103,6.01376
104,6.05254
105,6.06392
106,6.08626
107,6.09947
108,6.10228
109,6.11578
110,6.12125
111,6.13221
112,6.14305
113,6.1472
114,6.1472
115,6.1472
116,6.14867
117,6.14867
118,6.14871
119,6.15983
120,6.16661
121,6.18122
122,6.22477
123,6.23189
124,6.23358
125,6.2507
126,6.252
127,6.252
128,6.25754
129,6.29379
130,6.3136
131,6.3136
132,6.3136
133,6.34874
134,6.35322
135,6.36242
136,6.41316
137,6.41991
138,6.42337
139,6.46763
140,6.48243
141,6.48774
142,6.498
143,6.498
144,6.50716
145,6.5391
146,6.56775
147,6.56775
148,6.56775
149,6.61405
150,6.6204
151,6.63754
152,6.64798
153,6.66744
154,6.6695
155,6.68313
156,6.69094
157,6.70555
158,6.7392
159,6.75253
160,6.76306
161,6.82304
162,6.82993
163,6.83242
164,6.83844
165,6.83932
166,6.85544
167,6.89609
168,6.90916
169,6.92907
170,6.93524
171,6.96719
172,6.97497
173,6.97497
174,6.97497
175,6.99752
176,6.9995
177,7.05038
178,7.07624
179,7.07804
180,7.0927
181,7.11136
182,7.1178
183,7.1252
184,7.15484
185,7.19617
186,7.19941
187,7.1998
188,7.1998
189,7.21382
190,7.2273
191,7.23229
192,7.23567
193,7.25936
194,7.26229
195,7.3074
196,7.31004
197,7.31916
198,7.32544
199,7.33885
200,7.33892
201,7.3444
202,7.38098
203,7.42337
204,7.44799
205,7.44963
206,7.46124
207,7.48391
208,7.51052
209,7.60426
210,7.66407
211,7.6706
212,7.70022
213,7.70846
214,7.70846
215,7.70846
216,7.70846
217,7.70846
218,7.70846
219,7.70846
220,7.70846
221,7.70846
222,7.70846
223,7.70846
224,7.70846
225,7.72883
226,7.73863
227,7.74438
228,7.77772
229,7.80066
230,7.81416
231,7.82636
232,7.88451
233,7.88576
234,7.93883
235,7.95298
236,7.9646
237,7.97697
238,8.01167
239,8.01337
240,8.04392
241,8.08228
242,8.08228
243,8.08228
244,8.25725
245,8.31577
246,8.35251
247,8.39273
248,8.42228
249,8.45045
250,8.45715
251,8.45736
252,8.75897
253,8.95277
254,8.99994
255,9.2125
256,9.25484
257,9.38412
258,9.47485
259,9.47664
260,9.48196
261,9.48196
262,9.62744
263,9.74507
264,9.86605
265,9.97985
266,10.38392
267,10.678
268,11.31878
269,11.80374
270,11.9654
271,12.42658
272,12.85712
273,13.12894
274,13.13796
275,13.14506
276,13.26282
277,13.36368
278,13.53221
279,13.66966
280,13.77848
281,13.77848
282,13.77848
283,13.85318
284,14.22993
285,14.43186
286,15.14473
287,15.40621
288,15.6875
289,17.20758
290,17.632
291,18.09619
292,19.77379
293,21.62591
294,22.83294
295,23.22721
296,24.11273
297,24.93532
298,25.7965
299,25.95169
300,25.95169
301,26.22315
302,26.23245
303,26.36963
304,26.84772
305,26.95506
306,27.12255
307,27.25106
308,27.29797
309,27.34109
310,27.35537
311,27.35537
312,27.35537
313,27.35537
314,27.36854
315,27.56602
316,27.61761
317,27.63524
318,27.65014
319,27.66438
320,27.66438
321,27.66438
322,27.66438
323,27.66438
324,27.69534
325,27.77255
326,27.78492
327,27.78492
328,27.78492
329,27.78492
330,27.78492
331,27.78492
332,27.78492
333,27.78492
334,28.12539
335,28.23692
336,28.27724
337,28.39621
338,28.80316
339,28.84362
340,29.09109
341,29.41532
342,29.56619
343,30.07512
344,31.53092
345,31.91176
346,32.12027
347,32.17663
348,32.42779
349,32.50852
350,32.7177
351,32.86058
352,32.87047
353,32.88029
354,32.91314
355,33.05637
356,33.5103
357,33.58459
358,33.64228
359,33.73751
360,33.74709
361,33.75726
362,33.88973
363,34.17425
364,34.22515
365,34.30607
366,34.41272
367,34.45575
368,34.62408
369,34.71899
370,34.7907
371,34.82336
372,35.05599
373,35.10862
374,35.31198
375,35.37182
376,35.39513
377,35.52675
378,35.56112
379,35.56917
380,35.58347
381,35.6541
382,35.96892
383,35.99823
384,36.10913
385,36.18908
386,36.1923
387,36.23285
388,36.34915
389,36.41167
390,36.41598
391,36.43903
392,36.62092
393,36.75645
394,36.7849
395,36.79967
396,36.80254
397,36.80738
398,36.81676
399,36.86151
400,36.98721
401,37.05828
402,37.10414
403,37.16752
404,37.23849
405,37.24306
406,37.24599
407,37.24916
408,37.259
409,37.28928
410,37.33623
411,37.33684
412,37.37733
413,37.43219
414,37.4956
415,37.50549
416,37.50938
417,37.51258
418,37.59758
419,37.64921
420,37.67045
421,37.69362
422,37.70724
423,37.72362
424,37.72363
425,37.74114
426,37.74826
427,37.76674
428,37.82669
429,37.87191
430,37.87557
431,37.87619
432,37.87989
433,37.88865
434,37.8938
435,37.90428
436,37.91106
437,37.93435
438,37.94496
439,37.96412
440,37.97573
441,37.99147
442,37.9967
443,38.00249
444,38.07199
445,38.07769
446,38.08086
447,38.09535
448,38.09535
449,38.09535
450,38.09985
451,38.10307
452,38.10663
453,38.10911
454,38.14551
455,38.16151
456,38.23401
457,38.26147
458,38.27436
459,38.29198
460,38.32063
461,38.32529
462,38.33803
463,38.35043
464,38.35936
465,38.38988
466,38.39435
467,38.40687
468,38.45335
469,38.48154
470,38.49605
471,38.51226
472,38.52111
473,38.54303
474,38.56704
475,38.57895
476,38.62438
477,38.64032
478,38.67947
479,38.69179
480,38.6998
481,38.70492
482,38.72446
483,38.75195
484,38.83284
485,38.88008
486,38.88516
487,38.90438
488,38.98154
489,38.98904
490,39.01309
491,39.27761
