rank,score
1,0.86905
2,0.86902
3,0.86902
4,0.86902
5,0.86901
6,0.86901
7,0.86901
8,0.869
9,0.869
10,0.869
11,0.869
12,0.869
13,0.86899
14,0.86899
15,0.86899
16,0.86899
17,0.86899
18,0.86899
19,0.86899
20,0.86899
21,0.86899
22,0.86899
23,0.86899
24,0.86899
25,0.86899
26,0.86899
27,0.86899
28,0.86899
29,0.86899
30,0.86899
31,0.86899
32,0.86899
33,0.86899
34,0.86899
35,0.86899
36,0.86899
37,0.86899
38,0.86899
39,0.86899
40,0.86899
41,0.86899
42,0.86899
43,0.86899
44,0.86899
45,0.86899
46,0.86899
47,0.86899
48,0.86899
49,0.86899
50,0.86899
51,0.86899
52,0.86899
53,0.86899
54,0.86899
55,0.86899
56,0.86899
57,0.86898
58,0.86898
59,0.86898
60,0.86898
61,0.86898
62,0.86898
63,0.86898
64,0.86898
65,0.86898
66,0.86898
67,0.86898
68,0.86898
69,0.86898
70,0.86898
71,0.86898
72,0.86898
73,0.86898
74,0.86898
75,0.86898
76,0.86898
77,0.86898
78,0.86898
79,0.86898
80,0.86898
81,0.86898
82,0.86898
83,0.86898
84,0.86898
85,0.86898
86,0.86898
87,0.86898
88,0.86898
89,0.86898
90,0.86898
91,0.86898
92,0.86898
93,0.86898
94,0.86898
95,0.86898
96,0.86898
97,0.86898
98,0.86898
99,0.86898
100,0.86898
101,0.86898
102,0.86898
103,0.86898
104,0.86898
105,0.86898
106,0.86898
107,0.86898
108,0.86898
109,0.86898
110,0.86898
111,0.86898
112,0.86898
113,0.86898
114,0.86898
115,0.86898
116,0.86898
117,0.86898
118,0.86898
119,0.86898
120,0.86898
121,0.86898
122,0.86898
123,0.86898
124,0.86898
125,0.86898
126,0.86898
127,0.86898
128,0.86898
129,0.86898
130,0.86898
131,0.86898
132,0.86898
133,0.86898
134,0.86898
135,0.86898
136,0.86898
137,0.86898
138,0.86898
139,0.86898
140,0.86898
141,0.86898
142,0.86898
143,0.86898
144,0.86898
145,0.86898
146,0.86898
147,0.86898
148,0.86898
149,0.86898
150,0.86898
151,0.86898
152,0.86898
153,0.86898
154,0.86898
155,0.86898
156,0.86898
157,0.86898
158,0.86898
159,0.86898
160,0.86898
161,0.86897
162,0.86897
163,0.86897
164,0.86897
165,0.86897
166,0.86897
167,0.86897
168,0.86897
169,0.86897
170,0.86897
171,0.86897
172,0.86897
173,0.86896
174,0.86896
175,0.86896
176,0.86896
177,0.86896
178,0.86896
179,0.86896
