rank,score
1,0.81882
2,0.8188
3,0.81877
4,0.81875
5,0.81875
6,0.81874
7,0.81871
8,0.8187
9,0.81869
10,0.81869
11,0.81868
12,0.81867
13,0.81867
14,0.81863
15,0.81861
16,0.81861
17,0.8186
18,0.81859
19,0.81859
20,0.81859
21,0.81858
22,0.81858
23,0.81857
24,0.81857
25,0.81857
26,0.81856
27,0.81856
28,0.81856
29,0.81856
30,0.81856
31,0.81856
32,0.81856
33,0.81856
34,0.81856
35,0.81856
36,0.81856
37,0.81856
38,0.81856
39,0.81856
40,0.81856
41,0.81856
42,0.81856
43,0.81855
44,0.81855
45,0.81855
46,0.81855
47,0.81855
48,0.81855
49,0.81855
50,0.81855
51,0.81855
52,0.81854
53,0.81854
54,0.81854
55,0.81854
56,0.81854
57,0.81854
58,0.81854
59,0.81854
60,0.81854
61,0.81854
62,0.81854
63,0.81854
64,0.81854
65,0.81854
66,0.81854
67,0.81854
68,0.81854
69,0.81854
70,0.81854
71,0.81854
72,0.81854
73,0.81854
74,0.81854
75,0.81853
76,0.81853
77,0.81853
78,0.81853
79,0.81853
80,0.81853
81,0.81853
82,0.81853
83,0.81853
84,0.81853
85,0.81853
86,0.81853
87,0.81853
88,0.81853
89,0.81853
90,0.81853
91,0.81853
92,0.81853
93,0.81852
94,0.81852
95,0.81852
96,0.81851
97,0.8185
98,0.8185
99,0.8185
100,0.8185
101,0.8185
102,0.8185
103,0.8185
104,0.81849
105,0.81849
106,0.81849
107,0.81849
108,0.81849
109,0.81849
110,0.81848
111,0.81848
112,0.81848
113,0.81848
114,0.81848
115,0.81848
116,0.81848
117,0.81848
118,0.81848
119,0.81848
120,0.81847
121,0.81847
122,0.81847
123,0.81847
124,0.81847
125,0.81847
126,0.81847
127,0.81847
128,0.81847
129,0.81847
130,0.81847
131,0.81846
132,0.81846
133,0.81846
134,0.81846
135,0.81846
136,0.81846
137,0.81846
138,0.81846
139,0.81846
140,0.81846
141,0.81846
142,0.81846
143,0.81845
144,0.81845
145,0.81845
146,0.81845
147,0.81845
148,0.81845
149,0.81845
150,0.81845
151,0.81845
152,0.81845
153,0.81845
154,0.81845
155,0.81845
156,0.81845
157,0.81845
158,0.81845
159,0.81845
160,0.81845
161,0.81845
162,0.81845
163,0.81845
164,0.81845
165,0.81845
166,0.81845
167,0.81845
168,0.81845
169,0.81845
170,0.81845
171,0.81845
172,0.81845
173,0.81845
174,0.81845
175,0.81845
176,0.81845
177,0.81845
178,0.81845
179,0.81845
180,0.81845
181,0.81845
182,0.81845
183,0.81845
184,0.81845
185,0.81845
186,0.81845
187,0.81845
188,0.81845
189,0.81845
190,0.81845
191,0.81845
192,0.81845
193,0.81844
194,0.81844
195,0.81844
196,0.81844
197,0.81844
198,0.81844
199,0.81844
200,0.81844
201,0.81844
202,0.81844
203,0.81844
204,0.81844
205,0.81844
206,0.81844
207,0.81844
208,0.81844
209,0.81844
210,0.81843
211,0.81843
212,0.81842
213,0.81842
214,0.81842
215,0.81841
216,0.81841
217,0.81841
218,0.81841
219,0.81841
220,0.81841
221,0.81841
222,0.81841
223,0.81841
224,0.81841
225,0.81841
226,0.8184
227,0.8184
228,0.8184
229,0.81839
230,0.81838
231,0.81838
232,0.81838
233,0.81838
234,0.81838
235,0.81838
236,0.81837
237,0.81837
238,0.81837
239,0.81837
240,0.81837
241,0.81837
242,0.81836
243,0.81836
244,0.81836
245,0.81835
246,0.81834
247,0.81834
248,0.81834
249,0.81833
250,0.81833
251,0.81833
252,0.81833
253,0.81833
254,0.81832
255,0.81832
256,0.81832
257,0.81831
258,0.8183
259,0.8183
260,0.8183
261,0.81829
262,0.81829
263,0.81829
264,0.81829
265,0.81828
266,0.81828
267,0.81827
268,0.81827
269,0.81826
270,0.81826
271,0.81826
272,0.81826
273,0.81826
274,0.81826
275,0.81826
276,0.81826
277,0.81826
278,0.81825
279,0.81825
280,0.81824
281,0.81824
282,0.81824
283,0.81823
284,0.81823
285,0.81822
286,0.81822
287,0.81822
288,0.81822
289,0.81822
290,0.81822
291,0.81822
292,0.81822
293,0.81821
294,0.81821
295,0.81821
296,0.8182
297,0.8182
298,0.8182
299,0.81819
300,0.81819
301,0.81819
302,0.81819
303,0.81819
304,0.81819
305,0.81818
306,0.81818
307,0.81817
308,0.81817
309,0.81817
310,0.81817
311,0.81817
312,0.81817
313,0.81817
314,0.81816
315,0.81816
316,0.81816
317,0.81816
318,0.81816
319,0.81815
320,0.81815
321,0.81815
322,0.81814
323,0.81814
324,0.81814
325,0.81814
326,0.81813
327,0.81813
328,0.81813
329,0.81813
330,0.81813
331,0.81811
332,0.8181
333,0.8181
334,0.8181
335,0.8181
336,0.8181
337,0.8181
338,0.81809
339,0.81809
340,0.81809
341,0.81809
342,0.81809
343,0.81809
344,0.81809
345,0.81809
346,0.81809
347,0.81809
348,0.81809
349,0.81809
350,0.81809
351,0.81809
352,0.81809
353,0.81809
354,0.81808
355,0.81808
356,0.81808
357,0.81808
358,0.81807
359,0.81807
360,0.81807
361,0.81806
362,0.81806
363,0.81806
364,0.81806
365,0.81805
366,0.81805
367,0.81805
368,0.81805
369,0.81804
370,0.81804
371,0.81803
372,0.81803
373,0.81803
374,0.81802
375,0.81802
376,0.81802
377,0.81802
378,0.81802
379,0.81802
380,0.81801
381,0.81801
382,0.818
383,0.818
384,0.818
385,0.818
386,0.818
387,0.818
388,0.818
389,0.81799
390,0.81798
391,0.81798
392,0.81798
393,0.81798
394,0.81797
395,0.81797
396,0.81797
397,0.81797
398,0.81797
399,0.81797
400,0.81797
401,0.81797
402,0.81797
403,0.81797
404,0.81797
405,0.81797
406,0.81797
407,0.81797
408,0.81796
409,0.81796
410,0.81796
411,0.81796
412,0.81796
413,0.81796
414,0.81796
415,0.81796
416,0.81796
417,0.81795
418,0.81795
419,0.81795
420,0.81795
421,0.81795
422,0.81794
423,0.81794
424,0.81794
425,0.81794
426,0.81794
427,0.81793
428,0.81793
429,0.81793
430,0.81792
431,0.81792
432,0.81792
433,0.81792
434,0.81792
435,0.81791
436,0.81791
437,0.81791
438,0.81791
439,0.8179
440,0.8179
441,0.8179
442,0.8179
443,0.81789
444,0.81789
445,0.81789
446,0.81789
447,0.81788
448,0.81788
449,0.81788
450,0.81788
451,0.81788
452,0.81788
453,0.81788
454,0.81788
455,0.81788
456,0.81787
457,0.81787
458,0.81786
459,0.81786
460,0.81786
461,0.81786
462,0.81786
463,0.81786
464,0.81785
465,0.81785
466,0.81785
467,0.81785
468,0.81784
469,0.81784
470,0.81783
471,0.81783
472,0.81783
473,0.81783
474,0.81783
475,0.81783
476,0.81783
477,0.81783
478,0.81782
479,0.81782
480,0.81782
481,0.81782
482,0.81782
483,0.81782
484,0.81781
485,0.81781
486,0.81781
487,0.8178
488,0.8178
489,0.8178
490,0.8178
491,0.81779
492,0.81779
493,0.81779
494,0.81779
495,0.81778
496,0.81778
497,0.81778
498,0.81778
499,0.81777
500,0.81777
501,0.81777
502,0.81777
503,0.81776
504,0.81775
505,0.81774
506,0.81774
507,0.81774
508,0.81774
509,0.81774
510,0.81773
511,0.81773
512,0.81773
513,0.81773
514,0.81772
515,0.81772
516,0.81772
517,0.81771
518,0.8177
519,0.8177
520,0.81769
521,0.81768
522,0.81767
523,0.81767
524,0.81767
525,0.81766
526,0.81765
527,0.81763
528,0.81763
529,0.81763
530,0.81762
531,0.81762
532,0.81761
533,0.81761
534,0.8176
535,0.8176
536,0.81759
537,0.81757
538,0.81757
539,0.81756
540,0.81755
541,0.81755
542,0.81755
543,0.81754
544,0.81754
545,0.81754
546,0.81754
547,0.81753
548,0.81753
549,0.81752
550,0.81752
551,0.8175
552,0.8175
553,0.8175
554,0.81749
555,0.81749
556,0.81748
557,0.81746
558,0.81746
559,0.81746
560,0.81746
561,0.81745
562,0.81744
563,0.81744
564,0.81744
565,0.81744
566,0.81743
567,0.81743
568,0.81743
569,0.81742
570,0.8174
571,0.8174
572,0.81739
573,0.81739
574,0.81739
575,0.81739
576,0.81738
577,0.81738
578,0.81737
579,0.81736
580,0.81736
581,0.81734
582,0.81733
583,0.81732
584,0.81731
585,0.81731
586,0.8173
587,0.81729
588,0.81729
589,0.81729
590,0.81728
591,0.81728
592,0.81728
593,0.81726
594,0.81725
595,0.81725
596,0.81725
597,0.81725
598,0.81724
599,0.8172
600,0.81719
601,0.81719
602,0.81716
603,0.81715
604,0.81714
605,0.81713
606,0.81713
607,0.81711
608,0.81711
609,0.81709
610,0.81705
611,0.81703
612,0.81702
613,0.817
614,0.81697
615,0.81697
616,0.81697
617,0.81695
618,0.81694
619,0.81693
620,0.81691
621,0.81691
622,0.8169
623,0.81689
624,0.81688
625,0.81688
626,0.81684
627,0.81684
628,0.81683
629,0.81681
630,0.81679
631,0.81679
632,0.81675
633,0.81674
634,0.81673
635,0.81673
636,0.81673
637,0.81669
638,0.81668
639,0.81667
640,0.81666
641,0.81665
642,0.81664
643,0.81663
644,0.81662
645,0.81659
646,0.81659
647,0.81657
648,0.81657
649,0.81656
650,0.81652
651,0.81651
652,0.8165
653,0.8165
654,0.8165
655,0.81649
656,0.81648
657,0.81646
658,0.81645
659,0.81644
660,0.81644
661,0.81643
662,0.8164
663,0.81638
664,0.81637
665,0.81635
666,0.81635
667,0.81635
668,0.81634
669,0.81629
670,0.81624
671,0.81621
672,0.8162
673,0.8162
674,0.81618
675,0.81618
676,0.81617
677,0.81612
678,0.81608
679,0.81607
680,0.81606
681,0.81605
682,0.81605
683,0.81604
684,0.81602
685,0.81602
686,0.81601
687,0.81601
688,0.81601
689,0.81599
690,0.81597
691,0.81595
692,0.81595
693,0.81593
694,0.81591
695,0.81591
696,0.81589
697,0.81586
698,0.81585
699,0.81585
700,0.81584
701,0.81582
702,0.81579
703,0.81579
704,0.81577
705,0.81577
706,0.8157
707,0.81569
708,0.81569
709,0.81568
710,0.81567
711,0.81565
712,0.81563
713,0.81562
714,0.8156
715,0.81559
716,0.81558
717,0.81556
718,0.81556
719,0.81555
720,0.81551
721,0.81548
722,0.81547
723,0.81545
724,0.81544
725,0.81543
726,0.81537
727,0.81535
728,0.81534
729,0.81534
730,0.81533
731,0.81532
732,0.81531
733,0.81527
734,0.81523
735,0.8152
736,0.8152
737,0.81519
738,0.81519
739,0.81517
740,0.81516
741,0.81516
742,0.81516
743,0.81514
744,0.81513
745,0.81513
746,0.81511
747,0.81508
748,0.81508
749,0.81508
750,0.81505
751,0.81505
752,0.81498
753,0.81497
754,0.81496
755,0.81489
756,0.81489
757,0.81488
758,0.81482
759,0.81482
760,0.81481
761,0.81475
762,0.81475
763,0.8147
764,0.81467
765,0.81464
766,0.81464
767,0.81461
768,0.8146
769,0.81454
770,0.8145
771,0.81445
772,0.81438
773,0.81434
774,0.81431
775,0.81431
776,0.81431
777,0.81426
778,0.81422
779,0.81416
780,0.81414
781,0.81413
782,0.81411
783,0.81411
784,0.8141
785,0.81406
786,0.81406
787,0.81405
788,0.81405
789,0.81401
790,0.81394
791,0.8139
792,0.81381
793,0.81381
794,0.8138
795,0.8138
796,0.81378
797,0.81373
798,0.81372
799,0.8137
800,0.81366
801,0.81365
802,0.81365
803,0.81363
804,0.81363
805,0.81361
806,0.81356
807,0.81353
808,0.81352
809,0.81351
810,0.81348
811,0.81344
812,0.81336
813,0.8133
814,0.8133
815,0.81325
816,0.81319
817,0.81318
818,0.81314
819,0.81314
820,0.81301
821,0.81301
822,0.81299
823,0.81299
824,0.81285
825,0.81281
826,0.8128
827,0.81274
828,0.81274
829,0.81264
830,0.81263
831,0.81261
832,0.81261
833,0.8126
834,0.81257
835,0.81255
836,0.81254
837,0.81253
838,0.81253
839,0.8125
840,0.8125
841,0.81249
842,0.81222
843,0.81218
844,0.81215
845,0.81204
846,0.81196
847,0.81179
848,0.81178
849,0.81173
850,0.81169
851,0.81169
852,0.81164
853,0.8116
854,0.81159
855,0.81159
856,0.81152
857,0.81152
858,0.81139
859,0.81138
860,0.81132
861,0.81132
862,0.81119
863,0.81118
864,0.81111
865,0.81102
866,0.81086
867,0.81084
868,0.81075
869,0.81072
870,0.81059
871,0.81045
872,0.81043
873,0.8104
874,0.81032
875,0.81025
876,0.81024
877,0.81022
878,0.81021
879,0.81017
880,0.81017
881,0.8101
882,0.8101
883,0.8101
884,0.81004
885,0.81003
886,0.80997
887,0.80988
888,0.80987
889,0.80983
890,0.8098
891,0.80962
892,0.80955
893,0.80946
894,0.80945
895,0.80935
896,0.8093
897,0.8093
898,0.8093
899,0.8093
900,0.80928
901,0.80924
902,0.80919
903,0.80914
904,0.8091
905,0.8087
906,0.80849
907,0.8082
908,0.80813
909,0.80799
910,0.80787
911,0.80785
912,0.80785
913,0.80781
914,0.80768
915,0.80765
916,0.8076
917,0.80753
918,0.80752
919,0.80752
920,0.80749
921,0.80749
922,0.80743
923,0.8074
924,0.80725
925,0.80716
926,0.80715
927,0.80715
928,0.80679
929,0.80668
930,0.80668
931,0.80664
932,0.8066
933,0.80657
934,0.80657
935,0.80652
