rank,score
1,0.87946
2,0.87944
3,0.87938
4,0.87935
5,0.87934
6,0.87932
7,0.87926
8,0.87922
9,0.87921
10,0.8792
11,0.87917
12,0.87911
13,0.8791
14,0.87906
15,0.87905
16,0.87901
17,0.87901
18,0.87892
19,0.87891
20,0.87891
21,0.87891
22,0.87891
23,0.87891
24,0.87891
25,0.87891
26,0.87891
27,0.87891
28,0.87891
29,0.87891
30,0.8789
31,0.8789
32,0.8789
33,0.8789
34,0.8789
35,0.8789
36,0.8789
37,0.87889
38,0.87889
39,0.87889
40,0.87889
41,0.87889
42,0.87889
43,0.87889
44,0.87889
45,0.87889
46,0.87889
47,0.87889
48,0.87889
49,0.87889
50,0.87889
51,0.87889
52,0.87889
53,0.87889
54,0.87889
55,0.87889
56,0.87889
57,0.87889
58,0.87889
59,0.87889
60,0.87889
61,0.87889
62,0.87889
63,0.87889
64,0.87889
65,0.87889
66,0.87889
67,0.87889
68,0.87889
69,0.87889
70,0.87889
71,0.87889
72,0.87888
73,0.87888
74,0.87888
75,0.87888
76,0.87888
77,0.87888
78,0.87888
79,0.87888
80,0.87888
81,0.87888
82,0.87888
83,0.87888
84,0.87888
85,0.87888
86,0.87888
87,0.87888
88,0.87887
89,0.87887
90,0.87887
91,0.87887
92,0.87887
93,0.87886
94,0.87886
95,0.87886
96,0.87885
97,0.87884
98,0.87883
99,0.87882
100,0.87881
101,0.87881
102,0.87879
103,0.87879
104,0.87878
105,0.87878
106,0.87876
107,0.87875
108,0.87875
109,0.87875
110,0.87874
111,0.87874
112,0.87874
113,0.87874
114,0.87873
115,0.87873
116,0.87873
117,0.87873
118,0.87873
119,0.87872
120,0.87871
121,0.8787
122,0.8787
123,0.87862
124,0.8786
125,0.87859
126,0.87858
127,0.87857
128,0.87857
129,0.87857
130,0.87857
131,0.87857
132,0.87857
133,0.87857
134,0.87855
135,0.87854
136,0.87853
137,0.87853
138,0.8785
139,0.87847
140,0.87847
141,0.87847
142,0.87847
143,0.87846
144,0.87842
145,0.87841
146,0.87841
147,0.8784
148,0.8784
149,0.87839
150,0.87839
151,0.87839
152,0.87839
153,0.87839
154,0.87838
155,0.87836
156,0.87836
157,0.87835
158,0.87834
159,0.87832
160,0.8783
161,0.87828
162,0.87826
163,0.87826
164,0.87825
165,0.87824
166,0.87824
167,0.87823
168,0.87822
169,0.8782
170,0.87818
171,0.87816
172,0.87816
173,0.87816
174,0.87815
175,0.87812
176,0.87808
177,0.87808
178,0.87808
179,0.87808
180,0.87808
181,0.87808
182,0.87808
183,0.87808
184,0.87808
185,0.87808
186,0.87807
187,0.87806
188,0.87806
189,0.87806
190,0.87806
191,0.87799
192,0.87798
193,0.87797
194,0.87794
195,0.87794
196,0.87794
197,0.87794
198,0.87794
199,0.87794
200,0.87791
201,0.87791
202,0.87791
203,0.87789
204,0.87789
205,0.87786
206,0.8778
207,0.87774
208,0.87772
209,0.87762
210,0.87755
211,0.87744
212,0.87743
213,0.87742
214,0.87742
215,0.87738
216,0.87735
217,0.87734
218,0.87734
219,0.87734
220,0.87734
221,0.87732
222,0.87731
223,0.87729
224,0.87728
225,0.87726
226,0.87725
227,0.87719
228,0.87719
229,0.87719
230,0.87714
231,0.87711
232,0.87711
233,0.87703
234,0.87701
235,0.877
236,0.877
237,0.877
238,0.87699
239,0.87699
240,0.87698
241,0.87696
242,0.87696
243,0.87695
244,0.87695
245,0.87694
246,0.87693
247,0.8769
248,0.8769
249,0.87689
250,0.87687
251,0.87681
252,0.8768
253,0.87678
254,0.87678
255,0.87676
256,0.87675
257,0.87673
258,0.87665
259,0.87663
260,0.87661
261,0.87655
262,0.87647
263,0.8764
264,0.87639
265,0.87637
266,0.87634
267,0.87633
268,0.87623
269,0.87621
270,0.87619
271,0.87617
272,0.87615
273,0.87613
274,0.87613
275,0.87612
276,0.87602
277,0.87597
278,0.87597
279,0.87595
280,0.87593
281,0.87587
282,0.87587
283,0.87583
284,0.87572
285,0.8757
286,0.87567
287,0.87563
288,0.87563
289,0.87562
290,0.87562
291,0.87561
292,0.8756
293,0.87559
294,0.87557
295,0.87557
296,0.87554
297,0.87552
298,0.87546
299,0.87546
300,0.87546
301,0.87544
302,0.87542
303,0.87536
304,0.87534
305,0.87531
306,0.87529
307,0.87528
308,0.87527
309,0.87525
310,0.87525
311,0.87521
312,0.8752
313,0.87515
314,0.87513
315,0.8751
316,0.8751
317,0.87509
318,0.87509
319,0.87505
320,0.87502
321,0.87502
322,0.87496
323,0.87496
324,0.87496
325,0.87492
326,0.87488
327,0.87488
328,0.87486
329,0.87479
330,0.87475
331,0.87474
332,0.87473
333,0.87469
334,0.87465
335,0.87464
336,0.87463
337,0.87462
338,0.8745
339,0.87446
340,0.87444
341,0.87443
342,0.87442
343,0.87442
344,0.87441
345,0.8744
346,0.8744
347,0.87439
348,0.87439
349,0.87435
350,0.87434
351,0.87434
352,0.87432
353,0.87429
354,0.87426
355,0.8742
356,0.87417
357,0.87417
358,0.87414
359,0.87404
360,0.87404
361,0.87404
362,0.87403
363,0.87397
364,0.87396
365,0.87395
366,0.87393
367,0.87391
368,0.87389
369,0.87388
370,0.87388
371,0.87387
372,0.87382
373,0.87373
374,0.87371
375,0.8737
376,0.87367
377,0.87367
378,0.87359
379,0.87354
380,0.87354
381,0.87353
382,0.87352
383,0.87352
384,0.87351
385,0.87349
386,0.87348
387,0.87347
388,0.87344
389,0.87343
390,0.87343
391,0.87341
392,0.87339
393,0.87338
394,0.87336
395,0.87336
396,0.87332
397,0.87332
398,0.87332
399,0.87331
400,0.8733
401,0.87329
402,0.87329
403,0.87326
404,0.87325
405,0.87324
406,0.87324
407,0.87322
408,0.8732
409,0.87318
410,0.87318
411,0.87316
412,0.87313
413,0.87311
414,0.87311
415,0.87309
416,0.87309
417,0.87307
418,0.87304
419,0.87303
420,0.87302
421,0.873
422,0.87295
423,0.87289
424,0.87286
425,0.87285
426,0.87284
427,0.87284
428,0.87281
429,0.87281
430,0.87279
431,0.87278
432,0.87276
433,0.87276
434,0.87273
435,0.87272
436,0.87272
437,0.8727
438,0.87268
439,0.87266
440,0.87264
441,0.87262
442,0.87261
443,0.8726
444,0.87258
445,0.87256
446,0.87255
447,0.87253
448,0.8725
449,0.87249
450,0.87248
451,0.87248
452,0.87246
453,0.87246
454,0.87244
455,0.87243
456,0.87242
457,0.87241
458,0.87239
459,0.87239
460,0.87239
461,0.87238
462,0.87234
463,0.87234
464,0.87233
465,0.87233
466,0.87232
467,0.87231
468,0.87231
469,0.8723
470,0.8723
471,0.87227
472,0.87227
473,0.87226
474,0.87225
475,0.87224
476,0.87224
477,0.87223
478,0.87222
479,0.87221
480,0.87219
481,0.87218
482,0.87218
483,0.87218
484,0.87218
485,0.87217
486,0.87216
487,0.87216
488,0.87216
489,0.87215
490,0.87214
491,0.87212
492,0.87211
493,0.8721
494,0.8721
495,0.8721
496,0.8721
497,0.87209
498,0.87209
499,0.87209
500,0.87209
501,0.87208
502,0.87208
503,0.87204
504,0.87201
505,0.872
506,0.87197
507,0.87196
508,0.87196
509,0.87194
510,0.87193
511,0.8719
512,0.87189
513,0.87189
514,0.87189
515,0.87188
516,0.87188
517,0.87188
518,0.87186
519,0.87185
520,0.87184
521,0.87181
522,0.87179
523,0.87178
524,0.87177
525,0.87176
526,0.87175
527,0.87175
528,0.87174
529,0.87174
530,0.87174
531,0.87173
532,0.87171
533,0.87167
534,0.87167
535,0.87164
536,0.87164
537,0.87164
538,0.87164
539,0.87164
540,0.87162
541,0.87162
542,0.87162
543,0.87161
544,0.8716
545,0.87159
546,0.87159
547,0.87157
548,0.87156
549,0.87155
550,0.87154
551,0.87153
552,0.87151
553,0.87151
554,0.87149
555,0.87143
556,0.8714
557,0.87139
558,0.87138
559,0.87136
560,0.87136
561,0.87134
562,0.87132
563,0.87131
564,0.8713
565,0.87129
566,0.87129
567,0.87127
568,0.87126
569,0.87126
570,0.87124
571,0.87122
572,0.87119
573,0.87119
574,0.87118
575,0.87118
576,0.87116
577,0.87114
578,0.87112
579,0.87111
580,0.8711
581,0.87109
582,0.87109
583,0.87106
584,0.87104
585,0.87102
586,0.87098
587,0.87097
588,0.87094
589,0.87093
590,0.87092
591,0.87092
592,0.87091
593,0.87089
594,0.87088
595,0.87087
596,0.87087
597,0.87086
598,0.87084
599,0.87081
600,0.8708
601,0.8708
602,0.8708
603,0.87079
604,0.87077
605,0.87075
606,0.87075
607,0.87074
608,0.87073
609,0.87073
610,0.87072
611,0.87072
612,0.87071
613,0.87064
614,0.87064
615,0.87063
616,0.87061
617,0.87061
618,0.8706
619,0.87056
620,0.87054
621,0.87054
622,0.87053
623,0.87053
624,0.87053
625,0.87053
626,0.87053
627,0.87053
628,0.87053
629,0.87053
630,0.87052
631,0.8705
632,0.87049
633,0.87049
634,0.87049
635,0.87049
636,0.87048
637,0.87048
638,0.87047
639,0.87047
640,0.87046
641,0.87045
642,0.87045
643,0.87044
644,0.87042
645,0.87042
646,0.87041
647,0.87038
648,0.87038
649,0.87038
650,0.87038
651,0.87036
652,0.87036
653,0.87035
654,0.87035
655,0.87034
656,0.87034
657,0.87034
658,0.87033
659,0.87033
660,0.87026
661,0.87025
662,0.87025
663,0.87023
664,0.87022
665,0.8702
666,0.87017
667,0.87017
668,0.87017
669,0.87014
670,0.87012
671,0.87011
672,0.8701
673,0.87008
674,0.87007
675,0.87007
676,0.87007
677,0.87006
678,0.87002
679,0.87002
680,0.86999
681,0.86998
682,0.86997
683,0.86995
684,0.8699
685,0.86988
686,0.86987
687,0.86986
688,0.86985
689,0.86984
690,0.86983
691,0.86981
692,0.86978
693,0.86977
694,0.86975
695,0.86973
696,0.86972
697,0.8697
698,0.86967
699,0.86966
700,0.86962
701,0.86962
702,0.86962
703,0.86961
704,0.8696
705,0.86956
706,0.86956
707,0.86952
708,0.86951
709,0.86951
710,0.86949
711,0.86949
712,0.86949
713,0.86948
714,0.86945
715,0.86945
716,0.86945
717,0.86944
718,0.86944
719,0.86943
720,0.86942
721,0.86942
722,0.86937
723,0.86936
724,0.86935
725,0.86935
726,0.86935
727,0.86933
728,0.86931
729,0.86931
730,0.86927
731,0.86927
732,0.86923
733,0.86922
734,0.86922
735,0.86922
736,0.86922
737,0.8692
738,0.8692
739,0.8692
740,0.86915
741,0.86914
742,0.86913
743,0.86912
744,0.86912
745,0.86909
746,0.86909
747,0.86903
748,0.86903
749,0.86902
750,0.86902
751,0.86901
752,0.86901
753,0.869
754,0.86899
755,0.86899
756,0.86896
757,0.86894
758,0.86893
759,0.86891
760,0.86891
761,0.86889
762,0.86889
763,0.86888
764,0.86887
765,0.86886
766,0.86885
767,0.86885
768,0.86882
769,0.8688
770,0.8688
771,0.86879
772,0.86878
773,0.86877
774,0.86875
775,0.86873
776,0.8687
777,0.86868
778,0.86868
779,0.86866
780,0.86866
781,0.86865
782,0.86865
783,0.86864
784,0.86863
785,0.86863
786,0.86861
787,0.8686
788,0.8686
789,0.8686
790,0.86859
791,0.86856
792,0.86855
793,0.86854
794,0.86851
795,0.8685
796,0.8685
797,0.86847
798,0.86841
799,0.86838
800,0.86838
801,0.86837
802,0.86837
803,0.86835
804,0.86832
805,0.8683
806,0.86829
807,0.86828
808,0.86824
809,0.86818
810,0.86818
811,0.86817
812,0.86815
813,0.8681
814,0.86808
815,0.86808
816,0.86806
817,0.86804
818,0.86804
819,0.86803
820,0.86802
821,0.86798
822,0.86798
823,0.86794
824,0.86792
825,0.86792
826,0.86791
827,0.86788
828,0.86788
829,0.86783
830,0.86783
831,0.86783
832,0.8678
833,0.86775
834,0.86774
835,0.86772
836,0.86771
837,0.8677
838,0.86768
839,0.86767
840,0.86766
841,0.86765
842,0.86764
843,0.86762
844,0.86761
845,0.8676
846,0.8676
847,0.8676
848,0.8675
849,0.86749
850,0.86748
851,0.86748
852,0.86747
853,0.86746
854,0.86746
855,0.86745
856,0.86744
857,0.86741
858,0.86739
859,0.86738
860,0.86736
861,0.86735
862,0.86734
863,0.86733
864,0.8673
865,0.86729
866,0.86729
867,0.86728
868,0.86728
869,0.86727
870,0.86726
871,0.86724
872,0.86721
873,0.8672
874,0.86717
875,0.86715
876,0.86715
877,0.86715
878,0.86714
879,0.86713
880,0.86708
881,0.86707
882,0.86707
883,0.86707
884,0.86707
885,0.86705
886,0.86704
887,0.86701
888,0.86699
889,0.86697
890,0.86688
891,0.86688
892,0.86687
893,0.86686
894,0.86686
895,0.86685
896,0.86683
897,0.8668
898,0.86676
899,0.86674
900,0.86669
901,0.86668
902,0.86667
903,0.86663
904,0.86663
905,0.86654
906,0.86654
907,0.86653
908,0.86653
909,0.8665
910,0.8665
911,0.86647
912,0.86644
913,0.86643
914,0.86643
915,0.86643
916,0.86641
917,0.8664
918,0.86639
919,0.86638
920,0.86635
921,0.86635
922,0.86633
923,0.86632
924,0.86631
925,0.8663
926,0.8663
927,0.8663
928,0.8663
929,0.8663
930,0.86629
931,0.86629
932,0.86629
933,0.86629
934,0.86623
935,0.86618
936,0.86615
937,0.86614
938,0.86613
939,0.86611
940,0.86611
941,0.86608
942,0.86606
943,0.86602
944,0.866
945,0.86599
946,0.86599
947,0.86595
948,0.86594
949,0.86592
950,0.86589
951,0.86589
952,0.86589
953,0.86587
954,0.86585
955,0.86583
956,0.86579
957,0.86578
958,0.86569
959,0.86567
960,0.86566
961,0.86565
962,0.86563
963,0.8656
964,0.8656
965,0.8656
966,0.86558
967,0.86558
968,0.86555
969,0.86549
970,0.86549
971,0.86546
972,0.86546
973,0.86546
974,0.86541
975,0.86534
976,0.86528
977,0.86527
978,0.86526
979,0.86525
980,0.86524
981,0.86519
982,0.86518
983,0.86514
984,0.86508
985,0.86507
986,0.865
987,0.86498
988,0.86498
989,0.86488
990,0.86488
991,0.86483
992,0.86482
993,0.86482
994,0.86481
995,0.86479
996,0.86479
997,0.86478
998,0.86478
999,0.86478
1000,0.86477
1001,0.86477
1002,0.86476
1003,0.86476
1004,0.86475
1005,0.86473
1006,0.86472
1007,0.86472
1008,0.86469
1009,0.86468
1010,0.86468
1011,0.86467
1012,0.86464
1013,0.86464
1014,0.86463
1015,0.86462
1016,0.86461
1017,0.86459
1018,0.86459
1019,0.86453
1020,0.86449
1021,0.86447
1022,0.86446
1023,0.86442
1024,0.86438
1025,0.86435
1026,0.86434
1027,0.86427
1028,0.86423
1029,0.86423
1030,0.86419
1031,0.86412
1032,0.86411
1033,0.86411
1034,0.86408
1035,0.86408
1036,0.86401
1037,0.86398
1038,0.86396
1039,0.8639
1040,0.86388
1041,0.86387
1042,0.86381
1043,0.86377
1044,0.86376
1045,0.86375
1046,0.86372
1047,0.8637
1048,0.86369
1049,0.86357
1050,0.86354
1051,0.86351
1052,0.8634
1053,0.86339
1054,0.86337
1055,0.86333
1056,0.8633
1057,0.86329
1058,0.86328
1059,0.86326
1060,0.8632
1061,0.86316
1062,0.86312
1063,0.8631
1064,0.86309
1065,0.86309
1066,0.86303
1067,0.863
1068,0.86292
1069,0.86289
1070,0.86282
1071,0.86275
1072,0.86275
1073,0.86273
1074,0.86257
1075,0.86251
1076,0.86235
1077,0.86227
1078,0.86222
1079,0.86215
1080,0.86215
1081,0.86214
1082,0.8621
1083,0.86207
1084,0.86205
1085,0.86202
1086,0.86202
1087,0.86198
1088,0.86197
1089,0.86197
1090,0.86193
1091,0.86192
1092,0.86191
1093,0.86185
1094,0.86185
1095,0.86181
1096,0.86181
1097,0.86178
1098,0.86175
1099,0.86171
1100,0.8617
1101,0.86169
1102,0.86168
1103,0.86165
1104,0.86162
1105,0.86161
1106,0.86147
1107,0.86146
1108,0.86137
1109,0.86135
1110,0.8613
1111,0.86123
1112,0.86119
1113,0.86117
1114,0.86116
1115,0.86101
1116,0.86095
1117,0.86093
1118,0.8609
1119,0.86088
1120,0.86083
1121,0.86078
1122,0.86074
1123,0.86073
1124,0.86067
1125,0.86066
1126,0.86061
1127,0.86057
1128,0.86057
1129,0.86054
1130,0.86045
1131,0.86044
1132,0.86042
1133,0.86037
1134,0.86036
1135,0.86034
1136,0.86028
1137,0.86021
1138,0.86014
1139,0.86009
1140,0.86006
1141,0.86003
1142,0.86002
1143,0.86
1144,0.85997
1145,0.85996
1146,0.85996
1147,0.85989
1148,0.85986
1149,0.85984
1150,0.85984
1151,0.85983
1152,0.8598
1153,0.85978
1154,0.85978
1155,0.85968
1156,0.85968
1157,0.85968
1158,0.85967
1159,0.85965
1160,0.85962
1161,0.85961
1162,0.85958
1163,0.85958
1164,0.85954
1165,0.85951
1166,0.85949
1167,0.85949
1168,0.85947
1169,0.85946
1170,0.85944
1171,0.85943
1172,0.85941
1173,0.85941
1174,0.8594
1175,0.85938
1176,0.85936
1177,0.85933
1178,0.85933
1179,0.85931
1180,0.8593
1181,0.85926
1182,0.85923
1183,0.85914
1184,0.85912
1185,0.85899
1186,0.85896
1187,0.85881
1188,0.8587
1189,0.8587
1190,0.85869
1191,0.85869
1192,0.85862
1193,0.85858
1194,0.85857
1195,0.85853
1196,0.85851
1197,0.85847
1198,0.85838
1199,0.85838
1200,0.85837
1201,0.85833
1202,0.8583
1203,0.8583
1204,0.8583
1205,0.85827
1206,0.85823
1207,0.85823
1208,0.85817
1209,0.85814
1210,0.85812
1211,0.85807
1212,0.85807
1213,0.85803
1214,0.85802
1215,0.858
1216,0.85796
1217,0.85795
1218,0.85794
1219,0.85783
1220,0.8578
1221,0.8577
1222,0.8577
1223,0.85768
1224,0.85768
1225,0.85768
1226,0.85763
1227,0.85758
1228,0.85758
1229,0.85749
1230,0.85747
1231,0.85738
1232,0.85734
1233,0.8572
1234,0.85719
1235,0.85708
1236,0.85705
1237,0.857
1238,0.85684
1239,0.85682
1240,0.85681
1241,0.85674
1242,0.85652
1243,0.85646
1244,0.85635
1245,0.85629
1246,0.85628
1247,0.85628
1248,0.85619
1249,0.85609
1250,0.85609
1251,0.85603
1252,0.85588
1253,0.85582
1254,0.85577
1255,0.85574
1256,0.85573
1257,0.8557
1258,0.85565
1259,0.85565
1260,0.8556
1261,0.85558
1262,0.85557
1263,0.85553
1264,0.8555
1265,0.85547
1266,0.85541
1267,0.85538
1268,0.85536
1269,0.85524
1270,0.85503
1271,0.85501
1272,0.85497
1273,0.8548
1274,0.85469
1275,0.85469
1276,0.85466
1277,0.85466
1278,0.85458
1279,0.85455
1280,0.85451
1281,0.85431
1282,0.8542
1283,0.85417
1284,0.85409
1285,0.85402
1286,0.854
1287,0.85394
1288,0.85393
1289,0.85378
1290,0.85368
1291,0.85361
1292,0.85359
1293,0.85356
1294,0.85353
1295,0.85343
1296,0.85323
1297,0.85319
1298,0.85316
1299,0.85313
1300,0.85298
1301,0.85275
