rank,score
1,0.88141
2,0.88137
3,0.88131
4,0.88126
5,0.88125
6,0.88125
7,0.88124
8,0.88124
9,0.88122
10,0.8812
11,0.88119
12,0.88118
13,0.88118
14,0.88118
15,0.88117
16,0.88116
17,0.88114
18,0.88109
19,0.88109
20,0.88109
21,0.88109
22,0.88109
23,0.88109
24,0.88109
25,0.88109
26,0.88109
27,0.88109
28,0.88109
29,0.88109
30,0.88109
31,0.88109
32,0.88109
33,0.88109
34,0.88108
35,0.88108
36,0.88108
37,0.88107
38,0.88107
39,0.88107
40,0.88107
41,0.88106
42,0.88106
43,0.88106
44,0.88106
45,0.88106
46,0.88106
47,0.88106
48,0.88105
49,0.88105
50,0.88105
51,0.88105
52,0.88105
53,0.88105
54,0.88105
55,0.88105
56,0.88105
57,0.88105
58,0.88105
59,0.88105
60,0.88105
61,0.88105
62,0.88105
63,0.88105
64,0.88105
65,0.88105
66,0.88105
67,0.88105
68,0.88105
69,0.88105
70,0.88105
71,0.88105
72,0.88105
73,0.88105
74,0.88105
75,0.88105
76,0.88105
77,0.88105
78,0.88105
79,0.88105
80,0.88105
81,0.88105
82,0.88105
83,0.88105
84,0.88104
85,0.88104
86,0.88104
87,0.88104
88,0.88104
89,0.88104
90,0.88104
91,0.88104
92,0.88103
93,0.88103
94,0.88103
95,0.88102
96,0.88102
97,0.88102
98,0.88102
99,0.88102
100,0.88102
101,0.88101
102,0.881
103,0.881
104,0.88099
105,0.88099
106,0.88099
107,0.88098
108,0.88098
109,0.88098
110,0.88097
111,0.88097
112,0.88096
113,0.88096
114,0.88095
115,0.88095
116,0.88095
117,0.88094
118,0.88092
119,0.88092
120,0.88092
121,0.88091
122,0.88091
123,0.8809
124,0.88089
125,0.88088
126,0.88087
127,0.88086
128,0.88083
129,0.88083
130,0.88083
131,0.88083
132,0.88083
133,0.88083
134,0.88082
135,0.88081
136,0.88079
137,0.88078
138,0.88078
139,0.88077
140,0.88071
141,0.8807
142,0.88069
143,0.88069
144,0.88067
145,0.88067
146,0.88067
147,0.88067
148,0.88064
149,0.88062
150,0.88062
151,0.88062
152,0.8806
153,0.8806
154,0.8806
155,0.88058
