rank,score
1,0.98489
2,0.98312
3,0.98306
4,0.98028
5,0.98005
6,0.97988
7,0.97985
8,0.97968
9,0.97952
10,0.97921
11,0.97921
12,0.97915
13,0.97904
14,0.9789
15,0.97884
16,0.97883
17,0.97882
18,0.97881
19,0.97873
20,0.97866
21,0.97864
22,0.97862
23,0.9786
24,0.9786
25,0.97858
26,0.97856
27,0.97855
28,0.97849
29,0.97848
30,0.97848
31,0.97848
32,0.97847
33,0.97846
34,0.97843
35,0.97843
36,0.97841
37,0.97841
38,0.9784
39,0.9784
40,0.9784
41,0.9784
42,0.9784
43,0.97839
44,0.97835
45,0.97832
46,0.97832
47,0.97832
48,0.97832
49,0.97831
50,0.9783
51,0.97826
52,0.97825
53,0.97824
54,0.97823
55,0.97822
56,0.97821
57,0.9782
58,0.9782
59,0.9782
60,0.9782
61,0.9782
62,0.9782
63,0.9782
64,0.9782
65,0.9782
66,0.9782
67,0.9782
68,0.9782
69,0.9782
70,0.9782
71,0.9782
72,0.9782
73,0.9782
74,0.9782
75,0.9782
76,0.9782
77,0.9782
78,0.9782
79,0.9782
80,0.9782
81,0.9782
82,0.9782
83,0.9782
84,0.9782
85,0.9782
86,0.9782
87,0.9782
88,0.9782
89,0.9782
90,0.9782
91,0.9782
92,0.9782
93,0.9782
94,0.9782
95,0.9782
96,0.9782
97,0.97819
98,0.97819
99,0.97819
100,0.97818
101,0.97815
102,0.97815
103,0.97815
104,0.97815
105,0.97815
106,0.97815
107,0.97815
108,0.97815
109,0.97815
110,0.97815
111,0.97814
112,0.97813
113,0.97811
114,0.97811
115,0.97809
116,0.97809
117,0.97809
118,0.97809
119,0.97809
120,0.97809
121,0.97809
122,0.97809
123,0.97809
124,0.97809
125,0.97809
126,0.97809
127,0.97809
128,0.97809
129,0.97809
130,0.97805
131,0.97802
132,0.97801
133,0.978
134,0.978
135,0.97798
136,0.97798
137,0.97798
138,0.97798
139,0.97795
140,0.97791
141,0.97791
142,0.97791
143,0.97791
144,0.97791
145,0.97791
146,0.97788
147,0.97788
148,0.97788
149,0.97788
150,0.97788
151,0.97788
152,0.97788
153,0.97788
154,0.97788
155,0.97788
156,0.97788
157,0.97788
158,0.97788
159,0.97788
160,0.97788
161,0.97788
162,0.97788
163,0.97781
164,0.97778
165,0.97778
166,0.97778
167,0.97778
168,0.97778
169,0.97778
170,0.97778
171,0.97778
172,0.97778
173,0.97778
174,0.97778
175,0.97778
176,0.97778
177,0.97778
178,0.97775
179,0.9777
180,0.9777
181,0.97768
182,0.97768
183,0.97764
184,0.97763
185,0.97763
186,0.97763
187,0.97761
188,0.97754
189,0.97754
190,0.97754
191,0.97754
192,0.97754
193,0.97752
194,0.97751
195,0.97749
196,0.97743
197,0.97742
198,0.9774
199,0.97734
200,0.9773
201,0.9773
202,0.9773
203,0.9773
204,0.9773
205,0.9773
206,0.9773
207,0.97725
208,0.97721
209,0.97719
210,0.97718
211,0.97718
212,0.97718
213,0.97718
214,0.97718
215,0.97718
216,0.97718
217,0.97717
218,0.97715
219,0.97715
220,0.97709
221,0.97708
222,0.97703
223,0.97703
224,0.97702
225,0.97702
226,0.97692
227,0.97688
228,0.97685
229,0.97685
230,0.97682
231,0.9768
232,0.9768
233,0.9768
234,0.9768
235,0.97678
236,0.97675
237,0.97673
238,0.9767
239,0.97669
240,0.97668
241,0.97665
242,0.97664
243,0.97664
244,0.97663
245,0.9766
246,0.9766
247,0.97658
248,0.97657
249,0.97657
250,0.97652
251,0.97647
252,0.97645
253,0.97642
254,0.97642
255,0.97639
256,0.97639
257,0.97639
258,0.97636
259,0.97634
260,0.97633
261,0.97631
262,0.97618
263,0.97618
264,0.9761
265,0.9761
266,0.976
267,0.97597
268,0.97596
269,0.97595
270,0.97594
271,0.97594
272,0.9759
273,0.97587
274,0.97586
275,0.97584
276,0.97576
277,0.97571
278,0.97569
279,0.97568
280,0.97566
281,0.97562
282,0.97559
283,0.97556
284,0.97546
