rank,score
1,0.88977
2,0.88939
3,0.88936
4,0.88936
5,0.88935
6,0.88928
7,0.88928
8,0.88921
9,0.88921
10,0.88919
11,0.88916
12,0.88916
13,0.88916
14,0.88916
15,0.88914
16,0.88914
17,0.88914
18,0.88914
19,0.88914
20,0.88914
21,0.88914
22,0.88914
23,0.88914
24,0.88914
25,0.88914
26,0.88914
27,0.88913
28,0.88912
29,0.88911
30,0.8891
31,0.8891
32,0.8891
33,0.88909
34,0.88909
35,0.88909
36,0.88909
37,0.88909
38,0.88909
39,0.88909
40,0.88909
41,0.88909
42,0.88909
43,0.88909
44,0.88909
45,0.88908
46,0.88908
47,0.88908
48,0.88907
49,0.88907
50,0.88906
51,0.88906
52,0.88906
53,0.88906
54,0.88906
55,0.88906
56,0.88906
57,0.88906
58,0.88906
59,0.88906
60,0.88906
61,0.88906
62,0.88906
63,0.88906
64,0.88906
65,0.88906
66,0.88906
67,0.88905
68,0.88905
69,0.88905
70,0.88905
71,0.88905
72,0.88905
73,0.88905
74,0.88905
75,0.88905
76,0.88905
77,0.88905
78,0.88905
79,0.88905
80,0.88905
81,0.88905
82,0.88905
83,0.88905
84,0.88905
85,0.88905
86,0.88905
87,0.88904
88,0.88904
89,0.88904
90,0.88904
91,0.88904
92,0.88903
93,0.88903
94,0.88903
95,0.88902
96,0.88901
97,0.88901
98,0.88901
99,0.88901
100,0.88901
101,0.88901
102,0.88901
103,0.88901
104,0.88901
105,0.88901
106,0.88901
107,0.88901
108,0.88901
109,0.88901
110,0.88901
111,0.88901
112,0.88901
113,0.88901
114,0.88901
115,0.88901
116,0.88901
117,0.88901
118,0.88901
119,0.88901
120,0.88901
121,0.88901
122,0.88901
123,0.88901
124,0.88901
125,0.88901
126,0.88901
127,0.88901
128,0.88901
129,0.889
130,0.889
131,0.889
132,0.889
133,0.889
134,0.889
135,0.889
136,0.889
137,0.889
138,0.889
139,0.889
140,0.889
141,0.889
142,0.889
143,0.889
144,0.88899
145,0.88899
146,0.88898
147,0.88898
148,0.88897
149,0.88896
150,0.88895
151,0.88895
152,0.88895
153,0.88895
154,0.88895
155,0.88895
156,0.88895
157,0.88895
158,0.88895
159,0.88895
160,0.88895
161,0.88893
162,0.88892
163,0.88892
164,0.88892
165,0.88892
166,0.8889
167,0.8889
168,0.88889
169,0.88889
170,0.88889
171,0.88889
172,0.88888
173,0.88887
174,0.88887
175,0.88887
176,0.88887
177,0.88887
178,0.88887
179,0.88887
180,0.88887
181,0.88887
182,0.88886
183,0.88884
184,0.88883
185,0.88883
186,0.88882
187,0.88881
188,0.88879
189,0.88876
190,0.88876
191,0.88875
192,0.88875
193,0.88875
194,0.88875
195,0.88875
196,0.88875
197,0.88874
198,0.88874
199,0.88874
200,0.88874
201,0.88872
202,0.88872
203,0.88872
204,0.88871
205,0.8887
206,0.8887
207,0.8887
208,0.88869
209,0.88868
210,0.88864
211,0.88862
212,0.88862
213,0.88862
214,0.88861
215,0.88857
216,0.88857
217,0.88855
218,0.88852
219,0.88851
220,0.8885
221,0.8885
222,0.88847
223,0.88844
224,0.88843
225,0.88841
226,0.88841
227,0.8884
228,0.88839
229,0.88836
230,0.88831
231,0.88831
232,0.88825
233,0.88822
234,0.88818
235,0.88816
236,0.88813
237,0.88811
238,0.88811
239,0.88809
240,0.88808
241,0.88808
242,0.88806
243,0.88806
244,0.88805
245,0.88803
246,0.88802
247,0.88801
248,0.88801
249,0.888
250,0.88795
251,0.88795
252,0.88793
253,0.88792
254,0.88792
255,0.88788
256,0.88786
257,0.88786
258,0.88786
259,0.88786
260,0.88786
261,0.88783
262,0.88783
263,0.88783
264,0.88783
265,0.88782
266,0.88782
267,0.88782
268,0.88781
269,0.88781
270,0.88781
271,0.8878
272,0.8878
273,0.8878
274,0.8878
275,0.88776
276,0.88776
277,0.88776
278,0.88774
279,0.88773
280,0.88773
281,0.88772
282,0.88771
283,0.88767
284,0.88766
285,0.88766
286,0.88766
287,0.88765
288,0.88764
289,0.88764
290,0.88763
291,0.88762
292,0.88762
293,0.8876
294,0.8876
295,0.88759
296,0.88759
297,0.88759
298,0.88759
299,0.88756
300,0.88756
301,0.88755
302,0.88754
303,0.88754
304,0.8875
305,0.88749
306,0.88749
307,0.88749
308,0.88748
309,0.88748
310,0.88746
311,0.88746
312,0.88745
313,0.88745
314,0.88744
315,0.88744
316,0.88744
317,0.88744
318,0.88741
319,0.88741
320,0.88741
321,0.88739
322,0.88736
323,0.88735
324,0.88733
325,0.88732
326,0.88732
327,0.88732
328,0.88731
329,0.88729
330,0.88727
331,0.88726
332,0.88726
333,0.88726
334,0.88725
335,0.88725
336,0.88725
337,0.88724
338,0.88724
339,0.88724
340,0.88723
341,0.88723
342,0.88723
343,0.88721
344,0.88721
345,0.88721
346,0.88721
347,0.88719
348,0.88719
349,0.88718
350,0.88718
351,0.88717
352,0.88716
353,0.88716
354,0.88715
355,0.88715
356,0.88715
357,0.88714
358,0.88714
359,0.88714
360,0.88712
361,0.88712
362,0.88712
363,0.88711
364,0.88711
365,0.8871
366,0.8871
367,0.88709
368,0.88709
369,0.88708
370,0.88708
371,0.88707
372,0.88707
373,0.88707
374,0.88706
375,0.88705
376,0.88705
377,0.88703
378,0.88703
379,0.88702
380,0.88701
381,0.88699
382,0.88699
383,0.88699
384,0.88699
385,0.88699
386,0.88698
387,0.88698
388,0.88698
389,0.88698
390,0.88698
391,0.88698
392,0.88698
393,0.88698
394,0.88698
395,0.88698
396,0.88697
397,0.88697
398,0.88697
399,0.88697
400,0.88697
401,0.88697
402,0.88697
403,0.88697
404,0.88697
405,0.88697
406,0.88696
407,0.88696
408,0.88695
409,0.88695
410,0.88694
411,0.88694
412,0.88694
413,0.88694
414,0.88694
415,0.88693
416,0.88692
417,0.88692
418,0.88691
419,0.8869
420,0.8869
421,0.88689
422,0.88687
423,0.88687
424,0.88685
425,0.88684
426,0.88681
427,0.88681
428,0.88681
429,0.8868
430,0.88679
431,0.88678
432,0.88676
433,0.88676
434,0.88674
435,0.88674
436,0.88673
437,0.88673
438,0.88671
439,0.88671
440,0.8867
441,0.8867
442,0.8867
443,0.8867
444,0.8867
445,0.88669
446,0.88667
447,0.88667
448,0.88667
449,0.88666
450,0.88666
451,0.88666
452,0.88665
