rank,score
1,0.89782
2,0.89756
3,0.8973
4,0.89712
5,0.89684
6,0.89684
7,0.89678
8,0.89674
9,0.8967
10,0.89665
11,0.89664
12,0.89662
13,0.89661
14,0.89658
15,0.89657
16,0.89656
17,0.89656
18,0.89655
19,0.89655
20,0.89655
21,0.89654
22,0.89654
23,0.89654
24,0.89654
25,0.89654
26,0.89653
27,0.89653
28,0.89653
29,0.89653
30,0.89653
31,0.89653
32,0.89653
33,0.89653
34,0.89653
35,0.89652
36,0.89652
37,0.89652
38,0.89652
39,0.89652
40,0.89652
41,0.89652
42,0.89652
43,0.89652
44,0.89652
45,0.89652
46,0.89652
47,0.89652
48,0.89652
49,0.89652
50,0.89652
51,0.89652
52,0.89652
53,0.89652
54,0.89652
55,0.89652
56,0.89652
57,0.89652
58,0.89652
59,0.89652
60,0.89652
61,0.89652
62,0.89652
63,0.89652
64,0.89652
65,0.89652
66,0.89652
67,0.89652
68,0.89652
69,0.89652
70,0.89652
71,0.89652
72,0.89652
73,0.89652
74,0.89652
75,0.89652
76,0.89652
77,0.89652
78,0.89652
79,0.89652
80,0.89652
81,0.89652
82,0.89652
83,0.89651
84,0.89651
85,0.89651
86,0.89651
87,0.89651
88,0.89651
89,0.89651
90,0.89651
91,0.89651
92,0.89651
93,0.89651
94,0.89651
95,0.89651
96,0.89651
97,0.89651
98,0.89651
99,0.8965
100,0.8965
101,0.8965
102,0.8965
103,0.8965
104,0.8965
105,0.8965
106,0.8965
107,0.8965
108,0.8965
109,0.8965
110,0.89649
111,0.89649
112,0.89649
113,0.89649
114,0.89648
115,0.89648
116,0.89648
117,0.89648
118,0.89647
119,0.89647
120,0.89646
121,0.89646
122,0.89646
123,0.89646
124,0.89646
125,0.89645
126,0.89645
127,0.89645
128,0.89645
129,0.89645
130,0.89645
131,0.89645
132,0.89645
133,0.89645
134,0.89643
135,0.89643
136,0.89641
137,0.8964
138,0.8964
139,0.8964
140,0.8964
141,0.8964
142,0.89639
143,0.89639
144,0.89639
145,0.89639
146,0.89639
147,0.89639
148,0.89639
149,0.89639
150,0.89639
151,0.89639
152,0.89639
153,0.89639
154,0.89638
155,0.89638
156,0.89638
157,0.89638
158,0.89638
159,0.89638
160,0.89638
161,0.89638
162,0.89638
163,0.89638
164,0.89637
165,0.89635
166,0.89634
167,0.89633
168,0.89632
169,0.89632
170,0.89631
171,0.8963
172,0.8963
173,0.8963
174,0.8963
175,0.89629
176,0.89629
177,0.89628
178,0.89627
179,0.89627
180,0.89627
181,0.89627
